"","subject","item","region","measure","proficiency","sort","condition","skips","rawdata","nozero","ambiguity","gender","trimmed_nozero"
"482",1,18,"disamb","tt",74,"disamb tt",2,0,982,982,"Ambiguous","Mismatch",982
"484",1,15,"disamb","tt",74,"disamb tt",3,0,974,974,"Unambiguous","Match",974
"486",1,1,"disamb","tt",74,"disamb tt",1,0,1906,1906,"Ambiguous","Match",1906
"488",1,6,"disamb","tt",74,"disamb tt",2,0,1451,1451,"Ambiguous","Mismatch",1451
"490",1,3,"disamb","tt",74,"disamb tt",3,0,1061,1061,"Unambiguous","Match",1061
"492",1,14,"disamb","tt",74,"disamb tt",2,0,704,704,"Ambiguous","Mismatch",704
"494",1,4,"disamb","tt",74,"disamb tt",4,0,695,695,"Unambiguous","Mismatch",695
"496",1,17,"disamb","tt",74,"disamb tt",1,0,800,800,"Ambiguous","Match",800
"498",1,5,"disamb","tt",74,"disamb tt",1,0,733,733,"Ambiguous","Match",733
"500",1,13,"disamb","tt",74,"disamb tt",1,0,1254,1254,"Ambiguous","Match",1254
"502",1,22,"disamb","tt",74,"disamb tt",2,0,823,823,"Ambiguous","Mismatch",823
"504",1,8,"disamb","tt",74,"disamb tt",4,0,1534,1534,"Unambiguous","Mismatch",1534
"506",1,9,"disamb","tt",74,"disamb tt",1,0,1129,1129,"Ambiguous","Match",1129
"508",1,19,"disamb","tt",74,"disamb tt",3,0,423,423,"Unambiguous","Match",423
"510",1,24,"disamb","tt",74,"disamb tt",4,0,808,808,"Unambiguous","Mismatch",808
"512",1,12,"disamb","tt",74,"disamb tt",4,0,2079,2079,"Unambiguous","Mismatch",2079
"514",1,20,"disamb","tt",74,"disamb tt",4,0,661,661,"Unambiguous","Mismatch",661
"516",1,10,"disamb","tt",74,"disamb tt",2,0,1468,1468,"Ambiguous","Mismatch",1468
"518",1,11,"disamb","tt",74,"disamb tt",3,0,877,877,"Unambiguous","Match",877
"520",1,16,"disamb","tt",74,"disamb tt",4,0,1454,1454,"Unambiguous","Mismatch",1454
"522",1,7,"disamb","tt",74,"disamb tt",3,0,1317,1317,"Unambiguous","Match",1317
"524",1,2,"disamb","tt",74,"disamb tt",2,0,2929,2929,"Ambiguous","Mismatch",2929
"526",1,21,"disamb","tt",74,"disamb tt",1,0,364,364,"Ambiguous","Match",364
"528",1,23,"disamb","tt",74,"disamb tt",3,0,1155,1155,"Unambiguous","Match",1155
"1202",2,16,"disamb","tt",71,"disamb tt",1,0,1238,1238,"Ambiguous","Match",1238
"1204",2,4,"disamb","tt",71,"disamb tt",1,0,3532,3532,"Ambiguous","Match",3532
"1206",2,2,"disamb","tt",71,"disamb tt",3,0,1977,1977,"Unambiguous","Match",1977
"1208",2,13,"disamb","tt",71,"disamb tt",2,0,1382,1382,"Ambiguous","Mismatch",1382
"1210",2,19,"disamb","tt",71,"disamb tt",4,0,1499,1499,"Unambiguous","Mismatch",1499
"1212",2,12,"disamb","tt",71,"disamb tt",1,0,2722,2722,"Ambiguous","Match",2722
"1214",2,10,"disamb","tt",71,"disamb tt",3,0,1015,1015,"Unambiguous","Match",1015
"1216",2,3,"disamb","tt",71,"disamb tt",4,0,1366,1366,"Unambiguous","Mismatch",1366
"1218",2,9,"disamb","tt",71,"disamb tt",2,0,1111,1111,"Ambiguous","Mismatch",1111
"1220",2,21,"disamb","tt",71,"disamb tt",2,0,407,407,"Ambiguous","Mismatch",407
"1222",2,15,"disamb","tt",71,"disamb tt",4,0,814,814,"Unambiguous","Mismatch",814
"1224",2,18,"disamb","tt",71,"disamb tt",3,0,965,965,"Unambiguous","Match",965
"1226",2,6,"disamb","tt",71,"disamb tt",3,0,1301,1301,"Unambiguous","Match",1301
"1228",2,5,"disamb","tt",71,"disamb tt",2,0,351,351,"Ambiguous","Mismatch",351
"1230",2,14,"disamb","tt",71,"disamb tt",3,0,1086,1086,"Unambiguous","Match",1086
"1232",2,1,"disamb","tt",71,"disamb tt",2,0,856,856,"Ambiguous","Mismatch",856
"1234",2,20,"disamb","tt",71,"disamb tt",1,0,1103,1103,"Ambiguous","Match",1103
"1236",2,11,"disamb","tt",71,"disamb tt",4,0,677,677,"Unambiguous","Mismatch",677
"1238",2,7,"disamb","tt",71,"disamb tt",4,0,958,958,"Unambiguous","Mismatch",958
"1240",2,23,"disamb","tt",71,"disamb tt",4,0,942,942,"Unambiguous","Mismatch",942
"1242",2,8,"disamb","tt",71,"disamb tt",1,0,521,521,"Ambiguous","Match",521
"1244",2,17,"disamb","tt",71,"disamb tt",2,0,906,906,"Ambiguous","Mismatch",906
"1246",2,24,"disamb","tt",71,"disamb tt",1,0,645,645,"Ambiguous","Match",645
"1248",2,22,"disamb","tt",71,"disamb tt",3,0,568,568,"Unambiguous","Match",568
"1922",3,18,"disamb","tt",72,"disamb tt",4,0,2594,2594,"Unambiguous","Mismatch",2594
"1924",3,7,"disamb","tt",72,"disamb tt",1,0,3200,3200,"Ambiguous","Match",3200
"1926",3,16,"disamb","tt",72,"disamb tt",2,0,3530,3530,"Ambiguous","Mismatch",3530
"1928",3,5,"disamb","tt",72,"disamb tt",3,0,1493,1493,"Unambiguous","Match",1493
"1930",3,24,"disamb","tt",72,"disamb tt",2,0,3666,3666,"Ambiguous","Mismatch",3666
"1932",3,4,"disamb","tt",72,"disamb tt",2,0,3627,3627,"Ambiguous","Mismatch",3627
"1934",3,14,"disamb","tt",72,"disamb tt",4,0,3265,3265,"Unambiguous","Mismatch",3265
"1936",3,1,"disamb","tt",72,"disamb tt",3,0,1646,1646,"Unambiguous","Match",1646
"1938",3,9,"disamb","tt",72,"disamb tt",3,0,1460,1460,"Unambiguous","Match",1460
"1940",3,22,"disamb","tt",72,"disamb tt",4,0,1027,1027,"Unambiguous","Mismatch",1027
"1942",3,10,"disamb","tt",72,"disamb tt",4,0,587,587,"Unambiguous","Mismatch",587
"1944",3,6,"disamb","tt",72,"disamb tt",4,0,2328,2328,"Unambiguous","Mismatch",2328
"1946",3,23,"disamb","tt",72,"disamb tt",1,0,2042,2042,"Ambiguous","Match",2042
"1948",3,17,"disamb","tt",72,"disamb tt",3,0,797,797,"Unambiguous","Match",797
"1950",3,19,"disamb","tt",72,"disamb tt",1,0,2033,2033,"Ambiguous","Match",2033
"1952",3,13,"disamb","tt",72,"disamb tt",3,0,872,872,"Unambiguous","Match",872
"1954",3,20,"disamb","tt",72,"disamb tt",2,0,1319,1319,"Ambiguous","Mismatch",1319
"1956",3,11,"disamb","tt",72,"disamb tt",1,0,753,753,"Ambiguous","Match",753
"1958",3,2,"disamb","tt",72,"disamb tt",4,0,1150,1150,"Unambiguous","Mismatch",1150
"1960",3,12,"disamb","tt",72,"disamb tt",2,0,1915,1915,"Ambiguous","Mismatch",1915
"1962",3,21,"disamb","tt",72,"disamb tt",3,0,605,605,"Unambiguous","Match",605
"1964",3,15,"disamb","tt",72,"disamb tt",1,0,1169,1169,"Ambiguous","Match",1169
"1966",3,8,"disamb","tt",72,"disamb tt",2,0,660,660,"Ambiguous","Mismatch",660
"1968",3,3,"disamb","tt",72,"disamb tt",1,0,1881,1881,"Ambiguous","Match",1881
"2602",4,7,"disamb","tt",66,"disamb tt",2,0,4850,4850,"Ambiguous","Mismatch",4850
"2604",4,8,"disamb","tt",66,"disamb tt",3,0,726,726,"Unambiguous","Match",726
"2606",4,11,"disamb","tt",66,"disamb tt",2,0,1424,1424,"Ambiguous","Mismatch",1424
"2608",4,22,"disamb","tt",66,"disamb tt",1,0,2365,2365,"Ambiguous","Match",2365
"2610",4,1,"disamb","tt",66,"disamb tt",4,0,1111,1111,"Unambiguous","Mismatch",1111
"2612",4,20,"disamb","tt",66,"disamb tt",3,0,1890,1890,"Unambiguous","Match",1890
"2614",4,23,"disamb","tt",66,"disamb tt",2,0,782,782,"Ambiguous","Mismatch",782
"2616",4,3,"disamb","tt",66,"disamb tt",2,0,1861,1861,"Ambiguous","Mismatch",1861
"2619",4,19,"disamb","tt",66,"disamb tt",2,0,736,736,"Ambiguous","Mismatch",736
"2621",4,13,"disamb","tt",66,"disamb tt",4,0,730,730,"Unambiguous","Mismatch",730
"2623",4,9,"disamb","tt",66,"disamb tt",4,0,2995,2995,"Unambiguous","Mismatch",2995
"2625",4,2,"disamb","tt",66,"disamb tt",1,0,2147,2147,"Ambiguous","Match",2147
"2628",4,4,"disamb","tt",66,"disamb tt",3,0,868,868,"Unambiguous","Match",868
"2630",4,12,"disamb","tt",66,"disamb tt",3,0,2633,2633,"Unambiguous","Match",2633
"2632",4,16,"disamb","tt",66,"disamb tt",3,0,878,878,"Unambiguous","Match",878
"2635",4,18,"disamb","tt",66,"disamb tt",1,0,826,826,"Ambiguous","Match",826
"2637",4,24,"disamb","tt",66,"disamb tt",3,0,782,782,"Unambiguous","Match",782
"2639",4,6,"disamb","tt",66,"disamb tt",1,0,870,870,"Ambiguous","Match",870
"2641",4,17,"disamb","tt",66,"disamb tt",4,0,1406,1406,"Unambiguous","Mismatch",1406
"2644",4,14,"disamb","tt",66,"disamb tt",1,0,1046,1046,"Ambiguous","Match",1046
"3301",5,13,"disamb","tt",71,"disamb tt",1,0,622,622,"Ambiguous","Match",622
"3303",5,4,"disamb","tt",71,"disamb tt",4,0,850,850,"Unambiguous","Mismatch",850
"3305",5,9,"disamb","tt",71,"disamb tt",1,0,701,701,"Ambiguous","Match",701
"3307",5,8,"disamb","tt",71,"disamb tt",4,0,2001,2001,"Unambiguous","Mismatch",2001
"3309",5,7,"disamb","tt",71,"disamb tt",3,0,968,968,"Unambiguous","Match",968
"3311",5,16,"disamb","tt",71,"disamb tt",4,0,1637,1637,"Unambiguous","Mismatch",1637
"3313",5,19,"disamb","tt",71,"disamb tt",3,0,2306,2306,"Unambiguous","Match",2306
"3315",5,17,"disamb","tt",71,"disamb tt",1,0,2666,2666,"Ambiguous","Match",2666
"3317",5,3,"disamb","tt",71,"disamb tt",3,0,1870,1870,"Unambiguous","Match",1870
"3319",5,14,"disamb","tt",71,"disamb tt",2,0,1691,1691,"Ambiguous","Mismatch",1691
"3321",5,1,"disamb","tt",71,"disamb tt",1,0,1328,1328,"Ambiguous","Match",1328
"3323",5,15,"disamb","tt",71,"disamb tt",3,0,665,665,"Unambiguous","Match",665
"3325",5,22,"disamb","tt",71,"disamb tt",2,0,196,196,"Ambiguous","Mismatch",196
"3327",5,18,"disamb","tt",71,"disamb tt",2,0,822,822,"Ambiguous","Mismatch",822
"3329",5,5,"disamb","tt",71,"disamb tt",1,0,1730,1730,"Ambiguous","Match",1730
"3331",5,2,"disamb","tt",71,"disamb tt",2,0,1483,1483,"Ambiguous","Mismatch",1483
"3333",5,23,"disamb","tt",71,"disamb tt",3,0,1240,1240,"Unambiguous","Match",1240
"3335",5,21,"disamb","tt",71,"disamb tt",1,0,1412,1412,"Ambiguous","Match",1412
"3337",5,20,"disamb","tt",71,"disamb tt",4,0,2221,2221,"Unambiguous","Mismatch",2221
"3339",5,10,"disamb","tt",71,"disamb tt",2,0,2004,2004,"Ambiguous","Mismatch",2004
"3341",5,12,"disamb","tt",71,"disamb tt",4,0,2546,2546,"Unambiguous","Mismatch",2546
"3343",5,11,"disamb","tt",71,"disamb tt",3,0,1603,1603,"Unambiguous","Match",1603
"3345",5,24,"disamb","tt",71,"disamb tt",4,0,1286,1286,"Unambiguous","Mismatch",1286
"3347",5,6,"disamb","tt",71,"disamb tt",2,0,746,746,"Ambiguous","Mismatch",746
"4022",6,4,"disamb","tt",70,"disamb tt",1,0,1489,1489,"Ambiguous","Match",1489
"4024",6,23,"disamb","tt",70,"disamb tt",4,0,1486,1486,"Unambiguous","Mismatch",1486
"4026",6,12,"disamb","tt",70,"disamb tt",1,0,2329,2329,"Ambiguous","Match",2329
"4028",6,19,"disamb","tt",70,"disamb tt",4,0,3671,3671,"Unambiguous","Mismatch",3671
"4030",6,21,"disamb","tt",70,"disamb tt",2,0,6684,6684,"Ambiguous","Mismatch",NA
"4032",6,9,"disamb","tt",70,"disamb tt",2,0,2165,2165,"Ambiguous","Mismatch",2165
"4034",6,3,"disamb","tt",70,"disamb tt",4,0,2496,2496,"Unambiguous","Mismatch",2496
"4036",6,1,"disamb","tt",70,"disamb tt",2,0,2754,2754,"Ambiguous","Mismatch",2754
"4038",6,6,"disamb","tt",70,"disamb tt",3,0,2041,2041,"Unambiguous","Match",2041
"4040",6,14,"disamb","tt",70,"disamb tt",3,0,446,446,"Unambiguous","Match",446
"4042",6,7,"disamb","tt",70,"disamb tt",4,0,547,547,"Unambiguous","Mismatch",547
"4044",6,8,"disamb","tt",70,"disamb tt",1,0,1128,1128,"Ambiguous","Match",1128
"4046",6,18,"disamb","tt",70,"disamb tt",3,0,820,820,"Unambiguous","Match",820
"4048",6,24,"disamb","tt",70,"disamb tt",1,0,783,783,"Ambiguous","Match",783
"4050",6,15,"disamb","tt",70,"disamb tt",4,0,1515,1515,"Unambiguous","Mismatch",1515
"4052",6,10,"disamb","tt",70,"disamb tt",3,0,905,905,"Unambiguous","Match",905
"4054",6,16,"disamb","tt",70,"disamb tt",1,0,1563,1563,"Ambiguous","Match",1563
"4056",6,13,"disamb","tt",70,"disamb tt",2,0,2069,2069,"Ambiguous","Mismatch",2069
"4058",6,17,"disamb","tt",70,"disamb tt",2,0,925,925,"Ambiguous","Mismatch",925
"4060",6,22,"disamb","tt",70,"disamb tt",3,0,1302,1302,"Unambiguous","Match",1302
"4062",6,20,"disamb","tt",70,"disamb tt",1,0,1017,1017,"Ambiguous","Match",1017
"4064",6,5,"disamb","tt",70,"disamb tt",2,0,2897,2897,"Ambiguous","Mismatch",2897
"4066",6,11,"disamb","tt",70,"disamb tt",4,0,2396,2396,"Unambiguous","Mismatch",2396
"4068",6,2,"disamb","tt",70,"disamb tt",3,0,565,565,"Unambiguous","Match",565
"4742",7,20,"disamb","tt",63,"disamb tt",2,0,2571,2571,"Ambiguous","Mismatch",NA
"4744",7,4,"disamb","tt",63,"disamb tt",2,0,1247,1247,"Ambiguous","Mismatch",1247
"4746",7,14,"disamb","tt",63,"disamb tt",4,0,469,469,"Unambiguous","Mismatch",469
"4748",7,24,"disamb","tt",63,"disamb tt",2,0,608,608,"Ambiguous","Mismatch",608
"4750",7,8,"disamb","tt",63,"disamb tt",2,0,740,740,"Ambiguous","Mismatch",740
"4752",7,21,"disamb","tt",63,"disamb tt",3,0,574,574,"Unambiguous","Match",574
"4754",7,18,"disamb","tt",63,"disamb tt",4,0,602,602,"Unambiguous","Mismatch",602
"4756",7,5,"disamb","tt",63,"disamb tt",3,0,340,340,"Unambiguous","Match",340
"4758",7,1,"disamb","tt",63,"disamb tt",3,0,524,524,"Unambiguous","Match",524
"4760",7,19,"disamb","tt",63,"disamb tt",1,0,792,792,"Ambiguous","Match",792
"4762",7,16,"disamb","tt",63,"disamb tt",2,0,1315,1315,"Ambiguous","Mismatch",1315
"4764",7,15,"disamb","tt",63,"disamb tt",1,0,465,465,"Ambiguous","Match",465
"4766",7,23,"disamb","tt",63,"disamb tt",1,0,885,885,"Ambiguous","Match",885
"4768",7,10,"disamb","tt",63,"disamb tt",4,0,925,925,"Unambiguous","Mismatch",925
"4770",7,9,"disamb","tt",63,"disamb tt",3,0,501,501,"Unambiguous","Match",501
"4772",7,6,"disamb","tt",63,"disamb tt",4,0,412,412,"Unambiguous","Mismatch",412
"4774",7,2,"disamb","tt",63,"disamb tt",4,0,477,477,"Unambiguous","Mismatch",477
"4776",7,7,"disamb","tt",63,"disamb tt",1,0,663,663,"Ambiguous","Match",663
"4778",7,13,"disamb","tt",63,"disamb tt",3,0,500,500,"Unambiguous","Match",500
"4780",7,12,"disamb","tt",63,"disamb tt",2,0,525,525,"Ambiguous","Mismatch",525
"4782",7,11,"disamb","tt",63,"disamb tt",1,0,400,400,"Ambiguous","Match",400
"4784",7,3,"disamb","tt",63,"disamb tt",1,0,435,435,"Ambiguous","Match",435
"4786",7,17,"disamb","tt",63,"disamb tt",3,0,419,419,"Unambiguous","Match",419
"4788",7,22,"disamb","tt",63,"disamb tt",4,0,754,754,"Unambiguous","Mismatch",754
"5461",8,1,"disamb","tt",63,"disamb tt",4,0,3612,3612,"Unambiguous","Mismatch",3612
"5463",8,8,"disamb","tt",63,"disamb tt",3,0,2769,2769,"Unambiguous","Match",2769
"5465",8,4,"disamb","tt",63,"disamb tt",3,0,2021,2021,"Unambiguous","Match",2021
"5467",8,5,"disamb","tt",63,"disamb tt",4,0,1254,1254,"Unambiguous","Mismatch",1254
"5469",8,15,"disamb","tt",63,"disamb tt",2,0,2361,2361,"Ambiguous","Mismatch",2361
"5471",8,14,"disamb","tt",63,"disamb tt",1,0,2508,2508,"Ambiguous","Match",2508
"5473",8,21,"disamb","tt",63,"disamb tt",4,0,1883,1883,"Unambiguous","Mismatch",1883
"5475",8,18,"disamb","tt",63,"disamb tt",1,0,2917,2917,"Ambiguous","Match",2917
"5477",8,2,"disamb","tt",63,"disamb tt",1,0,1924,1924,"Ambiguous","Match",1924
"5479",8,11,"disamb","tt",63,"disamb tt",2,0,2155,2155,"Ambiguous","Mismatch",2155
"5481",8,22,"disamb","tt",63,"disamb tt",1,0,2210,2210,"Ambiguous","Match",2210
"5483",8,12,"disamb","tt",63,"disamb tt",3,0,2359,2359,"Unambiguous","Match",2359
"5485",8,20,"disamb","tt",63,"disamb tt",3,0,1279,1279,"Unambiguous","Match",1279
"5487",8,23,"disamb","tt",63,"disamb tt",2,0,1591,1591,"Ambiguous","Mismatch",1591
"5489",8,9,"disamb","tt",63,"disamb tt",4,0,1779,1779,"Unambiguous","Mismatch",1779
"5491",8,16,"disamb","tt",63,"disamb tt",3,0,1404,1404,"Unambiguous","Match",1404
"5493",8,3,"disamb","tt",63,"disamb tt",2,0,2387,2387,"Ambiguous","Mismatch",2387
"5495",8,6,"disamb","tt",63,"disamb tt",1,0,1535,1535,"Ambiguous","Match",1535
"5497",8,19,"disamb","tt",63,"disamb tt",2,0,3334,3334,"Ambiguous","Mismatch",3334
"5499",8,17,"disamb","tt",63,"disamb tt",4,0,2118,2118,"Unambiguous","Mismatch",2118
"5501",8,10,"disamb","tt",63,"disamb tt",1,0,1020,1020,"Ambiguous","Match",1020
"5503",8,7,"disamb","tt",63,"disamb tt",2,0,1410,1410,"Ambiguous","Mismatch",1410
"5505",8,24,"disamb","tt",63,"disamb tt",3,0,502,502,"Unambiguous","Match",502
"5507",8,13,"disamb","tt",63,"disamb tt",4,0,1988,1988,"Unambiguous","Mismatch",1988
"6182",9,16,"disamb","tt",70,"disamb tt",4,0,1920,1920,"Unambiguous","Mismatch",1920
"6184",9,21,"disamb","tt",70,"disamb tt",1,0,1956,1956,"Ambiguous","Match",1956
"6186",9,5,"disamb","tt",70,"disamb tt",1,0,3522,3522,"Ambiguous","Match",3522
"6188",9,11,"disamb","tt",70,"disamb tt",3,0,828,828,"Unambiguous","Match",828
"6190",9,14,"disamb","tt",70,"disamb tt",2,0,2180,2180,"Ambiguous","Mismatch",2180
"6192",9,3,"disamb","tt",70,"disamb tt",3,0,2772,2772,"Unambiguous","Match",2772
"6194",9,2,"disamb","tt",70,"disamb tt",2,0,1332,1332,"Ambiguous","Mismatch",1332
"6196",9,10,"disamb","tt",70,"disamb tt",2,0,2554,2554,"Ambiguous","Mismatch",2554
"6198",9,24,"disamb","tt",70,"disamb tt",4,0,1796,1796,"Unambiguous","Mismatch",1796
"6200",9,7,"disamb","tt",70,"disamb tt",3,0,3466,3466,"Unambiguous","Match",3466
"6202",9,20,"disamb","tt",70,"disamb tt",4,0,2254,2254,"Unambiguous","Mismatch",2254
"6204",9,19,"disamb","tt",70,"disamb tt",3,0,2270,2270,"Unambiguous","Match",2270
"6206",9,15,"disamb","tt",70,"disamb tt",3,0,2292,2292,"Unambiguous","Match",2292
"6208",9,1,"disamb","tt",70,"disamb tt",1,0,1232,1232,"Ambiguous","Match",1232
"6210",9,18,"disamb","tt",70,"disamb tt",2,0,1452,1452,"Ambiguous","Mismatch",1452
"6212",9,17,"disamb","tt",70,"disamb tt",1,0,2032,2032,"Ambiguous","Match",2032
"6214",9,23,"disamb","tt",70,"disamb tt",3,0,1218,1218,"Unambiguous","Match",1218
"6216",9,9,"disamb","tt",70,"disamb tt",1,0,1600,1600,"Ambiguous","Match",1600
"6218",9,13,"disamb","tt",70,"disamb tt",1,0,976,976,"Ambiguous","Match",976
"6220",9,4,"disamb","tt",70,"disamb tt",4,0,2632,2632,"Unambiguous","Mismatch",2632
"6222",9,22,"disamb","tt",70,"disamb tt",2,0,1720,1720,"Ambiguous","Mismatch",1720
"6224",9,8,"disamb","tt",70,"disamb tt",4,0,910,910,"Unambiguous","Mismatch",910
"6226",9,12,"disamb","tt",70,"disamb tt",4,0,1180,1180,"Unambiguous","Mismatch",1180
"6228",9,6,"disamb","tt",70,"disamb tt",2,0,1004,1004,"Ambiguous","Mismatch",1004
"6901",10,23,"disamb","tt",70,"disamb tt",4,0,1584,1584,"Unambiguous","Mismatch",1584
"6903",10,18,"disamb","tt",70,"disamb tt",3,0,580,580,"Unambiguous","Match",580
"6905",10,19,"disamb","tt",70,"disamb tt",4,0,458,458,"Unambiguous","Mismatch",458
"6907",10,16,"disamb","tt",70,"disamb tt",1,0,4226,4226,"Ambiguous","Match",NA
"6909",10,17,"disamb","tt",70,"disamb tt",2,0,1564,1564,"Ambiguous","Mismatch",1564
"6911",10,1,"disamb","tt",70,"disamb tt",2,0,1448,1448,"Ambiguous","Mismatch",1448
"6913",10,22,"disamb","tt",70,"disamb tt",3,0,1192,1192,"Unambiguous","Match",1192
"6915",10,20,"disamb","tt",70,"disamb tt",1,0,528,528,"Ambiguous","Match",528
"6917",10,14,"disamb","tt",70,"disamb tt",3,0,614,614,"Unambiguous","Match",614
"6919",10,11,"disamb","tt",70,"disamb tt",4,0,1014,1014,"Unambiguous","Mismatch",1014
"6921",10,15,"disamb","tt",70,"disamb tt",4,0,1110,1110,"Unambiguous","Mismatch",1110
"6923",10,7,"disamb","tt",70,"disamb tt",4,0,1582,1582,"Unambiguous","Mismatch",1582
"6925",10,13,"disamb","tt",70,"disamb tt",2,0,2108,2108,"Ambiguous","Mismatch",2108
"6927",10,24,"disamb","tt",70,"disamb tt",1,0,1170,1170,"Ambiguous","Match",1170
"6929",10,8,"disamb","tt",70,"disamb tt",1,0,548,548,"Ambiguous","Match",548
"6931",10,3,"disamb","tt",70,"disamb tt",4,0,1772,1772,"Unambiguous","Mismatch",1772
"6933",10,6,"disamb","tt",70,"disamb tt",3,0,638,638,"Unambiguous","Match",638
"6935",10,4,"disamb","tt",70,"disamb tt",1,0,1140,1140,"Ambiguous","Match",1140
"6937",10,5,"disamb","tt",70,"disamb tt",2,0,484,484,"Ambiguous","Mismatch",484
"6939",10,21,"disamb","tt",70,"disamb tt",2,0,356,356,"Ambiguous","Mismatch",356
"6941",10,9,"disamb","tt",70,"disamb tt",2,0,494,494,"Ambiguous","Mismatch",494
"6943",10,2,"disamb","tt",70,"disamb tt",3,0,492,492,"Unambiguous","Match",492
"6945",10,12,"disamb","tt",70,"disamb tt",1,0,426,426,"Ambiguous","Match",426
"6947",10,10,"disamb","tt",70,"disamb tt",3,0,420,420,"Unambiguous","Match",420
"7621",11,3,"disamb","tt",73,"disamb tt",1,0,3138,3138,"Ambiguous","Match",3138
"7623",11,18,"disamb","tt",73,"disamb tt",4,0,1144,1144,"Unambiguous","Mismatch",1144
"7625",11,24,"disamb","tt",73,"disamb tt",2,0,2924,2924,"Ambiguous","Mismatch",2924
"7627",11,15,"disamb","tt",73,"disamb tt",1,0,1390,1390,"Ambiguous","Match",1390
"7629",11,9,"disamb","tt",73,"disamb tt",3,0,666,666,"Unambiguous","Match",666
"7631",11,10,"disamb","tt",73,"disamb tt",4,0,2364,2364,"Unambiguous","Mismatch",2364
"7633",11,2,"disamb","tt",73,"disamb tt",4,0,2270,2270,"Unambiguous","Mismatch",2270
"7635",11,19,"disamb","tt",73,"disamb tt",1,0,4706,4706,"Ambiguous","Match",4706
"7637",11,12,"disamb","tt",73,"disamb tt",2,0,4156,4156,"Ambiguous","Mismatch",4156
"7639",11,16,"disamb","tt",73,"disamb tt",2,0,2012,2012,"Ambiguous","Mismatch",2012
"7641",11,22,"disamb","tt",73,"disamb tt",4,0,2360,2360,"Unambiguous","Mismatch",2360
"7643",11,21,"disamb","tt",73,"disamb tt",3,0,786,786,"Unambiguous","Match",786
"7645",11,1,"disamb","tt",73,"disamb tt",3,0,804,804,"Unambiguous","Match",804
"7647",11,20,"disamb","tt",73,"disamb tt",2,0,798,798,"Ambiguous","Mismatch",798
"7649",11,14,"disamb","tt",73,"disamb tt",4,0,1450,1450,"Unambiguous","Mismatch",1450
"7651",11,17,"disamb","tt",73,"disamb tt",3,0,512,512,"Unambiguous","Match",512
"7653",11,4,"disamb","tt",73,"disamb tt",2,0,3114,3114,"Ambiguous","Mismatch",3114
"7655",11,11,"disamb","tt",73,"disamb tt",1,0,1020,1020,"Ambiguous","Match",1020
"7657",11,6,"disamb","tt",73,"disamb tt",4,0,442,442,"Unambiguous","Mismatch",442
"7659",11,8,"disamb","tt",73,"disamb tt",2,0,3598,3598,"Ambiguous","Mismatch",3598
"7661",11,23,"disamb","tt",73,"disamb tt",1,0,1228,1228,"Ambiguous","Match",1228
"7663",11,5,"disamb","tt",73,"disamb tt",3,0,888,888,"Unambiguous","Match",888
"7665",11,7,"disamb","tt",73,"disamb tt",1,0,3608,3608,"Ambiguous","Match",3608
"7667",11,13,"disamb","tt",73,"disamb tt",3,0,776,776,"Unambiguous","Match",776
"8341",12,14,"disamb","tt",69,"disamb tt",3,0,550,550,"Unambiguous","Match",550
"8343",12,7,"disamb","tt",69,"disamb tt",4,0,1373,1373,"Unambiguous","Mismatch",1373
"8345",12,11,"disamb","tt",69,"disamb tt",4,0,1581,1581,"Unambiguous","Mismatch",1581
"8347",12,19,"disamb","tt",69,"disamb tt",4,0,814,814,"Unambiguous","Mismatch",814
"8349",12,24,"disamb","tt",69,"disamb tt",1,0,1310,1310,"Ambiguous","Match",1310
"8351",12,18,"disamb","tt",69,"disamb tt",3,0,411,411,"Unambiguous","Match",411
"8353",12,15,"disamb","tt",69,"disamb tt",4,0,1121,1121,"Unambiguous","Mismatch",1121
"8355",12,20,"disamb","tt",69,"disamb tt",1,0,3179,3179,"Ambiguous","Match",3179
"8357",12,22,"disamb","tt",69,"disamb tt",3,0,298,298,"Unambiguous","Match",298
"8359",12,23,"disamb","tt",69,"disamb tt",4,0,1394,1394,"Unambiguous","Mismatch",1394
"8361",12,2,"disamb","tt",69,"disamb tt",3,0,1241,1241,"Unambiguous","Match",1241
"8363",12,6,"disamb","tt",69,"disamb tt",3,0,528,528,"Unambiguous","Match",528
"8365",12,3,"disamb","tt",69,"disamb tt",4,0,906,906,"Unambiguous","Mismatch",906
"8367",12,4,"disamb","tt",69,"disamb tt",1,0,2911,2911,"Ambiguous","Match",2911
"8369",12,9,"disamb","tt",69,"disamb tt",2,0,1577,1577,"Ambiguous","Mismatch",1577
"8371",12,1,"disamb","tt",69,"disamb tt",2,0,2019,2019,"Ambiguous","Mismatch",2019
"8373",12,13,"disamb","tt",69,"disamb tt",2,0,5438,5438,"Ambiguous","Mismatch",NA
"8375",12,16,"disamb","tt",69,"disamb tt",1,0,1642,1642,"Ambiguous","Match",1642
"8377",12,8,"disamb","tt",69,"disamb tt",1,0,978,978,"Ambiguous","Match",978
"8379",12,5,"disamb","tt",69,"disamb tt",2,0,1562,1562,"Ambiguous","Mismatch",1562
"8381",12,21,"disamb","tt",69,"disamb tt",2,0,2288,2288,"Ambiguous","Mismatch",2288
"8383",12,10,"disamb","tt",69,"disamb tt",3,0,783,783,"Unambiguous","Match",783
"8385",12,17,"disamb","tt",69,"disamb tt",2,0,1401,1401,"Ambiguous","Mismatch",1401
