"","subject","item","region","measure","proficiency","sort","condition","skips","rawdata","nozero","ambiguity","gender","trimmed_nozero"
"18287",26,2,"spillover2","rp",83,"spillover2 rp",1,0,1516,1516,"Ambiguous","Match",1516
"18289",26,8,"spillover2","rp",83,"spillover2 rp",3,0,2518,2518,"Unambiguous","Match",2518
"18291",26,5,"spillover2","rp",83,"spillover2 rp",4,0,1574,1574,"Unambiguous","Mismatch",1574
"18293",26,22,"spillover2","rp",83,"spillover2 rp",1,0,1530,1530,"Ambiguous","Match",1530
"18295",26,10,"spillover2","rp",83,"spillover2 rp",1,0,2916,2916,"Ambiguous","Match",2916
"18297",26,13,"spillover2","rp",83,"spillover2 rp",4,0,3070,3070,"Unambiguous","Mismatch",3070
"18971",27,1,"spillover2","rp",63,"spillover2 rp",1,0,786,786,"Ambiguous","Match",786
"18973",27,22,"spillover2","rp",63,"spillover2 rp",2,0,1442,1442,"Ambiguous","Mismatch",1442
"18975",27,6,"spillover2","rp",63,"spillover2 rp",2,0,2960,2960,"Ambiguous","Mismatch",2960
"18977",27,2,"spillover2","rp",63,"spillover2 rp",2,0,1320,1320,"Ambiguous","Mismatch",1320
"18979",27,7,"spillover2","rp",63,"spillover2 rp",3,0,876,876,"Unambiguous","Match",876
"18981",27,19,"spillover2","rp",63,"spillover2 rp",3,0,1562,1562,"Unambiguous","Match",1562
"18983",27,10,"spillover2","rp",63,"spillover2 rp",2,0,1106,1106,"Ambiguous","Mismatch",1106
"18985",27,24,"spillover2","rp",63,"spillover2 rp",4,0,8414,8414,"Unambiguous","Mismatch",8414
"18987",27,17,"spillover2","rp",63,"spillover2 rp",1,0,2618,2618,"Ambiguous","Match",2618
"18989",27,3,"spillover2","rp",63,"spillover2 rp",3,0,4230,4230,"Unambiguous","Match",4230
"18991",27,13,"spillover2","rp",63,"spillover2 rp",1,0,1372,1372,"Ambiguous","Match",1372
"18993",27,8,"spillover2","rp",63,"spillover2 rp",4,0,958,958,"Unambiguous","Mismatch",958
"18995",27,21,"spillover2","rp",63,"spillover2 rp",1,0,1228,1228,"Ambiguous","Match",1228
"18997",27,4,"spillover2","rp",63,"spillover2 rp",4,0,992,992,"Unambiguous","Mismatch",992
"18999",27,9,"spillover2","rp",63,"spillover2 rp",1,0,1542,1542,"Ambiguous","Match",1542
"19001",27,12,"spillover2","rp",63,"spillover2 rp",4,0,1906,1906,"Unambiguous","Mismatch",1906
"19003",27,16,"spillover2","rp",63,"spillover2 rp",4,0,1444,1444,"Unambiguous","Mismatch",1444
"19005",27,20,"spillover2","rp",63,"spillover2 rp",4,0,2474,2474,"Unambiguous","Mismatch",2474
"19007",27,15,"spillover2","rp",63,"spillover2 rp",3,0,746,746,"Unambiguous","Match",746
"19009",27,23,"spillover2","rp",63,"spillover2 rp",3,0,1082,1082,"Unambiguous","Match",1082
"19011",27,14,"spillover2","rp",63,"spillover2 rp",2,0,890,890,"Ambiguous","Mismatch",890
"19013",27,11,"spillover2","rp",63,"spillover2 rp",3,0,944,944,"Unambiguous","Match",944
"19015",27,5,"spillover2","rp",63,"spillover2 rp",1,0,2044,2044,"Ambiguous","Match",2044
"19017",27,18,"spillover2","rp",63,"spillover2 rp",2,0,9112,9112,"Ambiguous","Mismatch",9112
"19690",28,18,"spillover2","rp",85,"spillover2 rp",3,0,1904,1904,"Unambiguous","Match",1904
"19692",28,16,"spillover2","rp",85,"spillover2 rp",1,0,3366,3366,"Ambiguous","Match",3366
"19694",28,21,"spillover2","rp",85,"spillover2 rp",2,0,15768,15768,"Ambiguous","Mismatch",15768
"19696",28,23,"spillover2","rp",85,"spillover2 rp",4,0,13912,13912,"Unambiguous","Mismatch",13912
"19698",28,12,"spillover2","rp",85,"spillover2 rp",1,0,11268,11268,"Ambiguous","Match",11268
"19700",28,4,"spillover2","rp",85,"spillover2 rp",1,0,11682,11682,"Ambiguous","Match",11682
"19702",28,1,"spillover2","rp",85,"spillover2 rp",2,0,11184,11184,"Ambiguous","Mismatch",11184
"19704",28,10,"spillover2","rp",85,"spillover2 rp",3,0,7426,7426,"Unambiguous","Match",7426
"19706",28,24,"spillover2","rp",85,"spillover2 rp",1,0,8454,8454,"Ambiguous","Match",8454
"19708",28,7,"spillover2","rp",85,"spillover2 rp",4,0,8264,8264,"Unambiguous","Mismatch",8264
"19710",28,8,"spillover2","rp",85,"spillover2 rp",1,0,7402,7402,"Ambiguous","Match",7402
"19712",28,14,"spillover2","rp",85,"spillover2 rp",3,0,10646,10646,"Unambiguous","Match",10646
"19714",28,11,"spillover2","rp",85,"spillover2 rp",4,0,5396,5396,"Unambiguous","Mismatch",5396
"19716",28,2,"spillover2","rp",85,"spillover2 rp",3,0,4176,4176,"Unambiguous","Match",4176
"19718",28,17,"spillover2","rp",85,"spillover2 rp",2,0,6698,6698,"Ambiguous","Mismatch",6698
"19720",28,13,"spillover2","rp",85,"spillover2 rp",2,0,4586,4586,"Ambiguous","Mismatch",4586
"19722",28,19,"spillover2","rp",85,"spillover2 rp",4,0,4644,4644,"Unambiguous","Mismatch",4644
"19724",28,20,"spillover2","rp",85,"spillover2 rp",1,0,3382,3382,"Ambiguous","Match",3382
"19726",28,22,"spillover2","rp",85,"spillover2 rp",3,0,4410,4410,"Unambiguous","Match",4410
"19728",28,9,"spillover2","rp",85,"spillover2 rp",2,0,4136,4136,"Ambiguous","Mismatch",4136
"19730",28,3,"spillover2","rp",85,"spillover2 rp",4,0,6642,6642,"Unambiguous","Mismatch",6642
"19732",28,6,"spillover2","rp",85,"spillover2 rp",3,0,4702,4702,"Unambiguous","Match",4702
"19734",28,15,"spillover2","rp",85,"spillover2 rp",4,0,7332,7332,"Unambiguous","Mismatch",7332
"19736",28,5,"spillover2","rp",85,"spillover2 rp",2,0,4556,4556,"Ambiguous","Mismatch",4556
"20402",29,18,"spillover2","rp",85,"spillover2 rp",4,0,1164,1164,"Unambiguous","Mismatch",1164
"20404",29,3,"spillover2","rp",85,"spillover2 rp",1,0,674,674,"Ambiguous","Match",674
"20406",29,12,"spillover2","rp",85,"spillover2 rp",2,0,6064,6064,"Ambiguous","Mismatch",6064
"20408",29,20,"spillover2","rp",85,"spillover2 rp",2,0,2114,2114,"Ambiguous","Mismatch",2114
"20410",29,9,"spillover2","rp",85,"spillover2 rp",3,0,13286,13286,"Unambiguous","Match",13286
"20412",29,1,"spillover2","rp",85,"spillover2 rp",3,0,370,370,"Unambiguous","Match",370
"20414",29,14,"spillover2","rp",85,"spillover2 rp",4,0,1536,1536,"Unambiguous","Mismatch",1536
"20416",29,16,"spillover2","rp",85,"spillover2 rp",2,0,1312,1312,"Ambiguous","Mismatch",1312
"20418",29,17,"spillover2","rp",85,"spillover2 rp",3,0,4156,4156,"Unambiguous","Match",4156
"20420",29,24,"spillover2","rp",85,"spillover2 rp",2,0,7674,7674,"Ambiguous","Mismatch",7674
"20422",29,5,"spillover2","rp",85,"spillover2 rp",3,0,1302,1302,"Unambiguous","Match",1302
"20424",29,6,"spillover2","rp",85,"spillover2 rp",4,0,1314,1314,"Unambiguous","Mismatch",1314
"20426",29,19,"spillover2","rp",85,"spillover2 rp",1,0,2678,2678,"Ambiguous","Match",2678
"20428",29,15,"spillover2","rp",85,"spillover2 rp",1,0,632,632,"Ambiguous","Match",632
"20430",29,11,"spillover2","rp",85,"spillover2 rp",1,0,9962,9962,"Ambiguous","Match",9962
"20432",29,22,"spillover2","rp",85,"spillover2 rp",4,0,1180,1180,"Unambiguous","Mismatch",1180
"20435",29,4,"spillover2","rp",85,"spillover2 rp",2,0,642,642,"Ambiguous","Mismatch",642
"20437",29,23,"spillover2","rp",85,"spillover2 rp",1,0,534,534,"Ambiguous","Match",534
"20439",29,21,"spillover2","rp",85,"spillover2 rp",3,0,1548,1548,"Unambiguous","Match",1548
"20441",29,7,"spillover2","rp",85,"spillover2 rp",1,0,1134,1134,"Ambiguous","Match",1134
"20443",29,13,"spillover2","rp",85,"spillover2 rp",3,0,886,886,"Unambiguous","Match",886
"20445",29,8,"spillover2","rp",85,"spillover2 rp",2,0,1376,1376,"Ambiguous","Mismatch",1376
"20447",29,2,"spillover2","rp",85,"spillover2 rp",4,0,1120,1120,"Unambiguous","Mismatch",1120
"21115",30,23,"spillover2","rp",60,"spillover2 rp",2,0,13438,13438,"Ambiguous","Mismatch",13438
"21117",30,24,"spillover2","rp",60,"spillover2 rp",3,0,8866,8866,"Unambiguous","Match",8866
"21119",30,2,"spillover2","rp",60,"spillover2 rp",1,0,20896,20896,"Ambiguous","Match",20896
"21121",30,8,"spillover2","rp",60,"spillover2 rp",3,0,5570,5570,"Unambiguous","Match",5570
"21123",30,9,"spillover2","rp",60,"spillover2 rp",4,0,13718,13718,"Unambiguous","Mismatch",13718
"21125",30,14,"spillover2","rp",60,"spillover2 rp",1,0,1560,1560,"Ambiguous","Match",1560
"21127",30,20,"spillover2","rp",60,"spillover2 rp",3,0,6800,6800,"Unambiguous","Match",6800
"21129",30,3,"spillover2","rp",60,"spillover2 rp",2,0,7626,7626,"Ambiguous","Mismatch",7626
"21131",30,13,"spillover2","rp",60,"spillover2 rp",4,0,6048,6048,"Unambiguous","Mismatch",6048
"21133",30,16,"spillover2","rp",60,"spillover2 rp",3,0,11132,11132,"Unambiguous","Match",11132
"21135",30,15,"spillover2","rp",60,"spillover2 rp",2,0,1868,1868,"Ambiguous","Mismatch",1868
"21137",30,12,"spillover2","rp",60,"spillover2 rp",3,0,10898,10898,"Unambiguous","Match",10898
"21139",30,21,"spillover2","rp",60,"spillover2 rp",4,0,3946,3946,"Unambiguous","Mismatch",3946
"21141",30,19,"spillover2","rp",60,"spillover2 rp",2,0,7766,7766,"Ambiguous","Mismatch",7766
"21143",30,5,"spillover2","rp",60,"spillover2 rp",4,0,7098,7098,"Unambiguous","Mismatch",7098
"21145",30,7,"spillover2","rp",60,"spillover2 rp",2,0,11392,11392,"Ambiguous","Mismatch",11392
"21147",30,1,"spillover2","rp",60,"spillover2 rp",4,0,5240,5240,"Unambiguous","Mismatch",5240
"21149",30,17,"spillover2","rp",60,"spillover2 rp",4,0,1238,1238,"Unambiguous","Mismatch",1238
"21151",30,4,"spillover2","rp",60,"spillover2 rp",3,0,1776,1776,"Unambiguous","Match",1776
"21153",30,18,"spillover2","rp",60,"spillover2 rp",1,0,7932,7932,"Ambiguous","Match",7932
"21155",30,22,"spillover2","rp",60,"spillover2 rp",1,0,6162,6162,"Ambiguous","Match",6162
"21157",30,10,"spillover2","rp",60,"spillover2 rp",1,0,8874,8874,"Ambiguous","Match",8874
"21159",30,6,"spillover2","rp",60,"spillover2 rp",1,0,2032,2032,"Ambiguous","Match",2032
"21161",30,11,"spillover2","rp",60,"spillover2 rp",2,0,5398,5398,"Ambiguous","Mismatch",5398
"21835",31,18,"spillover2","rp",59,"spillover2 rp",2,0,8232,8232,"Ambiguous","Mismatch",8232
"21837",31,7,"spillover2","rp",59,"spillover2 rp",3,0,2600,2600,"Unambiguous","Match",2600
"21839",31,19,"spillover2","rp",59,"spillover2 rp",3,0,2836,2836,"Unambiguous","Match",2836
"21841",31,15,"spillover2","rp",59,"spillover2 rp",3,0,1090,1090,"Unambiguous","Match",1090
"21843",31,16,"spillover2","rp",59,"spillover2 rp",4,0,8612,8612,"Unambiguous","Mismatch",8612
"21845",31,8,"spillover2","rp",59,"spillover2 rp",4,0,10694,10694,"Unambiguous","Mismatch",10694
"21847",31,13,"spillover2","rp",59,"spillover2 rp",1,0,16150,16150,"Ambiguous","Match",16150
"21849",31,17,"spillover2","rp",59,"spillover2 rp",1,0,1358,1358,"Ambiguous","Match",1358
"21851",31,23,"spillover2","rp",59,"spillover2 rp",3,0,1592,1592,"Unambiguous","Match",1592
"21853",31,21,"spillover2","rp",59,"spillover2 rp",1,0,10572,10572,"Ambiguous","Match",10572
"21855",31,14,"spillover2","rp",59,"spillover2 rp",2,0,7850,7850,"Ambiguous","Mismatch",7850
"21857",31,10,"spillover2","rp",59,"spillover2 rp",2,0,19968,19968,"Ambiguous","Mismatch",19968
"21859",31,3,"spillover2","rp",59,"spillover2 rp",3,0,10920,10920,"Unambiguous","Match",10920
"21861",31,22,"spillover2","rp",59,"spillover2 rp",2,0,16048,16048,"Ambiguous","Mismatch",16048
"21863",31,4,"spillover2","rp",59,"spillover2 rp",4,0,1048,1048,"Unambiguous","Mismatch",1048
"21865",31,24,"spillover2","rp",59,"spillover2 rp",4,0,1646,1646,"Unambiguous","Mismatch",1646
"21867",31,6,"spillover2","rp",59,"spillover2 rp",2,0,1332,1332,"Ambiguous","Mismatch",1332
"21869",31,20,"spillover2","rp",59,"spillover2 rp",4,0,9292,9292,"Unambiguous","Mismatch",9292
"21871",31,2,"spillover2","rp",59,"spillover2 rp",2,0,960,960,"Ambiguous","Mismatch",960
"21873",31,9,"spillover2","rp",59,"spillover2 rp",1,0,2764,2764,"Ambiguous","Match",2764
"21875",31,1,"spillover2","rp",59,"spillover2 rp",1,0,5936,5936,"Ambiguous","Match",5936
"21877",31,12,"spillover2","rp",59,"spillover2 rp",4,0,8878,8878,"Unambiguous","Mismatch",8878
"21879",31,5,"spillover2","rp",59,"spillover2 rp",1,0,464,464,"Ambiguous","Match",464
"21881",31,11,"spillover2","rp",59,"spillover2 rp",3,0,766,766,"Unambiguous","Match",766
"22556",32,19,"spillover2","rp",71,"spillover2 rp",4,0,1972,1972,"Unambiguous","Mismatch",1972
"22558",32,6,"spillover2","rp",71,"spillover2 rp",3,0,9338,9338,"Unambiguous","Match",9338
"22560",32,3,"spillover2","rp",71,"spillover2 rp",4,0,2172,2172,"Unambiguous","Mismatch",2172
"22562",32,13,"spillover2","rp",71,"spillover2 rp",2,0,4010,4010,"Ambiguous","Mismatch",4010
"22564",32,17,"spillover2","rp",71,"spillover2 rp",2,0,1438,1438,"Ambiguous","Mismatch",1438
"22566",32,8,"spillover2","rp",71,"spillover2 rp",1,0,15614,15614,"Ambiguous","Match",15614
"22568",32,9,"spillover2","rp",71,"spillover2 rp",2,0,12156,12156,"Ambiguous","Mismatch",12156
"22570",32,12,"spillover2","rp",71,"spillover2 rp",1,0,14022,14022,"Ambiguous","Match",14022
"22572",32,24,"spillover2","rp",71,"spillover2 rp",1,0,13340,13340,"Ambiguous","Match",13340
"22574",32,7,"spillover2","rp",71,"spillover2 rp",4,0,9412,9412,"Unambiguous","Mismatch",9412
"22576",32,16,"spillover2","rp",71,"spillover2 rp",1,0,21422,21422,"Ambiguous","Match",21422
"22578",32,23,"spillover2","rp",71,"spillover2 rp",4,0,3836,3836,"Unambiguous","Mismatch",3836
"22580",32,21,"spillover2","rp",71,"spillover2 rp",2,0,14178,14178,"Ambiguous","Mismatch",14178
"22582",32,15,"spillover2","rp",71,"spillover2 rp",4,0,2594,2594,"Unambiguous","Mismatch",2594
"22584",32,22,"spillover2","rp",71,"spillover2 rp",3,0,3174,3174,"Unambiguous","Match",3174
"22586",32,4,"spillover2","rp",71,"spillover2 rp",1,0,5448,5448,"Ambiguous","Match",5448
"22588",32,11,"spillover2","rp",71,"spillover2 rp",4,0,2088,2088,"Unambiguous","Mismatch",2088
"22590",32,1,"spillover2","rp",71,"spillover2 rp",2,0,3786,3786,"Ambiguous","Mismatch",3786
"22592",32,18,"spillover2","rp",71,"spillover2 rp",3,0,3568,3568,"Unambiguous","Match",3568
"22594",32,20,"spillover2","rp",71,"spillover2 rp",1,0,3346,3346,"Ambiguous","Match",3346
"22596",32,10,"spillover2","rp",71,"spillover2 rp",3,0,12064,12064,"Unambiguous","Match",12064
"22598",32,2,"spillover2","rp",71,"spillover2 rp",3,0,9194,9194,"Unambiguous","Match",9194
"22600",32,14,"spillover2","rp",71,"spillover2 rp",3,0,4588,4588,"Unambiguous","Match",4588
"22602",32,5,"spillover2","rp",71,"spillover2 rp",2,0,9362,9362,"Ambiguous","Mismatch",9362
"23275",33,5,"spillover2","rp",93,"spillover2 rp",3,0,5178,5178,"Unambiguous","Match",5178
"23277",33,24,"spillover2","rp",93,"spillover2 rp",2,0,7160,7160,"Ambiguous","Mismatch",7160
"23279",33,1,"spillover2","rp",93,"spillover2 rp",3,0,10822,10822,"Unambiguous","Match",10822
"23281",33,2,"spillover2","rp",93,"spillover2 rp",4,0,5332,5332,"Unambiguous","Mismatch",5332
"23283",33,12,"spillover2","rp",93,"spillover2 rp",2,0,5860,5860,"Ambiguous","Mismatch",5860
"23285",33,15,"spillover2","rp",93,"spillover2 rp",1,0,4186,4186,"Ambiguous","Match",4186
"23287",33,8,"spillover2","rp",93,"spillover2 rp",2,0,2478,2478,"Ambiguous","Mismatch",2478
"23289",33,22,"spillover2","rp",93,"spillover2 rp",4,0,3112,3112,"Unambiguous","Mismatch",3112
"23291",33,6,"spillover2","rp",93,"spillover2 rp",4,0,4370,4370,"Unambiguous","Mismatch",4370
"23293",33,23,"spillover2","rp",93,"spillover2 rp",1,0,2742,2742,"Ambiguous","Match",2742
"23295",33,9,"spillover2","rp",93,"spillover2 rp",3,0,5636,5636,"Unambiguous","Match",5636
"23297",33,21,"spillover2","rp",93,"spillover2 rp",3,0,4820,4820,"Unambiguous","Match",4820
"23299",33,4,"spillover2","rp",93,"spillover2 rp",2,0,7440,7440,"Ambiguous","Mismatch",7440
"23301",33,16,"spillover2","rp",93,"spillover2 rp",2,0,4406,4406,"Ambiguous","Mismatch",4406
"23303",33,18,"spillover2","rp",93,"spillover2 rp",4,0,2048,2048,"Unambiguous","Mismatch",2048
"23305",33,19,"spillover2","rp",93,"spillover2 rp",1,0,7102,7102,"Ambiguous","Match",7102
"23307",33,17,"spillover2","rp",93,"spillover2 rp",3,0,2924,2924,"Unambiguous","Match",2924
"23309",33,14,"spillover2","rp",93,"spillover2 rp",4,0,3586,3586,"Unambiguous","Mismatch",3586
"23311",33,10,"spillover2","rp",93,"spillover2 rp",4,0,4096,4096,"Unambiguous","Mismatch",4096
"23313",33,11,"spillover2","rp",93,"spillover2 rp",1,0,3484,3484,"Ambiguous","Match",3484
"23315",33,13,"spillover2","rp",93,"spillover2 rp",3,0,6948,6948,"Unambiguous","Match",6948
"23317",33,20,"spillover2","rp",93,"spillover2 rp",2,0,4958,4958,"Ambiguous","Mismatch",4958
"23319",33,7,"spillover2","rp",93,"spillover2 rp",1,0,1806,1806,"Ambiguous","Match",1806
"23321",33,3,"spillover2","rp",93,"spillover2 rp",1,0,1374,1374,"Ambiguous","Match",1374
"23996",34,11,"spillover2","rp",57,"spillover2 rp",2,0,829,829,"Ambiguous","Mismatch",829
"23998",34,8,"spillover2","rp",57,"spillover2 rp",3,0,3523,3523,"Unambiguous","Match",3523
"24000",34,15,"spillover2","rp",57,"spillover2 rp",2,0,1309,1309,"Ambiguous","Mismatch",1309
"24002",34,20,"spillover2","rp",57,"spillover2 rp",3,0,933,933,"Unambiguous","Match",933
"24004",34,12,"spillover2","rp",57,"spillover2 rp",3,0,4149,4149,"Unambiguous","Match",4149
"24006",34,24,"spillover2","rp",57,"spillover2 rp",3,0,2067,2067,"Unambiguous","Match",2067
"24008",34,2,"spillover2","rp",57,"spillover2 rp",1,0,4179,4179,"Ambiguous","Match",4179
"24010",34,10,"spillover2","rp",57,"spillover2 rp",1,0,2361,2361,"Ambiguous","Match",2361
"24012",34,4,"spillover2","rp",57,"spillover2 rp",3,0,1621,1621,"Unambiguous","Match",1621
"24014",34,6,"spillover2","rp",57,"spillover2 rp",1,0,1614,1614,"Ambiguous","Match",1614
"24016",34,22,"spillover2","rp",57,"spillover2 rp",1,0,795,795,"Ambiguous","Match",795
"24018",34,17,"spillover2","rp",57,"spillover2 rp",4,0,1326,1326,"Unambiguous","Mismatch",1326
"24020",34,16,"spillover2","rp",57,"spillover2 rp",3,0,2909,2909,"Unambiguous","Match",2909
"24022",34,14,"spillover2","rp",57,"spillover2 rp",1,0,3247,3247,"Ambiguous","Match",3247
"24024",34,1,"spillover2","rp",57,"spillover2 rp",4,0,875,875,"Unambiguous","Mismatch",875
"24026",34,21,"spillover2","rp",57,"spillover2 rp",4,0,923,923,"Unambiguous","Mismatch",923
"24028",34,19,"spillover2","rp",57,"spillover2 rp",2,0,2726,2726,"Ambiguous","Mismatch",2726
"24030",34,23,"spillover2","rp",57,"spillover2 rp",2,0,2185,2185,"Ambiguous","Mismatch",2185
"24032",34,3,"spillover2","rp",57,"spillover2 rp",2,0,7501,7501,"Ambiguous","Mismatch",7501
"24034",34,18,"spillover2","rp",57,"spillover2 rp",1,0,1619,1619,"Ambiguous","Match",1619
"24036",34,9,"spillover2","rp",57,"spillover2 rp",4,0,6077,6077,"Unambiguous","Mismatch",6077
"24038",34,13,"spillover2","rp",57,"spillover2 rp",4,0,2691,2691,"Unambiguous","Mismatch",2691
"24040",34,7,"spillover2","rp",57,"spillover2 rp",2,0,1788,1788,"Ambiguous","Mismatch",1788
"24042",34,5,"spillover2","rp",57,"spillover2 rp",4,0,7023,7023,"Unambiguous","Mismatch",7023
"24716",35,16,"spillover2","rp",60,"spillover2 rp",3,0,5234,5234,"Unambiguous","Match",5234
"24718",35,9,"spillover2","rp",60,"spillover2 rp",4,0,4388,4388,"Unambiguous","Mismatch",4388
"24720",35,11,"spillover2","rp",60,"spillover2 rp",2,0,7420,7420,"Ambiguous","Mismatch",7420
"24722",35,17,"spillover2","rp",60,"spillover2 rp",4,0,5316,5316,"Unambiguous","Mismatch",5316
"24724",35,3,"spillover2","rp",60,"spillover2 rp",2,0,700,700,"Ambiguous","Mismatch",700
"24726",35,13,"spillover2","rp",60,"spillover2 rp",4,0,3876,3876,"Unambiguous","Mismatch",3876
"24728",35,10,"spillover2","rp",60,"spillover2 rp",1,0,2530,2530,"Ambiguous","Match",2530
"24730",35,4,"spillover2","rp",60,"spillover2 rp",3,0,3888,3888,"Unambiguous","Match",3888
"24732",35,20,"spillover2","rp",60,"spillover2 rp",3,0,1922,1922,"Unambiguous","Match",1922
"24734",35,18,"spillover2","rp",60,"spillover2 rp",1,0,1730,1730,"Ambiguous","Match",1730
"24736",35,2,"spillover2","rp",60,"spillover2 rp",1,0,3636,3636,"Ambiguous","Match",3636
"24738",35,24,"spillover2","rp",60,"spillover2 rp",3,0,6878,6878,"Unambiguous","Match",6878
"24740",35,21,"spillover2","rp",60,"spillover2 rp",4,0,5666,5666,"Unambiguous","Mismatch",5666
"24742",35,1,"spillover2","rp",60,"spillover2 rp",4,0,2488,2488,"Unambiguous","Mismatch",2488
"24744",35,7,"spillover2","rp",60,"spillover2 rp",2,0,7588,7588,"Ambiguous","Mismatch",7588
"24746",35,5,"spillover2","rp",60,"spillover2 rp",4,0,704,704,"Unambiguous","Mismatch",704
"24748",35,19,"spillover2","rp",60,"spillover2 rp",2,0,5748,5748,"Ambiguous","Mismatch",5748
"24750",35,15,"spillover2","rp",60,"spillover2 rp",2,0,1342,1342,"Ambiguous","Mismatch",1342
"24752",35,22,"spillover2","rp",60,"spillover2 rp",1,0,3782,3782,"Ambiguous","Match",3782
"24754",35,14,"spillover2","rp",60,"spillover2 rp",1,0,6090,6090,"Ambiguous","Match",6090
"24756",35,23,"spillover2","rp",60,"spillover2 rp",2,0,4762,4762,"Ambiguous","Mismatch",4762
"24758",35,12,"spillover2","rp",60,"spillover2 rp",3,0,7192,7192,"Unambiguous","Match",7192
"24760",35,6,"spillover2","rp",60,"spillover2 rp",1,0,1950,1950,"Ambiguous","Match",1950
"24762",35,8,"spillover2","rp",60,"spillover2 rp",3,0,4334,4334,"Unambiguous","Match",4334
"25435",36,6,"spillover2","rp",65,"spillover2 rp",2,0,12534,12534,"Ambiguous","Mismatch",12534
"25437",36,18,"spillover2","rp",65,"spillover2 rp",2,0,8744,8744,"Ambiguous","Mismatch",8744
"25439",36,10,"spillover2","rp",65,"spillover2 rp",2,0,2132,2132,"Ambiguous","Mismatch",2132
"25441",36,17,"spillover2","rp",65,"spillover2 rp",1,0,1747,1747,"Ambiguous","Match",1747
"25443",36,12,"spillover2","rp",65,"spillover2 rp",4,0,3365,3365,"Unambiguous","Mismatch",3365
"25445",36,23,"spillover2","rp",65,"spillover2 rp",3,0,2201,2201,"Unambiguous","Match",2201
"25447",36,2,"spillover2","rp",65,"spillover2 rp",2,0,2070,2070,"Ambiguous","Mismatch",2070
"25449",36,11,"spillover2","rp",65,"spillover2 rp",3,0,1012,1012,"Unambiguous","Match",1012
"25451",36,5,"spillover2","rp",65,"spillover2 rp",1,0,1031,1031,"Ambiguous","Match",1031
"25453",36,22,"spillover2","rp",65,"spillover2 rp",2,0,2020,2020,"Ambiguous","Mismatch",2020
"25455",36,24,"spillover2","rp",65,"spillover2 rp",4,0,5708,5708,"Unambiguous","Mismatch",5708
"25457",36,1,"spillover2","rp",65,"spillover2 rp",1,0,782,782,"Ambiguous","Match",782
"25459",36,19,"spillover2","rp",65,"spillover2 rp",3,0,1994,1994,"Unambiguous","Match",1994
"25461",36,16,"spillover2","rp",65,"spillover2 rp",4,0,1385,1385,"Unambiguous","Mismatch",1385
"25463",36,9,"spillover2","rp",65,"spillover2 rp",1,0,7562,7562,"Ambiguous","Match",7562
"25465",36,21,"spillover2","rp",65,"spillover2 rp",1,0,1691,1691,"Ambiguous","Match",1691
"25467",36,8,"spillover2","rp",65,"spillover2 rp",4,0,1578,1578,"Unambiguous","Mismatch",1578
"25469",36,7,"spillover2","rp",65,"spillover2 rp",3,0,1342,1342,"Unambiguous","Match",1342
"25471",36,3,"spillover2","rp",65,"spillover2 rp",3,0,1196,1196,"Unambiguous","Match",1196
"25473",36,20,"spillover2","rp",65,"spillover2 rp",4,0,1338,1338,"Unambiguous","Mismatch",1338
"25475",36,13,"spillover2","rp",65,"spillover2 rp",1,0,1651,1651,"Ambiguous","Match",1651
"25477",36,14,"spillover2","rp",65,"spillover2 rp",2,0,1333,1333,"Ambiguous","Mismatch",1333
"25479",36,4,"spillover2","rp",65,"spillover2 rp",4,0,1111,1111,"Unambiguous","Mismatch",1111
"25481",36,15,"spillover2","rp",65,"spillover2 rp",3,0,1165,1165,"Unambiguous","Match",1165
"26156",37,21,"spillover2","rp",64,"spillover2 rp",2,0,1901,1901,"Ambiguous","Mismatch",1901
"26158",37,3,"spillover2","rp",64,"spillover2 rp",4,0,7445,7445,"Unambiguous","Mismatch",7445
"26160",37,23,"spillover2","rp",64,"spillover2 rp",4,0,4348,4348,"Unambiguous","Mismatch",4348
"26162",37,1,"spillover2","rp",64,"spillover2 rp",2,0,1401,1401,"Ambiguous","Mismatch",1401
"26164",37,8,"spillover2","rp",64,"spillover2 rp",1,0,1460,1460,"Ambiguous","Match",1460
"26166",37,20,"spillover2","rp",64,"spillover2 rp",1,0,6155,6155,"Ambiguous","Match",6155
"26168",37,16,"spillover2","rp",64,"spillover2 rp",1,0,792,792,"Ambiguous","Match",792
"26170",37,14,"spillover2","rp",64,"spillover2 rp",3,0,6069,6069,"Unambiguous","Match",6069
"26172",37,22,"spillover2","rp",64,"spillover2 rp",3,0,1854,1854,"Unambiguous","Match",1854
"26174",37,11,"spillover2","rp",64,"spillover2 rp",4,0,8226,8226,"Unambiguous","Mismatch",8226
"26176",37,2,"spillover2","rp",64,"spillover2 rp",3,0,5701,5701,"Unambiguous","Match",5701
"26178",37,24,"spillover2","rp",64,"spillover2 rp",1,0,4329,4329,"Ambiguous","Match",4329
"26180",37,9,"spillover2","rp",64,"spillover2 rp",2,0,6389,6389,"Ambiguous","Mismatch",6389
"26182",37,17,"spillover2","rp",64,"spillover2 rp",2,0,7815,7815,"Ambiguous","Mismatch",7815
"26184",37,18,"spillover2","rp",64,"spillover2 rp",3,0,7540,7540,"Unambiguous","Match",7540
"26186",37,5,"spillover2","rp",64,"spillover2 rp",2,0,5911,5911,"Ambiguous","Mismatch",5911
"26188",37,6,"spillover2","rp",64,"spillover2 rp",3,0,951,951,"Unambiguous","Match",951
