"","subject","item","region","measure","proficiency","sort","condition","skips","rawdata","nozero","ambiguity","gender","trimmed_nozero"
"24606",35,15,"disamb","rp",60,"disamb rp",2,0,2606,2606,"Ambiguous","Mismatch",2606
"24608",35,22,"disamb","rp",60,"disamb rp",1,0,2892,2892,"Ambiguous","Match",2892
"24610",35,14,"disamb","rp",60,"disamb rp",1,0,674,674,"Ambiguous","Match",674
"24612",35,23,"disamb","rp",60,"disamb rp",2,0,980,980,"Ambiguous","Mismatch",980
"24614",35,12,"disamb","rp",60,"disamb rp",3,0,1086,1086,"Unambiguous","Match",1086
"24616",35,6,"disamb","rp",60,"disamb rp",1,0,826,826,"Ambiguous","Match",826
"24618",35,8,"disamb","rp",60,"disamb rp",3,0,996,996,"Unambiguous","Match",996
"25291",36,6,"disamb","rp",65,"disamb rp",2,0,507,507,"Ambiguous","Mismatch",507
"25293",36,18,"disamb","rp",65,"disamb rp",2,0,243,243,"Ambiguous","Mismatch",243
"25295",36,10,"disamb","rp",65,"disamb rp",2,0,1143,1143,"Ambiguous","Mismatch",1143
"25297",36,17,"disamb","rp",65,"disamb rp",1,0,581,581,"Ambiguous","Match",581
"25299",36,12,"disamb","rp",65,"disamb rp",4,0,817,817,"Unambiguous","Mismatch",817
"25301",36,23,"disamb","rp",65,"disamb rp",3,0,703,703,"Unambiguous","Match",703
"25303",36,2,"disamb","rp",65,"disamb rp",2,0,714,714,"Ambiguous","Mismatch",714
"25305",36,11,"disamb","rp",65,"disamb rp",3,0,655,655,"Unambiguous","Match",655
"25307",36,5,"disamb","rp",65,"disamb rp",1,0,381,381,"Ambiguous","Match",381
"25309",36,22,"disamb","rp",65,"disamb rp",2,0,2428,2428,"Ambiguous","Mismatch",NA
"25311",36,24,"disamb","rp",65,"disamb rp",4,0,587,587,"Unambiguous","Mismatch",587
"25313",36,1,"disamb","rp",65,"disamb rp",1,0,954,954,"Ambiguous","Match",954
"25315",36,19,"disamb","rp",65,"disamb rp",3,0,835,835,"Unambiguous","Match",835
"25317",36,16,"disamb","rp",65,"disamb rp",4,0,403,403,"Unambiguous","Mismatch",403
"25319",36,9,"disamb","rp",65,"disamb rp",1,0,538,538,"Ambiguous","Match",538
"25321",36,21,"disamb","rp",65,"disamb rp",1,0,808,808,"Ambiguous","Match",808
"25323",36,8,"disamb","rp",65,"disamb rp",4,0,479,479,"Unambiguous","Mismatch",479
"25325",36,7,"disamb","rp",65,"disamb rp",3,0,838,838,"Unambiguous","Match",838
"25327",36,3,"disamb","rp",65,"disamb rp",3,0,990,990,"Unambiguous","Match",990
"25329",36,20,"disamb","rp",65,"disamb rp",4,0,447,447,"Unambiguous","Mismatch",447
"25331",36,13,"disamb","rp",65,"disamb rp",1,0,650,650,"Ambiguous","Match",650
"25333",36,14,"disamb","rp",65,"disamb rp",2,0,374,374,"Ambiguous","Mismatch",374
"25335",36,4,"disamb","rp",65,"disamb rp",4,0,999,999,"Unambiguous","Mismatch",999
"25337",36,15,"disamb","rp",65,"disamb rp",3,0,429,429,"Unambiguous","Match",429
"26012",37,21,"disamb","rp",64,"disamb rp",2,0,1438,1438,"Ambiguous","Mismatch",1438
"26014",37,3,"disamb","rp",64,"disamb rp",4,0,1879,1879,"Unambiguous","Mismatch",1879
"26016",37,23,"disamb","rp",64,"disamb rp",4,0,640,640,"Unambiguous","Mismatch",640
"26018",37,1,"disamb","rp",64,"disamb rp",2,0,1320,1320,"Ambiguous","Mismatch",1320
"26020",37,8,"disamb","rp",64,"disamb rp",1,0,2889,2889,"Ambiguous","Match",2889
"26022",37,20,"disamb","rp",64,"disamb rp",1,0,2623,2623,"Ambiguous","Match",2623
"26024",37,16,"disamb","rp",64,"disamb rp",1,0,4389,4389,"Ambiguous","Match",4389
"26026",37,14,"disamb","rp",64,"disamb rp",3,0,727,727,"Unambiguous","Match",727
"26028",37,22,"disamb","rp",64,"disamb rp",3,0,840,840,"Unambiguous","Match",840
"26030",37,11,"disamb","rp",64,"disamb rp",4,0,819,819,"Unambiguous","Mismatch",819
"26032",37,2,"disamb","rp",64,"disamb rp",3,0,601,601,"Unambiguous","Match",601
"26034",37,24,"disamb","rp",64,"disamb rp",1,0,2983,2983,"Ambiguous","Match",2983
"26036",37,9,"disamb","rp",64,"disamb rp",2,0,5221,5221,"Ambiguous","Mismatch",5221
"26038",37,17,"disamb","rp",64,"disamb rp",2,0,2641,2641,"Ambiguous","Mismatch",2641
"26040",37,18,"disamb","rp",64,"disamb rp",3,0,669,669,"Unambiguous","Match",669
"26042",37,5,"disamb","rp",64,"disamb rp",2,0,1709,1709,"Ambiguous","Mismatch",1709
"26044",37,6,"disamb","rp",64,"disamb rp",3,0,533,533,"Unambiguous","Match",533
"26046",37,13,"disamb","rp",64,"disamb rp",2,0,2407,2407,"Ambiguous","Mismatch",2407
"26048",37,12,"disamb","rp",64,"disamb rp",1,0,993,993,"Ambiguous","Match",993
"26050",37,10,"disamb","rp",64,"disamb rp",3,0,741,741,"Unambiguous","Match",741
"26052",37,7,"disamb","rp",64,"disamb rp",4,0,755,755,"Unambiguous","Mismatch",755
"26054",37,19,"disamb","rp",64,"disamb rp",4,0,695,695,"Unambiguous","Mismatch",695
"26056",37,4,"disamb","rp",64,"disamb rp",1,0,3880,3880,"Ambiguous","Match",3880
"26058",37,15,"disamb","rp",64,"disamb rp",4,0,745,745,"Unambiguous","Mismatch",745
"26732",38,14,"disamb","rp",80,"disamb rp",4,0,3666,3666,"Unambiguous","Mismatch",NA
"26734",38,12,"disamb","rp",80,"disamb rp",2,0,1206,1206,"Ambiguous","Mismatch",1206
"26736",38,10,"disamb","rp",80,"disamb rp",4,0,356,356,"Unambiguous","Mismatch",356
"26738",38,20,"disamb","rp",80,"disamb rp",2,0,871,871,"Ambiguous","Mismatch",871
"26740",38,4,"disamb","rp",80,"disamb rp",2,0,1970,1970,"Ambiguous","Mismatch",1970
"26742",38,5,"disamb","rp",80,"disamb rp",3,0,462,462,"Unambiguous","Match",462
"26744",38,16,"disamb","rp",80,"disamb rp",2,0,824,824,"Ambiguous","Mismatch",824
"26746",38,18,"disamb","rp",80,"disamb rp",4,0,525,525,"Unambiguous","Mismatch",525
"26748",38,17,"disamb","rp",80,"disamb rp",3,0,447,447,"Unambiguous","Match",447
"26750",38,15,"disamb","rp",80,"disamb rp",1,0,2556,2556,"Ambiguous","Match",2556
"26752",38,3,"disamb","rp",80,"disamb rp",1,0,853,853,"Ambiguous","Match",853
"26754",38,1,"disamb","rp",80,"disamb rp",3,0,643,643,"Unambiguous","Match",643
"26756",38,23,"disamb","rp",80,"disamb rp",1,0,625,625,"Ambiguous","Match",625
"26758",38,2,"disamb","rp",80,"disamb rp",4,0,627,627,"Unambiguous","Mismatch",627
"26760",38,24,"disamb","rp",80,"disamb rp",2,0,445,445,"Ambiguous","Mismatch",445
"26762",38,7,"disamb","rp",80,"disamb rp",1,0,1195,1195,"Ambiguous","Match",1195
"26764",38,13,"disamb","rp",80,"disamb rp",3,0,561,561,"Unambiguous","Match",561
"26766",38,6,"disamb","rp",80,"disamb rp",4,0,345,345,"Unambiguous","Mismatch",345
"26768",38,19,"disamb","rp",80,"disamb rp",1,0,753,753,"Ambiguous","Match",753
"26770",38,11,"disamb","rp",80,"disamb rp",1,0,596,596,"Ambiguous","Match",596
"26772",38,9,"disamb","rp",80,"disamb rp",3,0,913,913,"Unambiguous","Match",913
"26774",38,21,"disamb","rp",80,"disamb rp",3,0,477,477,"Unambiguous","Match",477
"26776",38,22,"disamb","rp",80,"disamb rp",4,0,570,570,"Unambiguous","Mismatch",570
"26778",38,8,"disamb","rp",80,"disamb rp",2,0,754,754,"Ambiguous","Mismatch",754
"27451",39,15,"disamb","rp",83,"disamb rp",2,0,1291,1291,"Ambiguous","Mismatch",1291
"27453",39,7,"disamb","rp",83,"disamb rp",2,0,682,682,"Ambiguous","Mismatch",682
"27455",39,1,"disamb","rp",83,"disamb rp",4,0,551,551,"Unambiguous","Mismatch",551
"27457",39,3,"disamb","rp",83,"disamb rp",2,0,3768,3768,"Ambiguous","Mismatch",NA
"27459",39,6,"disamb","rp",83,"disamb rp",1,0,782,782,"Ambiguous","Match",782
"27461",39,2,"disamb","rp",83,"disamb rp",1,0,1565,1565,"Ambiguous","Match",1565
"27463",39,20,"disamb","rp",83,"disamb rp",3,0,1010,1010,"Unambiguous","Match",1010
"27465",39,23,"disamb","rp",83,"disamb rp",2,0,960,960,"Ambiguous","Mismatch",960
"27467",39,16,"disamb","rp",83,"disamb rp",3,0,1063,1063,"Unambiguous","Match",1063
"27469",39,13,"disamb","rp",83,"disamb rp",4,0,1394,1394,"Unambiguous","Mismatch",1394
"27471",39,24,"disamb","rp",83,"disamb rp",3,0,1137,1137,"Unambiguous","Match",1137
"27473",39,14,"disamb","rp",83,"disamb rp",1,0,464,464,"Ambiguous","Match",464
"27475",39,22,"disamb","rp",83,"disamb rp",1,0,1084,1084,"Ambiguous","Match",1084
"27477",39,4,"disamb","rp",83,"disamb rp",3,0,364,364,"Unambiguous","Match",364
"27479",39,17,"disamb","rp",83,"disamb rp",4,0,1555,1555,"Unambiguous","Mismatch",1555
"27481",39,5,"disamb","rp",83,"disamb rp",4,0,804,804,"Unambiguous","Mismatch",804
"27483",39,11,"disamb","rp",83,"disamb rp",2,0,1003,1003,"Ambiguous","Mismatch",1003
"27485",39,18,"disamb","rp",83,"disamb rp",1,0,641,641,"Ambiguous","Match",641
"27487",39,19,"disamb","rp",83,"disamb rp",2,0,587,587,"Ambiguous","Mismatch",587
"27489",39,21,"disamb","rp",83,"disamb rp",4,0,660,660,"Unambiguous","Mismatch",660
"27491",39,10,"disamb","rp",83,"disamb rp",1,0,1130,1130,"Ambiguous","Match",1130
"27493",39,9,"disamb","rp",83,"disamb rp",4,0,989,989,"Unambiguous","Mismatch",989
"27495",39,8,"disamb","rp",83,"disamb rp",3,0,88,88,"Unambiguous","Match",88
"27497",39,12,"disamb","rp",83,"disamb rp",3,0,683,683,"Unambiguous","Match",683
"28172",40,13,"disamb","rp",75,"disamb rp",1,0,787,787,"Ambiguous","Match",787
"28174",40,18,"disamb","rp",75,"disamb rp",2,0,1792,1792,"Ambiguous","Mismatch",1792
"28176",40,9,"disamb","rp",75,"disamb rp",1,0,540,540,"Ambiguous","Match",540
"28178",40,1,"disamb","rp",75,"disamb rp",1,0,764,764,"Ambiguous","Match",764
"28180",40,7,"disamb","rp",75,"disamb rp",3,0,327,327,"Unambiguous","Match",327
"28182",40,5,"disamb","rp",75,"disamb rp",1,0,679,679,"Ambiguous","Match",679
"28184",40,4,"disamb","rp",75,"disamb rp",4,0,910,910,"Unambiguous","Mismatch",910
"28186",40,24,"disamb","rp",75,"disamb rp",4,0,272,272,"Unambiguous","Mismatch",272
"28188",40,15,"disamb","rp",75,"disamb rp",3,0,313,313,"Unambiguous","Match",313
"28190",40,19,"disamb","rp",75,"disamb rp",3,1,0,NA,"Unambiguous","Match",NA
"28192",40,20,"disamb","rp",75,"disamb rp",4,0,679,679,"Unambiguous","Mismatch",679
"28194",40,16,"disamb","rp",75,"disamb rp",4,0,806,806,"Unambiguous","Mismatch",806
"28196",40,8,"disamb","rp",75,"disamb rp",4,0,571,571,"Unambiguous","Mismatch",571
"28198",40,23,"disamb","rp",75,"disamb rp",3,0,1233,1233,"Unambiguous","Match",1233
"28200",40,10,"disamb","rp",75,"disamb rp",2,0,942,942,"Ambiguous","Mismatch",942
"28202",40,21,"disamb","rp",75,"disamb rp",1,0,780,780,"Ambiguous","Match",780
"28204",40,3,"disamb","rp",75,"disamb rp",3,0,1086,1086,"Unambiguous","Match",1086
"28206",40,17,"disamb","rp",75,"disamb rp",1,0,652,652,"Ambiguous","Match",652
"28208",40,2,"disamb","rp",75,"disamb rp",2,0,560,560,"Ambiguous","Mismatch",560
"28210",40,22,"disamb","rp",75,"disamb rp",2,0,297,297,"Ambiguous","Mismatch",297
"28212",40,12,"disamb","rp",75,"disamb rp",4,0,712,712,"Unambiguous","Mismatch",712
"28214",40,6,"disamb","rp",75,"disamb rp",2,0,598,598,"Ambiguous","Mismatch",598
"28216",40,11,"disamb","rp",75,"disamb rp",3,0,364,364,"Unambiguous","Match",364
"28218",40,14,"disamb","rp",75,"disamb rp",2,0,646,646,"Ambiguous","Mismatch",646
