"","subject","item","region","measure","proficiency","sort","condition","skips","rawdata","nozero","ambiguity","gender","trimmed_nozero"
"17181",25,4,"disamb","fp",52,"disamb fp",2,0,454,454,"Ambiguous","Mismatch",454
"17183",25,19,"disamb","fp",52,"disamb fp",1,0,184,184,"Ambiguous","Match",184
"17185",25,21,"disamb","fp",52,"disamb fp",3,0,422,422,"Unambiguous","Match",422
"17187",25,11,"disamb","fp",52,"disamb fp",1,0,190,190,"Ambiguous","Match",190
"17189",25,1,"disamb","fp",52,"disamb fp",3,0,330,330,"Unambiguous","Match",330
"17191",25,13,"disamb","fp",52,"disamb fp",3,0,388,388,"Unambiguous","Match",388
"17193",25,8,"disamb","fp",52,"disamb fp",2,0,198,198,"Ambiguous","Mismatch",198
"17867",26,14,"disamb","fp",83,"disamb fp",1,0,322,322,"Ambiguous","Match",322
"17869",26,17,"disamb","fp",83,"disamb fp",4,0,206,206,"Unambiguous","Mismatch",206
"17871",26,20,"disamb","fp",83,"disamb fp",3,0,274,274,"Unambiguous","Match",274
"17873",26,6,"disamb","fp",83,"disamb fp",1,0,484,484,"Ambiguous","Match",484
"17875",26,15,"disamb","fp",83,"disamb fp",2,0,378,378,"Ambiguous","Mismatch",378
"17877",26,23,"disamb","fp",83,"disamb fp",2,0,276,276,"Ambiguous","Mismatch",276
"17879",26,16,"disamb","fp",83,"disamb fp",3,0,272,272,"Unambiguous","Match",272
"17881",26,21,"disamb","fp",83,"disamb fp",4,0,326,326,"Unambiguous","Mismatch",326
"17883",26,24,"disamb","fp",83,"disamb fp",3,0,172,172,"Unambiguous","Match",172
"17885",26,12,"disamb","fp",83,"disamb fp",3,0,232,232,"Unambiguous","Match",232
"17887",26,4,"disamb","fp",83,"disamb fp",3,0,332,332,"Unambiguous","Match",332
"17889",26,18,"disamb","fp",83,"disamb fp",1,0,300,300,"Ambiguous","Match",300
"17891",26,11,"disamb","fp",83,"disamb fp",2,0,324,324,"Ambiguous","Mismatch",324
"17893",26,7,"disamb","fp",83,"disamb fp",2,0,592,592,"Ambiguous","Mismatch",592
"17895",26,1,"disamb","fp",83,"disamb fp",4,0,296,296,"Unambiguous","Mismatch",296
"17897",26,9,"disamb","fp",83,"disamb fp",4,0,496,496,"Unambiguous","Mismatch",496
"17899",26,3,"disamb","fp",83,"disamb fp",2,0,290,290,"Ambiguous","Mismatch",290
"17901",26,19,"disamb","fp",83,"disamb fp",2,0,284,284,"Ambiguous","Mismatch",284
"17903",26,2,"disamb","fp",83,"disamb fp",1,0,326,326,"Ambiguous","Match",326
"17905",26,8,"disamb","fp",83,"disamb fp",3,0,282,282,"Unambiguous","Match",282
"17907",26,5,"disamb","fp",83,"disamb fp",4,0,554,554,"Unambiguous","Mismatch",554
"17909",26,22,"disamb","fp",83,"disamb fp",1,0,312,312,"Ambiguous","Match",312
"17911",26,10,"disamb","fp",83,"disamb fp",1,0,424,424,"Ambiguous","Match",424
"17913",26,13,"disamb","fp",83,"disamb fp",4,0,518,518,"Unambiguous","Mismatch",518
"18587",27,1,"disamb","fp",63,"disamb fp",1,0,354,354,"Ambiguous","Match",354
"18589",27,22,"disamb","fp",63,"disamb fp",2,0,452,452,"Ambiguous","Mismatch",452
"18591",27,6,"disamb","fp",63,"disamb fp",2,0,392,392,"Ambiguous","Mismatch",392
"18593",27,2,"disamb","fp",63,"disamb fp",2,0,700,700,"Ambiguous","Mismatch",700
"18595",27,7,"disamb","fp",63,"disamb fp",3,0,264,264,"Unambiguous","Match",264
"18597",27,19,"disamb","fp",63,"disamb fp",3,0,216,216,"Unambiguous","Match",216
"18599",27,10,"disamb","fp",63,"disamb fp",2,0,580,580,"Ambiguous","Mismatch",580
"18601",27,24,"disamb","fp",63,"disamb fp",4,0,214,214,"Unambiguous","Mismatch",214
"18603",27,17,"disamb","fp",63,"disamb fp",1,0,174,174,"Ambiguous","Match",174
"18605",27,3,"disamb","fp",63,"disamb fp",3,1,0,NA,"Unambiguous","Match",NA
"18607",27,13,"disamb","fp",63,"disamb fp",1,0,256,256,"Ambiguous","Match",256
"18609",27,8,"disamb","fp",63,"disamb fp",4,0,304,304,"Unambiguous","Mismatch",304
"18611",27,21,"disamb","fp",63,"disamb fp",1,0,386,386,"Ambiguous","Match",386
"18613",27,4,"disamb","fp",63,"disamb fp",4,0,266,266,"Unambiguous","Mismatch",266
"18615",27,9,"disamb","fp",63,"disamb fp",1,0,484,484,"Ambiguous","Match",484
"18617",27,12,"disamb","fp",63,"disamb fp",4,0,238,238,"Unambiguous","Mismatch",238
"18619",27,16,"disamb","fp",63,"disamb fp",4,1,0,NA,"Unambiguous","Mismatch",NA
"18621",27,20,"disamb","fp",63,"disamb fp",4,0,204,204,"Unambiguous","Mismatch",204
"18623",27,15,"disamb","fp",63,"disamb fp",3,0,310,310,"Unambiguous","Match",310
"18625",27,23,"disamb","fp",63,"disamb fp",3,0,322,322,"Unambiguous","Match",322
"18627",27,14,"disamb","fp",63,"disamb fp",2,0,216,216,"Ambiguous","Mismatch",216
"18629",27,11,"disamb","fp",63,"disamb fp",3,0,794,794,"Unambiguous","Match",794
"18631",27,5,"disamb","fp",63,"disamb fp",1,0,290,290,"Ambiguous","Match",290
"18633",27,18,"disamb","fp",63,"disamb fp",2,0,166,166,"Ambiguous","Mismatch",166
"19306",28,18,"disamb","fp",85,"disamb fp",3,0,170,170,"Unambiguous","Match",170
"19308",28,16,"disamb","fp",85,"disamb fp",1,0,176,176,"Ambiguous","Match",176
"19310",28,21,"disamb","fp",85,"disamb fp",2,0,336,336,"Ambiguous","Mismatch",336
"19312",28,23,"disamb","fp",85,"disamb fp",4,0,242,242,"Unambiguous","Mismatch",242
"19314",28,12,"disamb","fp",85,"disamb fp",1,1,0,NA,"Ambiguous","Match",NA
"19316",28,4,"disamb","fp",85,"disamb fp",1,0,336,336,"Ambiguous","Match",336
"19318",28,1,"disamb","fp",85,"disamb fp",2,0,310,310,"Ambiguous","Mismatch",310
"19320",28,10,"disamb","fp",85,"disamb fp",3,1,0,NA,"Unambiguous","Match",NA
"19322",28,24,"disamb","fp",85,"disamb fp",1,1,0,NA,"Ambiguous","Match",NA
"19324",28,7,"disamb","fp",85,"disamb fp",4,0,270,270,"Unambiguous","Mismatch",270
"19326",28,8,"disamb","fp",85,"disamb fp",1,0,218,218,"Ambiguous","Match",218
"19328",28,14,"disamb","fp",85,"disamb fp",3,0,390,390,"Unambiguous","Match",390
"19330",28,11,"disamb","fp",85,"disamb fp",4,0,242,242,"Unambiguous","Mismatch",242
"19332",28,2,"disamb","fp",85,"disamb fp",3,0,238,238,"Unambiguous","Match",238
"19334",28,17,"disamb","fp",85,"disamb fp",2,0,82,82,"Ambiguous","Mismatch",82
"19336",28,13,"disamb","fp",85,"disamb fp",2,0,286,286,"Ambiguous","Mismatch",286
"19338",28,19,"disamb","fp",85,"disamb fp",4,0,192,192,"Unambiguous","Mismatch",192
"19340",28,20,"disamb","fp",85,"disamb fp",1,0,186,186,"Ambiguous","Match",186
"19342",28,22,"disamb","fp",85,"disamb fp",3,0,228,228,"Unambiguous","Match",228
"19344",28,9,"disamb","fp",85,"disamb fp",2,0,192,192,"Ambiguous","Mismatch",192
"19346",28,3,"disamb","fp",85,"disamb fp",4,0,158,158,"Unambiguous","Mismatch",158
"19348",28,6,"disamb","fp",85,"disamb fp",3,1,0,NA,"Unambiguous","Match",NA
"19350",28,15,"disamb","fp",85,"disamb fp",4,0,252,252,"Unambiguous","Mismatch",252
"19352",28,5,"disamb","fp",85,"disamb fp",2,1,0,NA,"Ambiguous","Mismatch",NA
"20026",29,18,"disamb","fp",85,"disamb fp",4,0,292,292,"Unambiguous","Mismatch",292
"20028",29,3,"disamb","fp",85,"disamb fp",1,0,184,184,"Ambiguous","Match",184
"20030",29,12,"disamb","fp",85,"disamb fp",2,0,128,128,"Ambiguous","Mismatch",128
"20032",29,20,"disamb","fp",85,"disamb fp",2,0,254,254,"Ambiguous","Mismatch",254
"20034",29,9,"disamb","fp",85,"disamb fp",3,0,372,372,"Unambiguous","Match",372
"20036",29,1,"disamb","fp",85,"disamb fp",3,0,344,344,"Unambiguous","Match",344
"20038",29,14,"disamb","fp",85,"disamb fp",4,0,236,236,"Unambiguous","Mismatch",236
"20040",29,16,"disamb","fp",85,"disamb fp",2,0,894,894,"Ambiguous","Mismatch",NA
"20042",29,17,"disamb","fp",85,"disamb fp",3,1,0,NA,"Unambiguous","Match",NA
"20044",29,24,"disamb","fp",85,"disamb fp",2,0,356,356,"Ambiguous","Mismatch",356
"20046",29,5,"disamb","fp",85,"disamb fp",3,0,292,292,"Unambiguous","Match",292
"20048",29,6,"disamb","fp",85,"disamb fp",4,0,196,196,"Unambiguous","Mismatch",196
"20050",29,19,"disamb","fp",85,"disamb fp",1,0,386,386,"Ambiguous","Match",386
"20052",29,15,"disamb","fp",85,"disamb fp",1,0,442,442,"Ambiguous","Match",442
"20054",29,11,"disamb","fp",85,"disamb fp",1,0,314,314,"Ambiguous","Match",314
"20056",29,22,"disamb","fp",85,"disamb fp",4,0,280,280,"Unambiguous","Mismatch",280
"20059",29,4,"disamb","fp",85,"disamb fp",2,0,384,384,"Ambiguous","Mismatch",384
"20061",29,23,"disamb","fp",85,"disamb fp",1,0,274,274,"Ambiguous","Match",274
"20063",29,21,"disamb","fp",85,"disamb fp",3,0,298,298,"Unambiguous","Match",298
"20065",29,7,"disamb","fp",85,"disamb fp",1,0,264,264,"Ambiguous","Match",264
"20067",29,13,"disamb","fp",85,"disamb fp",3,0,256,256,"Unambiguous","Match",256
"20069",29,8,"disamb","fp",85,"disamb fp",2,0,472,472,"Ambiguous","Mismatch",472
"20071",29,2,"disamb","fp",85,"disamb fp",4,0,238,238,"Unambiguous","Mismatch",238
"20731",30,23,"disamb","fp",60,"disamb fp",2,0,786,786,"Ambiguous","Mismatch",786
"20733",30,24,"disamb","fp",60,"disamb fp",3,0,118,118,"Unambiguous","Match",118
"20735",30,2,"disamb","fp",60,"disamb fp",1,0,416,416,"Ambiguous","Match",416
"20737",30,8,"disamb","fp",60,"disamb fp",3,0,342,342,"Unambiguous","Match",342
"20739",30,9,"disamb","fp",60,"disamb fp",4,0,220,220,"Unambiguous","Mismatch",220
"20741",30,14,"disamb","fp",60,"disamb fp",1,0,394,394,"Ambiguous","Match",394
"20743",30,20,"disamb","fp",60,"disamb fp",3,0,354,354,"Unambiguous","Match",354
"20745",30,3,"disamb","fp",60,"disamb fp",2,0,390,390,"Ambiguous","Mismatch",390
"20747",30,13,"disamb","fp",60,"disamb fp",4,0,242,242,"Unambiguous","Mismatch",242
"20749",30,16,"disamb","fp",60,"disamb fp",3,0,934,934,"Unambiguous","Match",934
"20751",30,15,"disamb","fp",60,"disamb fp",2,0,134,134,"Ambiguous","Mismatch",134
"20753",30,12,"disamb","fp",60,"disamb fp",3,0,260,260,"Unambiguous","Match",260
"20755",30,21,"disamb","fp",60,"disamb fp",4,0,178,178,"Unambiguous","Mismatch",178
"20757",30,19,"disamb","fp",60,"disamb fp",2,1,0,NA,"Ambiguous","Mismatch",NA
"20759",30,5,"disamb","fp",60,"disamb fp",4,0,222,222,"Unambiguous","Mismatch",222
"20761",30,7,"disamb","fp",60,"disamb fp",2,0,356,356,"Ambiguous","Mismatch",356
"20763",30,1,"disamb","fp",60,"disamb fp",4,0,130,130,"Unambiguous","Mismatch",130
"20765",30,17,"disamb","fp",60,"disamb fp",4,0,102,102,"Unambiguous","Mismatch",102
"20767",30,4,"disamb","fp",60,"disamb fp",3,0,186,186,"Unambiguous","Match",186
"20769",30,18,"disamb","fp",60,"disamb fp",1,1,0,NA,"Ambiguous","Match",NA
"20771",30,22,"disamb","fp",60,"disamb fp",1,0,154,154,"Ambiguous","Match",154
"20773",30,10,"disamb","fp",60,"disamb fp",1,1,0,NA,"Ambiguous","Match",NA
"20775",30,6,"disamb","fp",60,"disamb fp",1,0,168,168,"Ambiguous","Match",168
"20777",30,11,"disamb","fp",60,"disamb fp",2,0,392,392,"Ambiguous","Mismatch",392
"21451",31,18,"disamb","fp",59,"disamb fp",2,0,378,378,"Ambiguous","Mismatch",378
"21453",31,7,"disamb","fp",59,"disamb fp",3,1,0,NA,"Unambiguous","Match",NA
"21455",31,19,"disamb","fp",59,"disamb fp",3,0,240,240,"Unambiguous","Match",240
"21457",31,15,"disamb","fp",59,"disamb fp",3,0,218,218,"Unambiguous","Match",218
"21459",31,16,"disamb","fp",59,"disamb fp",4,0,510,510,"Unambiguous","Mismatch",510
"21461",31,8,"disamb","fp",59,"disamb fp",4,0,464,464,"Unambiguous","Mismatch",464
"21463",31,13,"disamb","fp",59,"disamb fp",1,0,774,774,"Ambiguous","Match",774
"21465",31,17,"disamb","fp",59,"disamb fp",1,0,274,274,"Ambiguous","Match",274
"21467",31,23,"disamb","fp",59,"disamb fp",3,0,484,484,"Unambiguous","Match",484
"21469",31,21,"disamb","fp",59,"disamb fp",1,0,384,384,"Ambiguous","Match",384
"21471",31,14,"disamb","fp",59,"disamb fp",2,0,592,592,"Ambiguous","Mismatch",592
"21473",31,10,"disamb","fp",59,"disamb fp",2,0,348,348,"Ambiguous","Mismatch",348
"21475",31,3,"disamb","fp",59,"disamb fp",3,1,0,NA,"Unambiguous","Match",NA
"21477",31,22,"disamb","fp",59,"disamb fp",2,0,660,660,"Ambiguous","Mismatch",660
"21479",31,4,"disamb","fp",59,"disamb fp",4,0,290,290,"Unambiguous","Mismatch",290
"21481",31,24,"disamb","fp",59,"disamb fp",4,0,222,222,"Unambiguous","Mismatch",222
"21483",31,6,"disamb","fp",59,"disamb fp",2,0,464,464,"Ambiguous","Mismatch",464
"21485",31,20,"disamb","fp",59,"disamb fp",4,0,484,484,"Unambiguous","Mismatch",484
"21487",31,2,"disamb","fp",59,"disamb fp",2,0,302,302,"Ambiguous","Mismatch",302
"21489",31,9,"disamb","fp",59,"disamb fp",1,0,258,258,"Ambiguous","Match",258
"21491",31,1,"disamb","fp",59,"disamb fp",1,0,410,410,"Ambiguous","Match",410
"21493",31,12,"disamb","fp",59,"disamb fp",4,0,234,234,"Unambiguous","Mismatch",234
"21495",31,5,"disamb","fp",59,"disamb fp",1,0,386,386,"Ambiguous","Match",386
"21497",31,11,"disamb","fp",59,"disamb fp",3,0,198,198,"Unambiguous","Match",198
"22172",32,19,"disamb","fp",71,"disamb fp",4,0,384,384,"Unambiguous","Mismatch",384
"22174",32,6,"disamb","fp",71,"disamb fp",3,0,368,368,"Unambiguous","Match",368
"22176",32,3,"disamb","fp",71,"disamb fp",4,0,338,338,"Unambiguous","Mismatch",338
"22178",32,13,"disamb","fp",71,"disamb fp",2,0,384,384,"Ambiguous","Mismatch",384
"22180",32,17,"disamb","fp",71,"disamb fp",2,0,320,320,"Ambiguous","Mismatch",320
"22182",32,8,"disamb","fp",71,"disamb fp",1,0,286,286,"Ambiguous","Match",286
"22184",32,9,"disamb","fp",71,"disamb fp",2,0,164,164,"Ambiguous","Mismatch",164
"22186",32,12,"disamb","fp",71,"disamb fp",1,0,334,334,"Ambiguous","Match",334
"22188",32,24,"disamb","fp",71,"disamb fp",1,0,692,692,"Ambiguous","Match",692
"22190",32,7,"disamb","fp",71,"disamb fp",4,0,466,466,"Unambiguous","Mismatch",466
"22192",32,16,"disamb","fp",71,"disamb fp",1,0,338,338,"Ambiguous","Match",338
"22194",32,23,"disamb","fp",71,"disamb fp",4,0,418,418,"Unambiguous","Mismatch",418
"22196",32,21,"disamb","fp",71,"disamb fp",2,0,522,522,"Ambiguous","Mismatch",522
"22198",32,15,"disamb","fp",71,"disamb fp",4,0,278,278,"Unambiguous","Mismatch",278
"22200",32,22,"disamb","fp",71,"disamb fp",3,0,666,666,"Unambiguous","Match",666
"22202",32,4,"disamb","fp",71,"disamb fp",1,0,476,476,"Ambiguous","Match",476
"22204",32,11,"disamb","fp",71,"disamb fp",4,0,370,370,"Unambiguous","Mismatch",370
"22206",32,1,"disamb","fp",71,"disamb fp",2,0,400,400,"Ambiguous","Mismatch",400
"22208",32,18,"disamb","fp",71,"disamb fp",3,0,280,280,"Unambiguous","Match",280
"22210",32,20,"disamb","fp",71,"disamb fp",1,0,460,460,"Ambiguous","Match",460
"22212",32,10,"disamb","fp",71,"disamb fp",3,0,222,222,"Unambiguous","Match",222
"22214",32,2,"disamb","fp",71,"disamb fp",3,0,230,230,"Unambiguous","Match",230
"22216",32,14,"disamb","fp",71,"disamb fp",3,0,430,430,"Unambiguous","Match",430
"22218",32,5,"disamb","fp",71,"disamb fp",2,0,432,432,"Ambiguous","Mismatch",432
"22891",33,5,"disamb","fp",93,"disamb fp",3,0,356,356,"Unambiguous","Match",356
"22893",33,24,"disamb","fp",93,"disamb fp",2,0,176,176,"Ambiguous","Mismatch",176
"22895",33,1,"disamb","fp",93,"disamb fp",3,0,714,714,"Unambiguous","Match",714
"22897",33,2,"disamb","fp",93,"disamb fp",4,0,666,666,"Unambiguous","Mismatch",666
"22899",33,12,"disamb","fp",93,"disamb fp",2,0,238,238,"Ambiguous","Mismatch",238
"22901",33,15,"disamb","fp",93,"disamb fp",1,0,270,270,"Ambiguous","Match",270
"22903",33,8,"disamb","fp",93,"disamb fp",2,0,374,374,"Ambiguous","Mismatch",374
"22905",33,22,"disamb","fp",93,"disamb fp",4,0,186,186,"Unambiguous","Mismatch",186
"22907",33,6,"disamb","fp",93,"disamb fp",4,0,482,482,"Unambiguous","Mismatch",482
"22909",33,23,"disamb","fp",93,"disamb fp",1,0,326,326,"Ambiguous","Match",326
"22911",33,9,"disamb","fp",93,"disamb fp",3,0,270,270,"Unambiguous","Match",270
"22913",33,21,"disamb","fp",93,"disamb fp",3,0,350,350,"Unambiguous","Match",350
"22915",33,4,"disamb","fp",93,"disamb fp",2,0,138,138,"Ambiguous","Mismatch",138
"22917",33,16,"disamb","fp",93,"disamb fp",2,0,744,744,"Ambiguous","Mismatch",744
"22919",33,18,"disamb","fp",93,"disamb fp",4,0,214,214,"Unambiguous","Mismatch",214
"22921",33,19,"disamb","fp",93,"disamb fp",1,0,436,436,"Ambiguous","Match",436
"22923",33,17,"disamb","fp",93,"disamb fp",3,0,222,222,"Unambiguous","Match",222
"22925",33,14,"disamb","fp",93,"disamb fp",4,0,512,512,"Unambiguous","Mismatch",512
"22927",33,10,"disamb","fp",93,"disamb fp",4,0,410,410,"Unambiguous","Mismatch",410
"22929",33,11,"disamb","fp",93,"disamb fp",1,0,366,366,"Ambiguous","Match",366
"22931",33,13,"disamb","fp",93,"disamb fp",3,1,0,NA,"Unambiguous","Match",NA
"22933",33,20,"disamb","fp",93,"disamb fp",2,0,180,180,"Ambiguous","Mismatch",180
"22935",33,7,"disamb","fp",93,"disamb fp",1,0,432,432,"Ambiguous","Match",432
"22937",33,3,"disamb","fp",93,"disamb fp",1,0,658,658,"Ambiguous","Match",658
"23612",34,11,"disamb","fp",57,"disamb fp",2,0,266,266,"Ambiguous","Mismatch",266
"23614",34,8,"disamb","fp",57,"disamb fp",3,0,368,368,"Unambiguous","Match",368
"23616",34,15,"disamb","fp",57,"disamb fp",2,0,184,184,"Ambiguous","Mismatch",184
"23618",34,20,"disamb","fp",57,"disamb fp",3,0,205,205,"Unambiguous","Match",205
"23620",34,12,"disamb","fp",57,"disamb fp",3,0,241,241,"Unambiguous","Match",241
"23622",34,24,"disamb","fp",57,"disamb fp",3,0,159,159,"Unambiguous","Match",159
"23624",34,2,"disamb","fp",57,"disamb fp",1,0,256,256,"Ambiguous","Match",256
"23626",34,10,"disamb","fp",57,"disamb fp",1,0,255,255,"Ambiguous","Match",255
"23628",34,4,"disamb","fp",57,"disamb fp",3,0,213,213,"Unambiguous","Match",213
"23630",34,6,"disamb","fp",57,"disamb fp",1,0,331,331,"Ambiguous","Match",331
"23632",34,22,"disamb","fp",57,"disamb fp",1,1,0,NA,"Ambiguous","Match",NA
"23634",34,17,"disamb","fp",57,"disamb fp",4,1,0,NA,"Unambiguous","Mismatch",NA
"23636",34,16,"disamb","fp",57,"disamb fp",3,0,299,299,"Unambiguous","Match",299
"23638",34,14,"disamb","fp",57,"disamb fp",1,0,670,670,"Ambiguous","Match",NA
"23640",34,1,"disamb","fp",57,"disamb fp",4,1,0,NA,"Unambiguous","Mismatch",NA
"23642",34,21,"disamb","fp",57,"disamb fp",4,0,395,395,"Unambiguous","Mismatch",395
"23644",34,19,"disamb","fp",57,"disamb fp",2,0,210,210,"Ambiguous","Mismatch",210
"23646",34,23,"disamb","fp",57,"disamb fp",2,0,277,277,"Ambiguous","Mismatch",277
"23648",34,3,"disamb","fp",57,"disamb fp",2,0,113,113,"Ambiguous","Mismatch",113
"23650",34,18,"disamb","fp",57,"disamb fp",1,0,317,317,"Ambiguous","Match",317
"23652",34,9,"disamb","fp",57,"disamb fp",4,0,196,196,"Unambiguous","Mismatch",196
"23654",34,13,"disamb","fp",57,"disamb fp",4,0,214,214,"Unambiguous","Mismatch",214
"23656",34,7,"disamb","fp",57,"disamb fp",2,0,214,214,"Ambiguous","Mismatch",214
"23658",34,5,"disamb","fp",57,"disamb fp",4,0,204,204,"Unambiguous","Mismatch",204
"24332",35,16,"disamb","fp",60,"disamb fp",3,0,362,362,"Unambiguous","Match",362
"24334",35,9,"disamb","fp",60,"disamb fp",4,0,342,342,"Unambiguous","Mismatch",342
"24336",35,11,"disamb","fp",60,"disamb fp",2,0,280,280,"Ambiguous","Mismatch",280
"24338",35,17,"disamb","fp",60,"disamb fp",4,0,248,248,"Unambiguous","Mismatch",248
"24340",35,3,"disamb","fp",60,"disamb fp",2,0,190,190,"Ambiguous","Mismatch",190
"24342",35,13,"disamb","fp",60,"disamb fp",4,0,268,268,"Unambiguous","Mismatch",268
"24344",35,10,"disamb","fp",60,"disamb fp",1,0,534,534,"Ambiguous","Match",534
"24346",35,4,"disamb","fp",60,"disamb fp",3,0,312,312,"Unambiguous","Match",312
"24348",35,20,"disamb","fp",60,"disamb fp",3,0,664,664,"Unambiguous","Match",664
"24350",35,18,"disamb","fp",60,"disamb fp",1,0,280,280,"Ambiguous","Match",280
"24352",35,2,"disamb","fp",60,"disamb fp",1,0,668,668,"Ambiguous","Match",668
"24354",35,24,"disamb","fp",60,"disamb fp",3,0,294,294,"Unambiguous","Match",294
"24356",35,21,"disamb","fp",60,"disamb fp",4,0,470,470,"Unambiguous","Mismatch",470
"24358",35,1,"disamb","fp",60,"disamb fp",4,0,160,160,"Unambiguous","Mismatch",160
"24360",35,7,"disamb","fp",60,"disamb fp",2,0,290,290,"Ambiguous","Mismatch",290
"24362",35,5,"disamb","fp",60,"disamb fp",4,0,622,622,"Unambiguous","Mismatch",622
"24364",35,19,"disamb","fp",60,"disamb fp",2,0,202,202,"Ambiguous","Mismatch",202
"24366",35,15,"disamb","fp",60,"disamb fp",2,0,290,290,"Ambiguous","Mismatch",290
"24368",35,22,"disamb","fp",60,"disamb fp",1,0,372,372,"Ambiguous","Match",372
"24370",35,14,"disamb","fp",60,"disamb fp",1,0,318,318,"Ambiguous","Match",318
"24372",35,23,"disamb","fp",60,"disamb fp",2,0,782,782,"Ambiguous","Mismatch",782
"24374",35,12,"disamb","fp",60,"disamb fp",3,0,250,250,"Unambiguous","Match",250
"24376",35,6,"disamb","fp",60,"disamb fp",1,0,408,408,"Ambiguous","Match",408
"24378",35,8,"disamb","fp",60,"disamb fp",3,0,282,282,"Unambiguous","Match",282
"25051",36,6,"disamb","fp",65,"disamb fp",2,0,426,426,"Ambiguous","Mismatch",426
"25053",36,18,"disamb","fp",65,"disamb fp",2,0,129,129,"Ambiguous","Mismatch",129
"25055",36,10,"disamb","fp",65,"disamb fp",2,0,832,832,"Ambiguous","Mismatch",832
"25057",36,17,"disamb","fp",65,"disamb fp",1,0,243,243,"Ambiguous","Match",243
"25059",36,12,"disamb","fp",65,"disamb fp",4,0,300,300,"Unambiguous","Mismatch",300
"25061",36,23,"disamb","fp",65,"disamb fp",3,0,404,404,"Unambiguous","Match",404
"25063",36,2,"disamb","fp",65,"disamb fp",2,0,265,265,"Ambiguous","Mismatch",265
"25065",36,11,"disamb","fp",65,"disamb fp",3,0,322,322,"Unambiguous","Match",322
"25067",36,5,"disamb","fp",65,"disamb fp",1,0,114,114,"Ambiguous","Match",114
"25069",36,22,"disamb","fp",65,"disamb fp",2,0,402,402,"Ambiguous","Mismatch",402
"25071",36,24,"disamb","fp",65,"disamb fp",4,0,208,208,"Unambiguous","Mismatch",208
"25073",36,1,"disamb","fp",65,"disamb fp",1,0,537,537,"Ambiguous","Match",537
"25075",36,19,"disamb","fp",65,"disamb fp",3,0,374,374,"Unambiguous","Match",374
"25077",36,16,"disamb","fp",65,"disamb fp",4,0,189,189,"Unambiguous","Mismatch",189
"25079",36,9,"disamb","fp",65,"disamb fp",1,0,339,339,"Ambiguous","Match",339
"25081",36,21,"disamb","fp",65,"disamb fp",1,0,337,337,"Ambiguous","Match",337
"25083",36,8,"disamb","fp",65,"disamb fp",4,0,216,216,"Unambiguous","Mismatch",216
"25085",36,7,"disamb","fp",65,"disamb fp",3,0,218,218,"Unambiguous","Match",218
"25087",36,3,"disamb","fp",65,"disamb fp",3,0,414,414,"Unambiguous","Match",414
"25089",36,20,"disamb","fp",65,"disamb fp",4,0,181,181,"Unambiguous","Mismatch",181
"25091",36,13,"disamb","fp",65,"disamb fp",1,0,231,231,"Ambiguous","Match",231
"25093",36,14,"disamb","fp",65,"disamb fp",2,0,181,181,"Ambiguous","Mismatch",181
"25095",36,4,"disamb","fp",65,"disamb fp",4,0,544,544,"Unambiguous","Mismatch",544
"25097",36,15,"disamb","fp",65,"disamb fp",3,0,193,193,"Unambiguous","Match",193
"25772",37,21,"disamb","fp",64,"disamb fp",2,0,286,286,"Ambiguous","Mismatch",286
"25774",37,3,"disamb","fp",64,"disamb fp",4,0,455,455,"Unambiguous","Mismatch",455
"25776",37,23,"disamb","fp",64,"disamb fp",4,0,259,259,"Unambiguous","Mismatch",259
"25778",37,1,"disamb","fp",64,"disamb fp",2,0,444,444,"Ambiguous","Mismatch",444
"25780",37,8,"disamb","fp",64,"disamb fp",1,0,561,561,"Ambiguous","Match",561
"25782",37,20,"disamb","fp",64,"disamb fp",1,0,276,276,"Ambiguous","Match",276
"25784",37,16,"disamb","fp",64,"disamb fp",1,0,291,291,"Ambiguous","Match",291
"25786",37,14,"disamb","fp",64,"disamb fp",3,0,294,294,"Unambiguous","Match",294
"25788",37,22,"disamb","fp",64,"disamb fp",3,0,623,623,"Unambiguous","Match",623
"25790",37,11,"disamb","fp",64,"disamb fp",4,0,472,472,"Unambiguous","Mismatch",472
"25792",37,2,"disamb","fp",64,"disamb fp",3,0,312,312,"Unambiguous","Match",312
"25794",37,24,"disamb","fp",64,"disamb fp",1,0,760,760,"Ambiguous","Match",760
"25796",37,9,"disamb","fp",64,"disamb fp",2,0,748,748,"Ambiguous","Mismatch",748
"25798",37,17,"disamb","fp",64,"disamb fp",2,0,467,467,"Ambiguous","Mismatch",467
"25800",37,18,"disamb","fp",64,"disamb fp",3,0,302,302,"Unambiguous","Match",302
"25802",37,5,"disamb","fp",64,"disamb fp",2,0,661,661,"Ambiguous","Mismatch",661
"25804",37,6,"disamb","fp",64,"disamb fp",3,0,230,230,"Unambiguous","Match",230
"25806",37,13,"disamb","fp",64,"disamb fp",2,0,518,518,"Ambiguous","Mismatch",518
"25808",37,12,"disamb","fp",64,"disamb fp",1,0,388,388,"Ambiguous","Match",388
"25810",37,10,"disamb","fp",64,"disamb fp",3,0,416,416,"Unambiguous","Match",416
"25812",37,7,"disamb","fp",64,"disamb fp",4,0,415,415,"Unambiguous","Mismatch",415
"25814",37,19,"disamb","fp",64,"disamb fp",4,0,451,451,"Unambiguous","Mismatch",451
"25816",37,4,"disamb","fp",64,"disamb fp",1,0,339,339,"Ambiguous","Match",339
