"","subject","item","region","measure","proficiency","sort","condition","skips","rawdata","nozero","ambiguity","continuation","trimmed_nozero"
"11972",11,42,"spillover1","rp",82,"spillover1 rp",8,0,284,284,"Unambiguous","Inconsistent",284
"11974",11,40,"spillover1","rp",82,"spillover1 rp",6,0,630,630,"Unambiguous","Consistent",630
"11976",11,35,"spillover1","rp",82,"spillover1 rp",5,0,2222,2222,"Ambiguous","Consistent",2222
"11978",11,33,"spillover1","rp",82,"spillover1 rp",7,0,1152,1152,"Ambiguous","Inconsistent",1152
"11980",11,39,"spillover1","rp",82,"spillover1 rp",5,0,1978,1978,"Ambiguous","Consistent",1978
"11982",11,29,"spillover1","rp",82,"spillover1 rp",7,0,2216,2216,"Ambiguous","Inconsistent",2216
"11984",11,34,"spillover1","rp",82,"spillover1 rp",8,0,416,416,"Unambiguous","Inconsistent",416
"11986",12,33,"spillover1","rp",82,"spillover1 rp",6,0,618,618,"Unambiguous","Consistent",618
"11988",12,34,"spillover1","rp",82,"spillover1 rp",7,0,678,678,"Ambiguous","Inconsistent",678
"11990",12,43,"spillover1","rp",82,"spillover1 rp",8,0,795,795,"Unambiguous","Inconsistent",795
"11992",12,35,"spillover1","rp",82,"spillover1 rp",8,0,1133,1133,"Unambiguous","Inconsistent",1133
"11994",12,38,"spillover1","rp",82,"spillover1 rp",7,0,589,589,"Ambiguous","Inconsistent",589
"11996",12,44,"spillover1","rp",82,"spillover1 rp",5,0,578,578,"Ambiguous","Consistent",578
"11998",12,25,"spillover1","rp",82,"spillover1 rp",6,0,241,241,"Unambiguous","Consistent",241
"12000",12,36,"spillover1","rp",82,"spillover1 rp",5,0,1478,1478,"Ambiguous","Consistent",1478
"12002",12,28,"spillover1","rp",82,"spillover1 rp",5,0,1997,1997,"Ambiguous","Consistent",1997
"12004",12,31,"spillover1","rp",82,"spillover1 rp",8,0,3108,3108,"Unambiguous","Inconsistent",3108
"12006",12,29,"spillover1","rp",82,"spillover1 rp",6,0,531,531,"Unambiguous","Consistent",531
"12008",12,30,"spillover1","rp",82,"spillover1 rp",7,0,424,424,"Ambiguous","Inconsistent",424
"12010",12,45,"spillover1","rp",82,"spillover1 rp",6,0,363,363,"Unambiguous","Consistent",363
"12012",12,27,"spillover1","rp",82,"spillover1 rp",8,0,571,571,"Unambiguous","Inconsistent",571
"12014",12,46,"spillover1","rp",82,"spillover1 rp",7,0,686,686,"Ambiguous","Inconsistent",686
"12016",12,41,"spillover1","rp",82,"spillover1 rp",6,0,2796,2796,"Unambiguous","Consistent",2796
"12018",12,37,"spillover1","rp",82,"spillover1 rp",6,0,555,555,"Unambiguous","Consistent",555
"12020",12,32,"spillover1","rp",82,"spillover1 rp",5,0,1639,1639,"Ambiguous","Consistent",1639
"12022",12,42,"spillover1","rp",82,"spillover1 rp",7,0,1539,1539,"Ambiguous","Inconsistent",1539
"12024",12,47,"spillover1","rp",82,"spillover1 rp",8,0,565,565,"Unambiguous","Inconsistent",565
"12026",12,48,"spillover1","rp",82,"spillover1 rp",5,0,1222,1222,"Ambiguous","Consistent",1222
"12028",12,39,"spillover1","rp",82,"spillover1 rp",8,0,1572,1572,"Unambiguous","Inconsistent",1572
"12030",12,26,"spillover1","rp",82,"spillover1 rp",7,0,3158,3158,"Ambiguous","Inconsistent",3158
"12032",12,40,"spillover1","rp",82,"spillover1 rp",5,0,1559,1559,"Ambiguous","Consistent",1559
"12033",13,47,"spillover1","rp",82,"spillover1 rp",6,0,1084,1084,"Unambiguous","Consistent",1084
"12035",13,27,"spillover1","rp",82,"spillover1 rp",6,0,2436,2436,"Unambiguous","Consistent",2436
"12037",13,41,"spillover1","rp",82,"spillover1 rp",8,0,592,592,"Unambiguous","Inconsistent",592
"12039",13,35,"spillover1","rp",82,"spillover1 rp",6,0,1242,1242,"Unambiguous","Consistent",1242
"12041",13,37,"spillover1","rp",82,"spillover1 rp",8,0,964,964,"Unambiguous","Inconsistent",964
"12043",13,43,"spillover1","rp",82,"spillover1 rp",6,0,1058,1058,"Unambiguous","Consistent",1058
"12045",13,44,"spillover1","rp",82,"spillover1 rp",7,0,2076,2076,"Ambiguous","Inconsistent",2076
"12047",13,46,"spillover1","rp",82,"spillover1 rp",5,0,1210,1210,"Ambiguous","Consistent",1210
"12049",13,25,"spillover1","rp",82,"spillover1 rp",8,0,584,584,"Unambiguous","Inconsistent",584
"12051",13,30,"spillover1","rp",82,"spillover1 rp",5,0,2454,2454,"Ambiguous","Consistent",2454
"12053",13,29,"spillover1","rp",82,"spillover1 rp",8,0,796,796,"Unambiguous","Inconsistent",796
"12055",13,31,"spillover1","rp",82,"spillover1 rp",6,0,1294,1294,"Unambiguous","Consistent",1294
"12057",13,38,"spillover1","rp",82,"spillover1 rp",5,0,2830,2830,"Ambiguous","Consistent",2830
"12059",13,32,"spillover1","rp",82,"spillover1 rp",7,0,2542,2542,"Ambiguous","Inconsistent",2542
"12061",13,34,"spillover1","rp",82,"spillover1 rp",5,0,772,772,"Ambiguous","Consistent",772
"12063",13,26,"spillover1","rp",82,"spillover1 rp",5,0,3338,3338,"Ambiguous","Consistent",3338
"12065",13,39,"spillover1","rp",82,"spillover1 rp",6,0,1840,1840,"Unambiguous","Consistent",1840
"12067",13,33,"spillover1","rp",82,"spillover1 rp",8,0,456,456,"Unambiguous","Inconsistent",456
"12069",13,36,"spillover1","rp",82,"spillover1 rp",7,0,2360,2360,"Ambiguous","Inconsistent",2360
"12071",13,48,"spillover1","rp",82,"spillover1 rp",7,0,862,862,"Ambiguous","Inconsistent",862
"12073",13,40,"spillover1","rp",82,"spillover1 rp",7,0,2230,2230,"Ambiguous","Inconsistent",2230
"12075",13,45,"spillover1","rp",82,"spillover1 rp",8,0,402,402,"Unambiguous","Inconsistent",402
"12077",13,42,"spillover1","rp",82,"spillover1 rp",5,0,452,452,"Ambiguous","Consistent",452
"12079",13,28,"spillover1","rp",82,"spillover1 rp",7,0,1862,1862,"Ambiguous","Inconsistent",1862
"12082",14,41,"spillover1","rp",82,"spillover1 rp",5,0,5624,5624,"Ambiguous","Consistent",5624
"12084",14,34,"spillover1","rp",82,"spillover1 rp",6,0,616,616,"Unambiguous","Consistent",616
"12086",14,35,"spillover1","rp",82,"spillover1 rp",7,0,8134,8134,"Ambiguous","Inconsistent",8134
"12088",14,27,"spillover1","rp",82,"spillover1 rp",7,0,4082,4082,"Ambiguous","Inconsistent",4082
"12090",14,44,"spillover1","rp",82,"spillover1 rp",8,0,2470,2470,"Unambiguous","Inconsistent",2470
"12092",14,33,"spillover1","rp",82,"spillover1 rp",5,0,2354,2354,"Ambiguous","Consistent",2354
"12094",14,28,"spillover1","rp",82,"spillover1 rp",8,0,706,706,"Unambiguous","Inconsistent",706
"12096",14,26,"spillover1","rp",82,"spillover1 rp",6,0,3748,3748,"Unambiguous","Consistent",3748
"12098",14,37,"spillover1","rp",82,"spillover1 rp",5,0,3692,3692,"Ambiguous","Consistent",3692
"12100",14,36,"spillover1","rp",82,"spillover1 rp",8,0,1112,1112,"Unambiguous","Inconsistent",1112
"12102",14,46,"spillover1","rp",82,"spillover1 rp",6,0,3862,3862,"Unambiguous","Consistent",3862
"12104",14,29,"spillover1","rp",82,"spillover1 rp",5,0,2250,2250,"Ambiguous","Consistent",2250
"12106",14,38,"spillover1","rp",82,"spillover1 rp",6,0,536,536,"Unambiguous","Consistent",536
"12108",14,39,"spillover1","rp",82,"spillover1 rp",7,0,3584,3584,"Ambiguous","Inconsistent",3584
"12110",14,47,"spillover1","rp",82,"spillover1 rp",7,0,5660,5660,"Ambiguous","Inconsistent",5660
"12112",14,25,"spillover1","rp",82,"spillover1 rp",5,0,722,722,"Ambiguous","Consistent",722
"12114",14,48,"spillover1","rp",82,"spillover1 rp",8,0,614,614,"Unambiguous","Inconsistent",614
"12116",14,42,"spillover1","rp",82,"spillover1 rp",6,0,1668,1668,"Unambiguous","Consistent",1668
"12118",14,45,"spillover1","rp",82,"spillover1 rp",5,0,1390,1390,"Ambiguous","Consistent",1390
"12120",14,43,"spillover1","rp",82,"spillover1 rp",7,0,616,616,"Ambiguous","Inconsistent",616
"12122",14,32,"spillover1","rp",89,"spillover1 rp",8,0,650,650,"Unambiguous","Inconsistent",650
"12124",14,40,"spillover1","rp",89,"spillover1 rp",8,0,484,484,"Unambiguous","Inconsistent",484
"12126",14,30,"spillover1","rp",89,"spillover1 rp",6,0,330,330,"Unambiguous","Consistent",330
"12128",14,31,"spillover1","rp",89,"spillover1 rp",7,0,1124,1124,"Ambiguous","Inconsistent",1124
"12130",15,34,"spillover1","rp",89,"spillover1 rp",7,0,6510,6510,"Ambiguous","Inconsistent",NA
"12132",15,30,"spillover1","rp",89,"spillover1 rp",7,0,704,704,"Ambiguous","Inconsistent",704
"12134",15,35,"spillover1","rp",89,"spillover1 rp",8,0,484,484,"Unambiguous","Inconsistent",484
"12136",15,38,"spillover1","rp",89,"spillover1 rp",7,0,1194,1194,"Ambiguous","Inconsistent",1194
"12138",15,46,"spillover1","rp",89,"spillover1 rp",7,0,838,838,"Ambiguous","Inconsistent",838
"12139",15,36,"spillover1","rp",89,"spillover1 rp",5,0,918,918,"Ambiguous","Consistent",918
"12141",15,25,"spillover1","rp",89,"spillover1 rp",6,0,460,460,"Unambiguous","Consistent",460
"12143",15,28,"spillover1","rp",89,"spillover1 rp",5,0,1004,1004,"Ambiguous","Consistent",1004
"12145",15,33,"spillover1","rp",89,"spillover1 rp",6,0,534,534,"Unambiguous","Consistent",534
"12147",15,42,"spillover1","rp",89,"spillover1 rp",7,0,560,560,"Ambiguous","Inconsistent",560
"12149",15,45,"spillover1","rp",89,"spillover1 rp",6,0,368,368,"Unambiguous","Consistent",368
"12151",15,29,"spillover1","rp",89,"spillover1 rp",6,0,466,466,"Unambiguous","Consistent",466
"12153",15,41,"spillover1","rp",89,"spillover1 rp",6,0,796,796,"Unambiguous","Consistent",796
"12155",15,31,"spillover1","rp",89,"spillover1 rp",8,0,468,468,"Unambiguous","Inconsistent",468
"12157",15,47,"spillover1","rp",89,"spillover1 rp",8,0,666,666,"Unambiguous","Inconsistent",666
"12158",15,37,"spillover1","rp",89,"spillover1 rp",6,0,640,640,"Unambiguous","Consistent",640
"12160",15,27,"spillover1","rp",89,"spillover1 rp",8,0,298,298,"Unambiguous","Inconsistent",298
"12161",15,48,"spillover1","rp",89,"spillover1 rp",5,0,1068,1068,"Ambiguous","Consistent",1068
"12163",15,40,"spillover1","rp",89,"spillover1 rp",5,0,574,574,"Ambiguous","Consistent",574
"12165",15,43,"spillover1","rp",89,"spillover1 rp",8,0,1178,1178,"Unambiguous","Inconsistent",1178
"12167",15,39,"spillover1","rp",89,"spillover1 rp",8,0,718,718,"Unambiguous","Inconsistent",718
"12169",15,26,"spillover1","rp",89,"spillover1 rp",7,0,820,820,"Ambiguous","Inconsistent",820
"12170",15,44,"spillover1","rp",89,"spillover1 rp",5,0,440,440,"Ambiguous","Consistent",440
"12172",15,32,"spillover1","rp",89,"spillover1 rp",5,0,914,914,"Ambiguous","Consistent",914
"12174",16,33,"spillover1","rp",89,"spillover1 rp",7,0,594,594,"Ambiguous","Inconsistent",594
"12176",16,25,"spillover1","rp",89,"spillover1 rp",7,0,384,384,"Ambiguous","Inconsistent",384
"12178",16,36,"spillover1","rp",89,"spillover1 rp",6,0,240,240,"Unambiguous","Consistent",240
"12180",16,47,"spillover1","rp",89,"spillover1 rp",5,0,750,750,"Ambiguous","Consistent",750
"12182",16,48,"spillover1","rp",89,"spillover1 rp",6,0,680,680,"Unambiguous","Consistent",680
"12184",16,30,"spillover1","rp",89,"spillover1 rp",8,0,1952,1952,"Unambiguous","Inconsistent",1952
"12186",16,27,"spillover1","rp",89,"spillover1 rp",5,0,1166,1166,"Ambiguous","Consistent",1166
"12188",16,41,"spillover1","rp",89,"spillover1 rp",7,0,5446,5446,"Ambiguous","Inconsistent",NA
"12190",16,46,"spillover1","rp",89,"spillover1 rp",8,0,400,400,"Unambiguous","Inconsistent",400
"12192",16,38,"spillover1","rp",89,"spillover1 rp",8,0,556,556,"Unambiguous","Inconsistent",556
"12194",16,44,"spillover1","rp",89,"spillover1 rp",6,0,386,386,"Unambiguous","Consistent",386
"12196",16,28,"spillover1","rp",89,"spillover1 rp",6,0,536,536,"Unambiguous","Consistent",536
"12198",16,31,"spillover1","rp",89,"spillover1 rp",5,0,1202,1202,"Ambiguous","Consistent",1202
"12200",16,29,"spillover1","rp",89,"spillover1 rp",7,0,952,952,"Ambiguous","Inconsistent",952
"12202",16,37,"spillover1","rp",89,"spillover1 rp",7,0,600,600,"Ambiguous","Inconsistent",600
"12204",16,32,"spillover1","rp",89,"spillover1 rp",6,0,558,558,"Unambiguous","Consistent",558
"12206",16,43,"spillover1","rp",89,"spillover1 rp",5,0,960,960,"Ambiguous","Consistent",960
"12208",16,26,"spillover1","rp",89,"spillover1 rp",8,0,352,352,"Unambiguous","Inconsistent",352
"12210",16,34,"spillover1","rp",89,"spillover1 rp",8,0,410,410,"Unambiguous","Inconsistent",410
"12212",16,35,"spillover1","rp",89,"spillover1 rp",5,0,588,588,"Ambiguous","Consistent",588
"12214",16,42,"spillover1","rp",89,"spillover1 rp",8,0,354,354,"Unambiguous","Inconsistent",354
"12216",16,45,"spillover1","rp",89,"spillover1 rp",7,0,538,538,"Ambiguous","Inconsistent",538
"12218",16,40,"spillover1","rp",89,"spillover1 rp",6,0,202,202,"Unambiguous","Consistent",202
"12220",16,39,"spillover1","rp",89,"spillover1 rp",5,0,556,556,"Ambiguous","Consistent",556
"12222",17,35,"spillover1","rp",89,"spillover1 rp",6,0,542,542,"Unambiguous","Consistent",542
"12224",17,40,"spillover1","rp",89,"spillover1 rp",7,0,7948,7948,"Ambiguous","Inconsistent",NA
"12226",17,42,"spillover1","rp",89,"spillover1 rp",5,0,2546,2546,"Ambiguous","Consistent",2546
"12228",17,31,"spillover1","rp",89,"spillover1 rp",6,0,2912,2912,"Unambiguous","Consistent",2912
"12230",17,33,"spillover1","rp",89,"spillover1 rp",8,0,700,700,"Unambiguous","Inconsistent",700
"12232",17,29,"spillover1","rp",89,"spillover1 rp",8,0,602,602,"Unambiguous","Inconsistent",602
"12234",17,28,"spillover1","rp",89,"spillover1 rp",7,0,2836,2836,"Ambiguous","Inconsistent",2836
"12236",17,41,"spillover1","rp",89,"spillover1 rp",8,0,818,818,"Unambiguous","Inconsistent",818
"12238",17,44,"spillover1","rp",89,"spillover1 rp",7,0,3788,3788,"Ambiguous","Inconsistent",3788
"12240",17,37,"spillover1","rp",89,"spillover1 rp",8,0,1688,1688,"Unambiguous","Inconsistent",1688
"12242",17,30,"spillover1","rp",89,"spillover1 rp",5,0,1580,1580,"Ambiguous","Consistent",1580
"12244",17,38,"spillover1","rp",89,"spillover1 rp",5,0,1358,1358,"Ambiguous","Consistent",1358
"12246",17,47,"spillover1","rp",89,"spillover1 rp",6,0,1132,1132,"Unambiguous","Consistent",1132
"12248",17,32,"spillover1","rp",89,"spillover1 rp",7,0,1400,1400,"Ambiguous","Inconsistent",1400
"12250",17,45,"spillover1","rp",89,"spillover1 rp",8,0,742,742,"Unambiguous","Inconsistent",742
"12252",17,39,"spillover1","rp",89,"spillover1 rp",6,0,790,790,"Unambiguous","Consistent",790
"12254",17,27,"spillover1","rp",89,"spillover1 rp",6,0,708,708,"Unambiguous","Consistent",708
"12256",17,43,"spillover1","rp",89,"spillover1 rp",6,0,1998,1998,"Unambiguous","Consistent",1998
"12258",17,48,"spillover1","rp",89,"spillover1 rp",7,0,3314,3314,"Ambiguous","Inconsistent",3314
"12260",17,34,"spillover1","rp",89,"spillover1 rp",5,0,1472,1472,"Ambiguous","Consistent",1472
"12262",17,25,"spillover1","rp",89,"spillover1 rp",8,0,608,608,"Unambiguous","Inconsistent",608
"12264",17,36,"spillover1","rp",89,"spillover1 rp",7,0,3312,3312,"Ambiguous","Inconsistent",3312
"12266",17,26,"spillover1","rp",89,"spillover1 rp",5,0,2442,2442,"Ambiguous","Consistent",2442
"12268",17,46,"spillover1","rp",89,"spillover1 rp",5,0,1964,1964,"Ambiguous","Consistent",1964
"12270",18,47,"spillover1","rp",89,"spillover1 rp",7,0,706,706,"Ambiguous","Inconsistent",706
"12272",18,28,"spillover1","rp",89,"spillover1 rp",8,0,666,666,"Unambiguous","Inconsistent",666
"12274",18,27,"spillover1","rp",89,"spillover1 rp",7,0,756,756,"Ambiguous","Inconsistent",756
"12276",18,38,"spillover1","rp",89,"spillover1 rp",6,0,704,704,"Unambiguous","Consistent",704
"12278",18,34,"spillover1","rp",89,"spillover1 rp",6,0,674,674,"Unambiguous","Consistent",674
"12280",18,39,"spillover1","rp",89,"spillover1 rp",7,0,1150,1150,"Ambiguous","Inconsistent",1150
"12282",18,31,"spillover1","rp",89,"spillover1 rp",7,0,1394,1394,"Ambiguous","Inconsistent",1394
"12284",18,37,"spillover1","rp",89,"spillover1 rp",5,0,796,796,"Ambiguous","Consistent",796
"12286",18,45,"spillover1","rp",89,"spillover1 rp",5,0,954,954,"Ambiguous","Consistent",954
"12288",18,40,"spillover1","rp",89,"spillover1 rp",8,0,448,448,"Unambiguous","Inconsistent",448
"12290",18,33,"spillover1","rp",89,"spillover1 rp",5,0,1016,1016,"Ambiguous","Consistent",1016
"12292",18,48,"spillover1","rp",89,"spillover1 rp",8,0,652,652,"Unambiguous","Inconsistent",652
"12294",18,30,"spillover1","rp",89,"spillover1 rp",6,0,610,610,"Unambiguous","Consistent",610
"12296",18,42,"spillover1","rp",89,"spillover1 rp",6,0,230,230,"Unambiguous","Consistent",230
"12298",18,25,"spillover1","rp",89,"spillover1 rp",5,0,486,486,"Ambiguous","Consistent",486
"12300",18,32,"spillover1","rp",89,"spillover1 rp",8,0,2226,2226,"Unambiguous","Inconsistent",2226
"12302",18,44,"spillover1","rp",89,"spillover1 rp",8,0,760,760,"Unambiguous","Inconsistent",760
"12304",18,29,"spillover1","rp",89,"spillover1 rp",5,0,472,472,"Ambiguous","Consistent",472
"12306",18,41,"spillover1","rp",89,"spillover1 rp",5,0,1112,1112,"Ambiguous","Consistent",1112
"12308",18,35,"spillover1","rp",89,"spillover1 rp",7,0,3232,3232,"Ambiguous","Inconsistent",3232
"12310",18,46,"spillover1","rp",89,"spillover1 rp",6,0,460,460,"Unambiguous","Consistent",460
"12312",18,26,"spillover1","rp",89,"spillover1 rp",6,0,410,410,"Unambiguous","Consistent",410
"12314",18,36,"spillover1","rp",89,"spillover1 rp",8,0,336,336,"Unambiguous","Inconsistent",336
"12316",18,43,"spillover1","rp",89,"spillover1 rp",7,0,2040,2040,"Ambiguous","Inconsistent",2040
"12317",19,29,"spillover1","rp",89,"spillover1 rp",6,0,408,408,"Unambiguous","Consistent",408
"12319",19,45,"spillover1","rp",89,"spillover1 rp",6,0,1102,1102,"Unambiguous","Consistent",1102
"12321",19,27,"spillover1","rp",89,"spillover1 rp",8,0,744,744,"Unambiguous","Inconsistent",744
"12323",19,46,"spillover1","rp",89,"spillover1 rp",7,0,5804,5804,"Ambiguous","Inconsistent",5804
"12325",19,41,"spillover1","rp",89,"spillover1 rp",6,0,2126,2126,"Unambiguous","Consistent",2126
"12327",19,30,"spillover1","rp",89,"spillover1 rp",7,0,1278,1278,"Ambiguous","Inconsistent",1278
"12329",19,47,"spillover1","rp",89,"spillover1 rp",8,0,596,596,"Unambiguous","Inconsistent",596
"12331",19,33,"spillover1","rp",89,"spillover1 rp",6,0,368,368,"Unambiguous","Consistent",368
"12333",19,39,"spillover1","rp",89,"spillover1 rp",8,0,4726,4726,"Unambiguous","Inconsistent",4726
"12335",19,40,"spillover1","rp",89,"spillover1 rp",5,0,1156,1156,"Ambiguous","Consistent",1156
"12337",19,48,"spillover1","rp",89,"spillover1 rp",5,0,978,978,"Ambiguous","Consistent",978
"12339",19,32,"spillover1","rp",89,"spillover1 rp",5,0,1468,1468,"Ambiguous","Consistent",1468
"12341",19,42,"spillover1","rp",89,"spillover1 rp",7,0,2158,2158,"Ambiguous","Inconsistent",2158
"12343",19,31,"spillover1","rp",89,"spillover1 rp",8,0,1050,1050,"Unambiguous","Inconsistent",1050
"12345",19,34,"spillover1","rp",89,"spillover1 rp",7,0,414,414,"Ambiguous","Inconsistent",414
"12347",19,35,"spillover1","rp",89,"spillover1 rp",8,0,654,654,"Unambiguous","Inconsistent",654
"12349",19,37,"spillover1","rp",89,"spillover1 rp",6,0,4642,4642,"Unambiguous","Consistent",4642
"12351",19,26,"spillover1","rp",89,"spillover1 rp",7,0,1234,1234,"Ambiguous","Inconsistent",1234
"12353",19,43,"spillover1","rp",89,"spillover1 rp",8,0,666,666,"Unambiguous","Inconsistent",666
"12355",19,25,"spillover1","rp",89,"spillover1 rp",6,0,534,534,"Unambiguous","Consistent",534
"12357",19,28,"spillover1","rp",89,"spillover1 rp",5,0,6736,6736,"Ambiguous","Consistent",6736
"12359",19,44,"spillover1","rp",89,"spillover1 rp",5,0,280,280,"Ambiguous","Consistent",280
"12361",19,36,"spillover1","rp",89,"spillover1 rp",5,0,474,474,"Ambiguous","Consistent",474
"12363",19,38,"spillover1","rp",89,"spillover1 rp",7,0,1208,1208,"Ambiguous","Inconsistent",1208
"12365",20,41,"spillover1","rp",89,"spillover1 rp",7,0,10114,10114,"Ambiguous","Inconsistent",NA
"12367",20,37,"spillover1","rp",89,"spillover1 rp",7,0,1812,1812,"Ambiguous","Inconsistent",1812
"12369",20,47,"spillover1","rp",89,"spillover1 rp",5,0,1118,1118,"Ambiguous","Consistent",1118
"12371",20,25,"spillover1","rp",89,"spillover1 rp",7,0,788,788,"Ambiguous","Inconsistent",788
"12373",20,39,"spillover1","rp",89,"spillover1 rp",5,0,1076,1076,"Ambiguous","Consistent",1076
"12375",20,40,"spillover1","rp",89,"spillover1 rp",6,0,608,608,"Unambiguous","Consistent",608
"12377",20,30,"spillover1","rp",89,"spillover1 rp",8,0,1146,1146,"Unambiguous","Inconsistent",1146
"12379",20,34,"spillover1","rp",89,"spillover1 rp",8,0,808,808,"Unambiguous","Inconsistent",808
"12381",20,26,"spillover1","rp",89,"spillover1 rp",8,0,1372,1372,"Unambiguous","Inconsistent",1372
"12383",20,28,"spillover1","rp",89,"spillover1 rp",6,0,1284,1284,"Unambiguous","Consistent",1284
"12385",20,36,"spillover1","rp",89,"spillover1 rp",6,0,546,546,"Unambiguous","Consistent",546
"12387",20,45,"spillover1","rp",89,"spillover1 rp",7,0,850,850,"Ambiguous","Inconsistent",850
"12389",20,42,"spillover1","rp",89,"spillover1 rp",8,0,546,546,"Unambiguous","Inconsistent",546
"12391",20,29,"spillover1","rp",89,"spillover1 rp",7,0,802,802,"Ambiguous","Inconsistent",802
"12393",20,44,"spillover1","rp",89,"spillover1 rp",6,0,946,946,"Unambiguous","Consistent",946
"12395",20,46,"spillover1","rp",89,"spillover1 rp",8,0,1620,1620,"Unambiguous","Inconsistent",1620
"12397",20,32,"spillover1","rp",89,"spillover1 rp",6,0,7984,7984,"Unambiguous","Consistent",7984
"12399",20,38,"spillover1","rp",89,"spillover1 rp",8,0,1242,1242,"Unambiguous","Inconsistent",1242
"12401",20,43,"spillover1","rp",89,"spillover1 rp",5,0,822,822,"Ambiguous","Consistent",822
"12403",20,33,"spillover1","rp",89,"spillover1 rp",7,0,874,874,"Ambiguous","Inconsistent",874
"12405",20,31,"spillover1","rp",89,"spillover1 rp",5,0,1606,1606,"Ambiguous","Consistent",1606
"12407",20,35,"spillover1","rp",89,"spillover1 rp",5,0,514,514,"Ambiguous","Consistent",514
"12409",20,48,"spillover1","rp",89,"spillover1 rp",6,0,1282,1282,"Unambiguous","Consistent",1282
"12411",20,27,"spillover1","rp",89,"spillover1 rp",5,0,3684,3684,"Ambiguous","Consistent",3684
"12413",21,31,"spillover1","rp",89,"spillover1 rp",6,0,1448,1448,"Unambiguous","Consistent",1448
"12415",21,37,"spillover1","rp",89,"spillover1 rp",8,0,4494,4494,"Unambiguous","Inconsistent",4494
"12417",21,36,"spillover1","rp",89,"spillover1 rp",7,0,2624,2624,"Ambiguous","Inconsistent",2624
"12419",21,46,"spillover1","rp",89,"spillover1 rp",5,0,800,800,"Ambiguous","Consistent",800
"12421",21,28,"spillover1","rp",89,"spillover1 rp",7,0,1646,1646,"Ambiguous","Inconsistent",1646
"12423",21,34,"spillover1","rp",89,"spillover1 rp",5,0,2634,2634,"Ambiguous","Consistent",2634
"12425",21,35,"spillover1","rp",89,"spillover1 rp",6,0,1100,1100,"Unambiguous","Consistent",1100
"12427",21,48,"spillover1","rp",89,"spillover1 rp",7,0,6396,6396,"Ambiguous","Inconsistent",6396
"12429",21,47,"spillover1","rp",89,"spillover1 rp",6,0,1370,1370,"Unambiguous","Consistent",1370
"12431",21,40,"spillover1","rp",89,"spillover1 rp",7,0,4072,4072,"Ambiguous","Inconsistent",4072
"12433",21,41,"spillover1","rp",89,"spillover1 rp",8,0,1940,1940,"Unambiguous","Inconsistent",1940
"12435",21,44,"spillover1","rp",89,"spillover1 rp",7,0,1222,1222,"Ambiguous","Inconsistent",1222
"12437",21,43,"spillover1","rp",89,"spillover1 rp",6,0,1284,1284,"Unambiguous","Consistent",1284
"12439",21,25,"spillover1","rp",89,"spillover1 rp",8,0,618,618,"Unambiguous","Inconsistent",618
"12441",21,39,"spillover1","rp",89,"spillover1 rp",6,0,608,608,"Unambiguous","Consistent",608
"12443",21,32,"spillover1","rp",89,"spillover1 rp",7,0,6018,6018,"Ambiguous","Inconsistent",6018
"12445",21,27,"spillover1","rp",89,"spillover1 rp",6,0,864,864,"Unambiguous","Consistent",864
"12447",21,26,"spillover1","rp",89,"spillover1 rp",5,0,2568,2568,"Ambiguous","Consistent",2568
"12449",21,45,"spillover1","rp",89,"spillover1 rp",8,0,454,454,"Unambiguous","Inconsistent",454
"12451",21,38,"spillover1","rp",89,"spillover1 rp",5,0,1548,1548,"Ambiguous","Consistent",1548
"12453",21,33,"spillover1","rp",89,"spillover1 rp",8,0,656,656,"Unambiguous","Inconsistent",656
"12455",21,30,"spillover1","rp",89,"spillover1 rp",5,0,1654,1654,"Ambiguous","Consistent",1654
"12457",21,29,"spillover1","rp",89,"spillover1 rp",8,0,758,758,"Unambiguous","Inconsistent",758
"12459",21,42,"spillover1","rp",89,"spillover1 rp",5,0,1374,1374,"Ambiguous","Consistent",1374
"12462",22,47,"spillover1","rp",89,"spillover1 rp",7,0,1602,1602,"Ambiguous","Inconsistent",1602
"12464",22,36,"spillover1","rp",89,"spillover1 rp",8,0,594,594,"Unambiguous","Inconsistent",594
"12466",22,25,"spillover1","rp",89,"spillover1 rp",5,0,730,730,"Ambiguous","Consistent",730
"12468",22,43,"spillover1","rp",89,"spillover1 rp",7,0,4912,4912,"Ambiguous","Inconsistent",4912
"12470",22,27,"spillover1","rp",89,"spillover1 rp",7,0,376,376,"Ambiguous","Inconsistent",376
"12472",22,38,"spillover1","rp",89,"spillover1 rp",6,0,604,604,"Unambiguous","Consistent",604
"12474",22,35,"spillover1","rp",89,"spillover1 rp",7,0,1288,1288,"Ambiguous","Inconsistent",1288
"12476",22,40,"spillover1","rp",89,"spillover1 rp",8,0,478,478,"Unambiguous","Inconsistent",478
"12478",22,45,"spillover1","rp",89,"spillover1 rp",5,0,892,892,"Ambiguous","Consistent",892
"12480",22,39,"spillover1","rp",89,"spillover1 rp",7,0,1436,1436,"Ambiguous","Inconsistent",1436
"12482",22,28,"spillover1","rp",89,"spillover1 rp",8,0,702,702,"Unambiguous","Inconsistent",702
"12484",22,42,"spillover1","rp",89,"spillover1 rp",6,0,310,310,"Unambiguous","Consistent",310
"12486",22,37,"spillover1","rp",89,"spillover1 rp",5,0,1152,1152,"Ambiguous","Consistent",1152
