"","subject","item","region","measure","proficiency","sort","condition","skips","rawdata","nozero","ambiguity","gender","trimmed_nozero"
"12560",24,13,"spillover1","rp",89,"spillover1 rp",2,0,410,410,"Ambiguous","Mismatch",410
"12562",24,4,"spillover1","rp",89,"spillover1 rp",1,0,294,294,"Ambiguous","Match",294
"12564",24,12,"spillover1","rp",89,"spillover1 rp",1,0,502,502,"Ambiguous","Match",502
"12566",24,16,"spillover1","rp",89,"spillover1 rp",1,0,536,536,"Ambiguous","Match",536
"12568",24,1,"spillover1","rp",89,"spillover1 rp",2,0,608,608,"Ambiguous","Mismatch",608
"12570",24,2,"spillover1","rp",89,"spillover1 rp",3,0,684,684,"Unambiguous","Match",684
"12572",24,18,"spillover1","rp",89,"spillover1 rp",3,0,512,512,"Unambiguous","Match",512
"12574",24,6,"spillover1","rp",89,"spillover1 rp",3,0,304,304,"Unambiguous","Match",304
"12576",24,14,"spillover1","rp",89,"spillover1 rp",3,0,524,524,"Unambiguous","Match",524
"12578",24,23,"spillover1","rp",89,"spillover1 rp",4,0,434,434,"Unambiguous","Mismatch",434
"12580",24,8,"spillover1","rp",89,"spillover1 rp",1,0,540,540,"Ambiguous","Match",540
"12582",24,10,"spillover1","rp",89,"spillover1 rp",3,0,212,212,"Unambiguous","Match",212
"12584",24,7,"spillover1","rp",89,"spillover1 rp",4,0,448,448,"Unambiguous","Mismatch",448
"12586",24,20,"spillover1","rp",89,"spillover1 rp",1,0,658,658,"Ambiguous","Match",658
"12588",24,5,"spillover1","rp",89,"spillover1 rp",2,0,748,748,"Ambiguous","Mismatch",748
"12590",24,17,"spillover1","rp",89,"spillover1 rp",2,0,566,566,"Ambiguous","Mismatch",566
"12592",24,24,"spillover1","rp",89,"spillover1 rp",1,0,562,562,"Ambiguous","Match",562
"12594",24,9,"spillover1","rp",89,"spillover1 rp",2,0,494,494,"Ambiguous","Mismatch",494
"12596",24,19,"spillover1","rp",89,"spillover1 rp",4,0,496,496,"Unambiguous","Mismatch",496
"12598",24,3,"spillover1","rp",89,"spillover1 rp",4,0,288,288,"Unambiguous","Mismatch",288
"12600",24,22,"spillover1","rp",89,"spillover1 rp",3,0,222,222,"Unambiguous","Match",222
"12602",24,15,"spillover1","rp",89,"spillover1 rp",4,0,378,378,"Unambiguous","Mismatch",378
"12605",25,2,"spillover1","rp",89,"spillover1 rp",4,0,162,162,"Unambiguous","Mismatch",162
"12607",25,5,"spillover1","rp",89,"spillover1 rp",3,0,360,360,"Unambiguous","Match",360
"12609",25,17,"spillover1","rp",89,"spillover1 rp",3,0,164,164,"Unambiguous","Match",164
"12611",25,10,"spillover1","rp",89,"spillover1 rp",4,0,186,186,"Unambiguous","Mismatch",186
"12613",25,23,"spillover1","rp",89,"spillover1 rp",1,0,1388,1388,"Ambiguous","Match",NA
"12615",25,18,"spillover1","rp",89,"spillover1 rp",4,0,318,318,"Unambiguous","Mismatch",318
"12617",25,14,"spillover1","rp",89,"spillover1 rp",4,0,360,360,"Unambiguous","Mismatch",360
"12619",25,6,"spillover1","rp",89,"spillover1 rp",4,0,180,180,"Unambiguous","Mismatch",180
"12621",25,16,"spillover1","rp",89,"spillover1 rp",2,0,322,322,"Ambiguous","Mismatch",322
"12623",25,20,"spillover1","rp",89,"spillover1 rp",2,0,378,378,"Ambiguous","Mismatch",378
"12625",25,24,"spillover1","rp",89,"spillover1 rp",2,0,332,332,"Ambiguous","Mismatch",332
"12627",25,22,"spillover1","rp",89,"spillover1 rp",4,0,186,186,"Unambiguous","Mismatch",186
"12629",25,9,"spillover1","rp",89,"spillover1 rp",3,0,152,152,"Unambiguous","Match",152
"12631",25,7,"spillover1","rp",89,"spillover1 rp",1,0,158,158,"Ambiguous","Match",158
"12633",25,15,"spillover1","rp",89,"spillover1 rp",1,0,132,132,"Ambiguous","Match",132
"12635",25,12,"spillover1","rp",89,"spillover1 rp",2,0,386,386,"Ambiguous","Mismatch",386
"12637",25,3,"spillover1","rp",89,"spillover1 rp",1,0,158,158,"Ambiguous","Match",158
"12639",25,4,"spillover1","rp",89,"spillover1 rp",2,0,230,230,"Ambiguous","Mismatch",230
"12641",25,19,"spillover1","rp",89,"spillover1 rp",1,0,322,322,"Ambiguous","Match",322
"12643",25,21,"spillover1","rp",89,"spillover1 rp",3,0,332,332,"Unambiguous","Match",332
"12645",25,11,"spillover1","rp",89,"spillover1 rp",1,0,310,310,"Ambiguous","Match",310
"12647",25,1,"spillover1","rp",89,"spillover1 rp",3,0,172,172,"Unambiguous","Match",172
"12649",25,13,"spillover1","rp",89,"spillover1 rp",3,0,298,298,"Unambiguous","Match",298
"12651",25,8,"spillover1","rp",89,"spillover1 rp",2,0,180,180,"Ambiguous","Mismatch",180
"12653",26,14,"spillover1","rp",89,"spillover1 rp",1,0,422,422,"Ambiguous","Match",422
"12655",26,17,"spillover1","rp",89,"spillover1 rp",4,0,546,546,"Unambiguous","Mismatch",546
"12657",26,20,"spillover1","rp",89,"spillover1 rp",3,0,488,488,"Unambiguous","Match",488
"12659",26,6,"spillover1","rp",89,"spillover1 rp",1,0,254,254,"Ambiguous","Match",254
"12661",26,15,"spillover1","rp",89,"spillover1 rp",2,0,364,364,"Ambiguous","Mismatch",364
"12663",26,23,"spillover1","rp",89,"spillover1 rp",2,0,596,596,"Ambiguous","Mismatch",596
"12665",26,16,"spillover1","rp",89,"spillover1 rp",3,0,356,356,"Unambiguous","Match",356
"12667",26,21,"spillover1","rp",89,"spillover1 rp",4,0,464,464,"Unambiguous","Mismatch",464
"12669",26,24,"spillover1","rp",89,"spillover1 rp",3,0,310,310,"Unambiguous","Match",310
"12671",26,12,"spillover1","rp",89,"spillover1 rp",3,0,302,302,"Unambiguous","Match",302
"12673",26,4,"spillover1","rp",89,"spillover1 rp",3,0,362,362,"Unambiguous","Match",362
"12675",26,18,"spillover1","rp",89,"spillover1 rp",1,0,518,518,"Ambiguous","Match",518
"12677",26,11,"spillover1","rp",89,"spillover1 rp",2,0,580,580,"Ambiguous","Mismatch",580
"12679",26,7,"spillover1","rp",89,"spillover1 rp",2,0,480,480,"Ambiguous","Mismatch",480
"12681",26,1,"spillover1","rp",89,"spillover1 rp",4,0,292,292,"Unambiguous","Mismatch",292
"12683",26,9,"spillover1","rp",89,"spillover1 rp",4,0,334,334,"Unambiguous","Mismatch",334
"12685",26,3,"spillover1","rp",89,"spillover1 rp",2,0,366,366,"Ambiguous","Mismatch",366
"12687",26,19,"spillover1","rp",89,"spillover1 rp",2,0,398,398,"Ambiguous","Mismatch",398
"12689",26,2,"spillover1","rp",89,"spillover1 rp",1,0,708,708,"Ambiguous","Match",708
"12691",26,8,"spillover1","rp",89,"spillover1 rp",3,0,480,480,"Unambiguous","Match",480
"12693",26,5,"spillover1","rp",89,"spillover1 rp",4,0,374,374,"Unambiguous","Mismatch",374
"12695",26,22,"spillover1","rp",89,"spillover1 rp",1,0,752,752,"Ambiguous","Match",752
"12697",26,10,"spillover1","rp",89,"spillover1 rp",1,0,446,446,"Ambiguous","Match",446
"12699",26,13,"spillover1","rp",89,"spillover1 rp",4,0,556,556,"Unambiguous","Mismatch",556
"12701",27,1,"spillover1","rp",89,"spillover1 rp",1,0,356,356,"Ambiguous","Match",356
"12703",27,22,"spillover1","rp",89,"spillover1 rp",2,0,366,366,"Ambiguous","Mismatch",366
"12705",27,6,"spillover1","rp",89,"spillover1 rp",2,0,324,324,"Ambiguous","Mismatch",324
"12707",27,2,"spillover1","rp",89,"spillover1 rp",2,0,1750,1750,"Ambiguous","Mismatch",NA
"12709",27,7,"spillover1","rp",89,"spillover1 rp",3,0,946,946,"Unambiguous","Match",946
"12711",27,19,"spillover1","rp",89,"spillover1 rp",3,0,216,216,"Unambiguous","Match",216
"12713",27,10,"spillover1","rp",89,"spillover1 rp",2,0,562,562,"Ambiguous","Mismatch",562
"12715",27,24,"spillover1","rp",89,"spillover1 rp",4,0,416,416,"Unambiguous","Mismatch",416
"12717",27,17,"spillover1","rp",89,"spillover1 rp",1,0,378,378,"Ambiguous","Match",378
"12719",27,3,"spillover1","rp",89,"spillover1 rp",3,0,1114,1114,"Unambiguous","Match",1114
"12721",27,13,"spillover1","rp",89,"spillover1 rp",1,0,474,474,"Ambiguous","Match",474
"12723",27,8,"spillover1","rp",89,"spillover1 rp",4,0,486,486,"Unambiguous","Mismatch",486
"12725",27,21,"spillover1","rp",89,"spillover1 rp",1,0,646,646,"Ambiguous","Match",646
"12727",27,4,"spillover1","rp",89,"spillover1 rp",4,0,94,94,"Unambiguous","Mismatch",94
"12729",27,9,"spillover1","rp",89,"spillover1 rp",1,0,536,536,"Ambiguous","Match",536
"12731",27,12,"spillover1","rp",89,"spillover1 rp",4,0,344,344,"Unambiguous","Mismatch",344
"12733",27,16,"spillover1","rp",89,"spillover1 rp",4,0,360,360,"Unambiguous","Mismatch",360
"12735",27,20,"spillover1","rp",89,"spillover1 rp",4,0,200,200,"Unambiguous","Mismatch",200
"12737",27,15,"spillover1","rp",89,"spillover1 rp",3,0,208,208,"Unambiguous","Match",208
"12739",27,23,"spillover1","rp",89,"spillover1 rp",3,0,372,372,"Unambiguous","Match",372
"12741",27,14,"spillover1","rp",89,"spillover1 rp",2,0,398,398,"Ambiguous","Mismatch",398
"12743",27,11,"spillover1","rp",89,"spillover1 rp",3,0,284,284,"Unambiguous","Match",284
"12745",27,5,"spillover1","rp",89,"spillover1 rp",1,0,472,472,"Ambiguous","Match",472
"12747",27,18,"spillover1","rp",89,"spillover1 rp",2,0,332,332,"Ambiguous","Mismatch",332
"12748",28,18,"spillover1","rp",89,"spillover1 rp",3,0,154,154,"Unambiguous","Match",154
"12750",28,16,"spillover1","rp",89,"spillover1 rp",1,0,152,152,"Ambiguous","Match",152
"12752",28,21,"spillover1","rp",89,"spillover1 rp",2,0,318,318,"Ambiguous","Mismatch",318
"12754",28,23,"spillover1","rp",89,"spillover1 rp",4,0,202,202,"Unambiguous","Mismatch",202
"12756",28,12,"spillover1","rp",89,"spillover1 rp",1,0,140,140,"Ambiguous","Match",140
"12758",28,4,"spillover1","rp",89,"spillover1 rp",1,0,220,220,"Ambiguous","Match",220
"12760",28,1,"spillover1","rp",89,"spillover1 rp",2,0,192,192,"Ambiguous","Mismatch",192
"12762",28,10,"spillover1","rp",89,"spillover1 rp",3,0,242,242,"Unambiguous","Match",242
"12764",28,24,"spillover1","rp",89,"spillover1 rp",1,0,194,194,"Ambiguous","Match",194
"12766",28,7,"spillover1","rp",89,"spillover1 rp",4,0,238,238,"Unambiguous","Mismatch",238
"12768",28,8,"spillover1","rp",89,"spillover1 rp",1,0,226,226,"Ambiguous","Match",226
"12770",28,14,"spillover1","rp",89,"spillover1 rp",3,0,172,172,"Unambiguous","Match",172
"12772",28,11,"spillover1","rp",89,"spillover1 rp",4,0,242,242,"Unambiguous","Mismatch",242
"12774",28,2,"spillover1","rp",89,"spillover1 rp",3,0,264,264,"Unambiguous","Match",264
"12776",28,17,"spillover1","rp",89,"spillover1 rp",2,0,1588,1588,"Ambiguous","Mismatch",1588
"12778",28,13,"spillover1","rp",89,"spillover1 rp",2,0,388,388,"Ambiguous","Mismatch",388
"12780",28,19,"spillover1","rp",89,"spillover1 rp",4,0,228,228,"Unambiguous","Mismatch",228
"12782",28,20,"spillover1","rp",89,"spillover1 rp",1,0,182,182,"Ambiguous","Match",182
"12784",28,22,"spillover1","rp",89,"spillover1 rp",3,0,246,246,"Unambiguous","Match",246
"12786",28,9,"spillover1","rp",89,"spillover1 rp",2,1,0,NA,"Ambiguous","Mismatch",NA
"12788",28,3,"spillover1","rp",89,"spillover1 rp",4,0,1540,1540,"Unambiguous","Mismatch",1540
"12790",28,6,"spillover1","rp",89,"spillover1 rp",3,0,1524,1524,"Unambiguous","Match",1524
"12792",28,15,"spillover1","rp",89,"spillover1 rp",4,0,150,150,"Unambiguous","Mismatch",150
"12794",28,5,"spillover1","rp",89,"spillover1 rp",2,0,192,192,"Ambiguous","Mismatch",192
"12796",29,18,"spillover1","rp",89,"spillover1 rp",4,0,364,364,"Unambiguous","Mismatch",364
"12798",29,3,"spillover1","rp",89,"spillover1 rp",1,0,2320,2320,"Ambiguous","Match",2320
"12800",29,12,"spillover1","rp",89,"spillover1 rp",2,0,1348,1348,"Ambiguous","Mismatch",1348
"12802",29,20,"spillover1","rp",89,"spillover1 rp",2,0,1366,1366,"Ambiguous","Mismatch",1366
"12804",29,9,"spillover1","rp",89,"spillover1 rp",3,0,338,338,"Unambiguous","Match",338
"12806",29,1,"spillover1","rp",89,"spillover1 rp",3,0,628,628,"Unambiguous","Match",628
"12808",29,14,"spillover1","rp",89,"spillover1 rp",4,0,452,452,"Unambiguous","Mismatch",452
"12810",29,16,"spillover1","rp",89,"spillover1 rp",2,0,312,312,"Ambiguous","Mismatch",312
"12812",29,17,"spillover1","rp",89,"spillover1 rp",3,0,556,556,"Unambiguous","Match",556
"12814",29,24,"spillover1","rp",89,"spillover1 rp",2,0,476,476,"Ambiguous","Mismatch",476
"12816",29,5,"spillover1","rp",89,"spillover1 rp",3,0,238,238,"Unambiguous","Match",238
"12818",29,6,"spillover1","rp",89,"spillover1 rp",4,0,406,406,"Unambiguous","Mismatch",406
"12820",29,19,"spillover1","rp",89,"spillover1 rp",1,0,354,354,"Ambiguous","Match",354
"12822",29,15,"spillover1","rp",89,"spillover1 rp",1,0,396,396,"Ambiguous","Match",396
"12824",29,11,"spillover1","rp",89,"spillover1 rp",1,0,442,442,"Ambiguous","Match",442
"12826",29,22,"spillover1","rp",89,"spillover1 rp",4,0,324,324,"Unambiguous","Mismatch",324
"12829",29,4,"spillover1","rp",89,"spillover1 rp",2,0,5248,5248,"Ambiguous","Mismatch",NA
"12831",29,23,"spillover1","rp",89,"spillover1 rp",1,0,748,748,"Ambiguous","Match",748
"12833",29,21,"spillover1","rp",89,"spillover1 rp",3,0,302,302,"Unambiguous","Match",302
"12835",29,7,"spillover1","rp",89,"spillover1 rp",1,0,774,774,"Ambiguous","Match",774
"12837",29,13,"spillover1","rp",89,"spillover1 rp",3,0,470,470,"Unambiguous","Match",470
"12839",29,8,"spillover1","rp",89,"spillover1 rp",2,0,340,340,"Ambiguous","Mismatch",340
"12841",29,2,"spillover1","rp",53,"spillover1 rp",4,0,334,334,"Unambiguous","Mismatch",334
"12843",30,23,"spillover1","rp",53,"spillover1 rp",2,0,586,586,"Ambiguous","Mismatch",586
"12845",30,24,"spillover1","rp",53,"spillover1 rp",3,0,792,792,"Unambiguous","Match",792
"12847",30,2,"spillover1","rp",53,"spillover1 rp",1,1,0,NA,"Ambiguous","Match",NA
"12849",30,8,"spillover1","rp",53,"spillover1 rp",3,0,250,250,"Unambiguous","Match",250
"12851",30,9,"spillover1","rp",53,"spillover1 rp",4,1,0,NA,"Unambiguous","Mismatch",NA
"12853",30,14,"spillover1","rp",53,"spillover1 rp",1,0,382,382,"Ambiguous","Match",382
"12855",30,20,"spillover1","rp",53,"spillover1 rp",3,0,408,408,"Unambiguous","Match",408
"12857",30,3,"spillover1","rp",53,"spillover1 rp",2,0,196,196,"Ambiguous","Mismatch",196
"12859",30,13,"spillover1","rp",53,"spillover1 rp",4,0,278,278,"Unambiguous","Mismatch",278
"12861",30,16,"spillover1","rp",53,"spillover1 rp",3,1,0,NA,"Unambiguous","Match",NA
"12863",30,15,"spillover1","rp",53,"spillover1 rp",2,0,270,270,"Ambiguous","Mismatch",270
"12865",30,12,"spillover1","rp",53,"spillover1 rp",3,0,518,518,"Unambiguous","Match",518
"12867",30,21,"spillover1","rp",53,"spillover1 rp",4,0,306,306,"Unambiguous","Mismatch",306
"12869",30,19,"spillover1","rp",53,"spillover1 rp",2,0,762,762,"Ambiguous","Mismatch",762
"12871",30,5,"spillover1","rp",53,"spillover1 rp",4,0,206,206,"Unambiguous","Mismatch",206
"12873",30,7,"spillover1","rp",53,"spillover1 rp",2,1,0,NA,"Ambiguous","Mismatch",NA
"12875",30,1,"spillover1","rp",53,"spillover1 rp",4,0,332,332,"Unambiguous","Mismatch",332
"12877",30,17,"spillover1","rp",53,"spillover1 rp",4,0,698,698,"Unambiguous","Mismatch",698
"12879",30,4,"spillover1","rp",53,"spillover1 rp",3,0,792,792,"Unambiguous","Match",792
"12881",30,18,"spillover1","rp",53,"spillover1 rp",1,0,578,578,"Ambiguous","Match",578
"12883",30,22,"spillover1","rp",53,"spillover1 rp",1,0,196,196,"Ambiguous","Match",196
"12885",30,10,"spillover1","rp",53,"spillover1 rp",1,0,332,332,"Ambiguous","Match",332
"12887",30,6,"spillover1","rp",53,"spillover1 rp",1,0,494,494,"Ambiguous","Match",494
"12889",30,11,"spillover1","rp",53,"spillover1 rp",2,0,532,532,"Ambiguous","Mismatch",532
"12891",31,18,"spillover1","rp",53,"spillover1 rp",2,0,222,222,"Ambiguous","Mismatch",222
"12893",31,7,"spillover1","rp",53,"spillover1 rp",3,0,1898,1898,"Unambiguous","Match",1898
"12895",31,19,"spillover1","rp",53,"spillover1 rp",3,0,564,564,"Unambiguous","Match",564
"12897",31,15,"spillover1","rp",53,"spillover1 rp",3,0,358,358,"Unambiguous","Match",358
"12899",31,16,"spillover1","rp",53,"spillover1 rp",4,0,666,666,"Unambiguous","Mismatch",666
"12901",31,8,"spillover1","rp",53,"spillover1 rp",4,0,434,434,"Unambiguous","Mismatch",434
"12903",31,13,"spillover1","rp",53,"spillover1 rp",1,0,568,568,"Ambiguous","Match",568
"12905",31,17,"spillover1","rp",53,"spillover1 rp",1,0,1214,1214,"Ambiguous","Match",1214
"12907",31,23,"spillover1","rp",53,"spillover1 rp",3,0,402,402,"Unambiguous","Match",402
"12909",31,21,"spillover1","rp",53,"spillover1 rp",1,0,678,678,"Ambiguous","Match",678
"12911",31,14,"spillover1","rp",53,"spillover1 rp",2,0,1498,1498,"Ambiguous","Mismatch",1498
"12913",31,10,"spillover1","rp",53,"spillover1 rp",2,0,2390,2390,"Ambiguous","Mismatch",2390
"12915",31,3,"spillover1","rp",53,"spillover1 rp",3,0,420,420,"Unambiguous","Match",420
"12917",31,22,"spillover1","rp",53,"spillover1 rp",2,0,372,372,"Ambiguous","Mismatch",372
"12919",31,4,"spillover1","rp",53,"spillover1 rp",4,0,460,460,"Unambiguous","Mismatch",460
"12921",31,24,"spillover1","rp",53,"spillover1 rp",4,0,416,416,"Unambiguous","Mismatch",416
"12923",31,6,"spillover1","rp",53,"spillover1 rp",2,0,206,206,"Ambiguous","Mismatch",206
"12925",31,20,"spillover1","rp",53,"spillover1 rp",4,0,442,442,"Unambiguous","Mismatch",442
"12927",31,2,"spillover1","rp",53,"spillover1 rp",2,0,342,342,"Ambiguous","Mismatch",342
"12929",31,9,"spillover1","rp",53,"spillover1 rp",1,0,190,190,"Ambiguous","Match",190
"12931",31,1,"spillover1","rp",53,"spillover1 rp",1,0,256,256,"Ambiguous","Match",256
"12933",31,12,"spillover1","rp",53,"spillover1 rp",4,0,426,426,"Unambiguous","Mismatch",426
"12935",31,5,"spillover1","rp",53,"spillover1 rp",1,0,212,212,"Ambiguous","Match",212
"12937",31,11,"spillover1","rp",53,"spillover1 rp",3,0,930,930,"Unambiguous","Match",930
"12940",32,19,"spillover1","rp",53,"spillover1 rp",4,0,568,568,"Unambiguous","Mismatch",568
"12942",32,6,"spillover1","rp",53,"spillover1 rp",3,0,640,640,"Unambiguous","Match",640
"12944",32,3,"spillover1","rp",53,"spillover1 rp",4,0,382,382,"Unambiguous","Mismatch",382
"12946",32,13,"spillover1","rp",53,"spillover1 rp",2,0,626,626,"Ambiguous","Mismatch",626
"12948",32,17,"spillover1","rp",53,"spillover1 rp",2,0,5012,5012,"Ambiguous","Mismatch",NA
"12950",32,8,"spillover1","rp",53,"spillover1 rp",1,0,396,396,"Ambiguous","Match",396
"12952",32,9,"spillover1","rp",53,"spillover1 rp",2,0,350,350,"Ambiguous","Mismatch",350
"12954",32,12,"spillover1","rp",53,"spillover1 rp",1,0,680,680,"Ambiguous","Match",680
"12956",32,24,"spillover1","rp",53,"spillover1 rp",1,0,434,434,"Ambiguous","Match",434
"12958",32,7,"spillover1","rp",53,"spillover1 rp",4,0,384,384,"Unambiguous","Mismatch",384
"12960",32,16,"spillover1","rp",53,"spillover1 rp",1,0,460,460,"Ambiguous","Match",460
"12962",32,23,"spillover1","rp",53,"spillover1 rp",4,0,518,518,"Unambiguous","Mismatch",518
"12964",32,21,"spillover1","rp",53,"spillover1 rp",2,0,588,588,"Ambiguous","Mismatch",588
"12966",32,15,"spillover1","rp",53,"spillover1 rp",4,0,372,372,"Unambiguous","Mismatch",372
"12968",32,22,"spillover1","rp",53,"spillover1 rp",3,0,414,414,"Unambiguous","Match",414
"12970",32,4,"spillover1","rp",53,"spillover1 rp",1,0,372,372,"Ambiguous","Match",372
"12972",32,11,"spillover1","rp",53,"spillover1 rp",4,0,186,186,"Unambiguous","Mismatch",186
"12974",32,1,"spillover1","rp",53,"spillover1 rp",2,0,444,444,"Ambiguous","Mismatch",444
"12976",32,18,"spillover1","rp",53,"spillover1 rp",3,0,432,432,"Unambiguous","Match",432
"12978",32,20,"spillover1","rp",53,"spillover1 rp",1,0,372,372,"Ambiguous","Match",372
"12980",32,10,"spillover1","rp",53,"spillover1 rp",3,0,402,402,"Unambiguous","Match",402
"12982",32,2,"spillover1","rp",53,"spillover1 rp",3,0,458,458,"Unambiguous","Match",458
"12984",32,14,"spillover1","rp",53,"spillover1 rp",3,0,432,432,"Unambiguous","Match",432
"12986",32,5,"spillover1","rp",53,"spillover1 rp",2,0,414,414,"Ambiguous","Mismatch",414
"12987",33,5,"spillover1","rp",53,"spillover1 rp",3,0,322,322,"Unambiguous","Match",322
"12989",33,24,"spillover1","rp",53,"spillover1 rp",2,0,268,268,"Ambiguous","Mismatch",268
"12991",33,1,"spillover1","rp",53,"spillover1 rp",3,0,322,322,"Unambiguous","Match",322
"12993",33,2,"spillover1","rp",53,"spillover1 rp",4,0,314,314,"Unambiguous","Mismatch",314
"12995",33,12,"spillover1","rp",53,"spillover1 rp",2,0,1286,1286,"Ambiguous","Mismatch",1286
"12997",33,15,"spillover1","rp",53,"spillover1 rp",1,0,514,514,"Ambiguous","Match",514
"12999",33,8,"spillover1","rp",53,"spillover1 rp",2,0,1084,1084,"Ambiguous","Mismatch",1084
"13001",33,22,"spillover1","rp",53,"spillover1 rp",4,0,478,478,"Unambiguous","Mismatch",478
"13003",33,6,"spillover1","rp",53,"spillover1 rp",4,0,274,274,"Unambiguous","Mismatch",274
"13005",33,23,"spillover1","rp",53,"spillover1 rp",1,0,332,332,"Ambiguous","Match",332
"13007",33,9,"spillover1","rp",53,"spillover1 rp",3,0,240,240,"Unambiguous","Match",240
"13009",33,21,"spillover1","rp",53,"spillover1 rp",3,0,1118,1118,"Unambiguous","Match",1118
"13011",33,4,"spillover1","rp",53,"spillover1 rp",2,0,638,638,"Ambiguous","Mismatch",638
"13013",33,16,"spillover1","rp",53,"spillover1 rp",2,0,2310,2310,"Ambiguous","Mismatch",2310
"13015",33,18,"spillover1","rp",53,"spillover1 rp",4,0,230,230,"Unambiguous","Mismatch",230
"13017",33,19,"spillover1","rp",53,"spillover1 rp",1,0,942,942,"Ambiguous","Match",942
"13019",33,17,"spillover1","rp",53,"spillover1 rp",3,0,494,494,"Unambiguous","Match",494
"13021",33,14,"spillover1","rp",53,"spillover1 rp",4,0,308,308,"Unambiguous","Mismatch",308
"13023",33,10,"spillover1","rp",53,"spillover1 rp",4,0,216,216,"Unambiguous","Mismatch",216
"13025",33,11,"spillover1","rp",53,"spillover1 rp",1,0,526,526,"Ambiguous","Match",526
"13027",33,13,"spillover1","rp",53,"spillover1 rp",3,1,0,NA,"Unambiguous","Match",NA
"13029",33,20,"spillover1","rp",53,"spillover1 rp",2,0,2158,2158,"Ambiguous","Mismatch",2158
"13031",33,7,"spillover1","rp",53,"spillover1 rp",1,0,4026,4026,"Ambiguous","Match",NA
"13033",33,3,"spillover1","rp",53,"spillover1 rp",1,0,462,462,"Ambiguous","Match",462
"13036",34,11,"spillover1","rp",53,"spillover1 rp",2,0,1938,1938,"Ambiguous","Mismatch",1938
"13038",34,8,"spillover1","rp",53,"spillover1 rp",3,0,357,357,"Unambiguous","Match",357
"13040",34,15,"spillover1","rp",53,"spillover1 rp",2,1,0,NA,"Ambiguous","Mismatch",NA
"13042",34,20,"spillover1","rp",53,"spillover1 rp",3,0,336,336,"Unambiguous","Match",336
"13044",34,12,"spillover1","rp",53,"spillover1 rp",3,0,466,466,"Unambiguous","Match",466
"13046",34,24,"spillover1","rp",53,"spillover1 rp",3,0,429,429,"Unambiguous","Match",429
"13048",34,2,"spillover1","rp",53,"spillover1 rp",1,0,204,204,"Ambiguous","Match",204
"13050",34,10,"spillover1","rp",53,"spillover1 rp",1,0,153,153,"Ambiguous","Match",153
"13052",34,4,"spillover1","rp",53,"spillover1 rp",3,0,196,196,"Unambiguous","Match",196
"13054",34,6,"spillover1","rp",53,"spillover1 rp",1,0,2279,2279,"Ambiguous","Match",2279
"13056",34,22,"spillover1","rp",53,"spillover1 rp",1,0,1322,1322,"Ambiguous","Match",1322
"13058",34,17,"spillover1","rp",53,"spillover1 rp",4,0,745,745,"Unambiguous","Mismatch",745
"13060",34,16,"spillover1","rp",53,"spillover1 rp",3,0,176,176,"Unambiguous","Match",176
"13062",34,14,"spillover1","rp",53,"spillover1 rp",1,0,199,199,"Ambiguous","Match",199
"13064",34,1,"spillover1","rp",53,"spillover1 rp",4,0,325,325,"Unambiguous","Mismatch",325
"13066",34,21,"spillover1","rp",53,"spillover1 rp",4,0,249,249,"Unambiguous","Mismatch",249
"13068",34,19,"spillover1","rp",53,"spillover1 rp",2,0,3128,3128,"Ambiguous","Mismatch",3128
"13070",34,23,"spillover1","rp",53,"spillover1 rp",2,0,183,183,"Ambiguous","Mismatch",183
"13072",34,3,"spillover1","rp",53,"spillover1 rp",2,0,2062,2062,"Ambiguous","Mismatch",2062
"13074",34,18,"spillover1","rp",53,"spillover1 rp",1,0,153,153,"Ambiguous","Match",153
"13076",34,9,"spillover1","rp",53,"spillover1 rp",4,0,355,355,"Unambiguous","Mismatch",355
"13078",34,13,"spillover1","rp",53,"spillover1 rp",4,0,471,471,"Unambiguous","Mismatch",471
"13080",34,7,"spillover1","rp",53,"spillover1 rp",2,0,3699,3699,"Ambiguous","Mismatch",3699
"13082",34,5,"spillover1","rp",53,"spillover1 rp",4,0,526,526,"Unambiguous","Mismatch",526
"13084",35,16,"spillover1","rp",53,"spillover1 rp",3,0,344,344,"Unambiguous","Match",344
"13086",35,9,"spillover1","rp",53,"spillover1 rp",4,0,212,212,"Unambiguous","Mismatch",212
"13088",35,11,"spillover1","rp",53,"spillover1 rp",2,0,260,260,"Ambiguous","Mismatch",260
"13090",35,17,"spillover1","rp",53,"spillover1 rp",4,0,1442,1442,"Unambiguous","Mismatch",1442
"13092",35,3,"spillover1","rp",53,"spillover1 rp",2,0,1062,1062,"Ambiguous","Mismatch",1062
"13094",35,13,"spillover1","rp",53,"spillover1 rp",4,0,236,236,"Unambiguous","Mismatch",236
"13096",35,10,"spillover1","rp",53,"spillover1 rp",1,0,796,796,"Ambiguous","Match",796
"13098",35,4,"spillover1","rp",53,"spillover1 rp",3,0,418,418,"Unambiguous","Match",418
"13100",35,20,"spillover1","rp",53,"spillover1 rp",3,0,222,222,"Unambiguous","Match",222
"13102",35,18,"spillover1","rp",53,"spillover1 rp",1,0,318,318,"Ambiguous","Match",318
"13104",35,2,"spillover1","rp",53,"spillover1 rp",1,0,174,174,"Ambiguous","Match",174
"13106",35,24,"spillover1","rp",53,"spillover1 rp",3,0,366,366,"Unambiguous","Match",366
"13108",35,21,"spillover1","rp",53,"spillover1 rp",4,0,478,478,"Unambiguous","Mismatch",478
