"","subject","item","region","measure","proficiency","sort","condition","skips","rawdata","nozero","ambiguity","gender","trimmed_nozero"
"22112",24,4,"spillover1","tt",59,"spillover1 tt",1,0,294,294,"Ambiguous","Match",294
"22114",24,12,"spillover1","tt",59,"spillover1 tt",1,0,502,502,"Ambiguous","Match",502
"22116",24,16,"spillover1","tt",59,"spillover1 tt",1,0,536,536,"Ambiguous","Match",536
"22118",24,1,"spillover1","tt",59,"spillover1 tt",2,0,608,608,"Ambiguous","Mismatch",608
"22120",24,2,"spillover1","tt",59,"spillover1 tt",3,0,684,684,"Unambiguous","Match",684
"22122",24,18,"spillover1","tt",59,"spillover1 tt",3,0,512,512,"Unambiguous","Match",512
"22124",24,6,"spillover1","tt",59,"spillover1 tt",3,0,304,304,"Unambiguous","Match",304
"22126",24,14,"spillover1","tt",59,"spillover1 tt",3,0,524,524,"Unambiguous","Match",524
"22128",24,23,"spillover1","tt",59,"spillover1 tt",4,0,434,434,"Unambiguous","Mismatch",434
"22130",24,8,"spillover1","tt",59,"spillover1 tt",1,0,540,540,"Ambiguous","Match",540
"22132",24,10,"spillover1","tt",59,"spillover1 tt",3,0,212,212,"Unambiguous","Match",212
"22134",24,7,"spillover1","tt",59,"spillover1 tt",4,0,448,448,"Unambiguous","Mismatch",448
"22136",24,20,"spillover1","tt",59,"spillover1 tt",1,0,658,658,"Ambiguous","Match",658
"22138",24,5,"spillover1","tt",59,"spillover1 tt",2,0,748,748,"Ambiguous","Mismatch",748
"22140",24,17,"spillover1","tt",59,"spillover1 tt",2,0,566,566,"Ambiguous","Mismatch",566
"22142",24,24,"spillover1","tt",59,"spillover1 tt",1,0,562,562,"Ambiguous","Match",562
"22144",24,9,"spillover1","tt",59,"spillover1 tt",2,0,494,494,"Ambiguous","Mismatch",494
"22146",24,19,"spillover1","tt",59,"spillover1 tt",4,0,496,496,"Unambiguous","Mismatch",496
"22148",24,3,"spillover1","tt",59,"spillover1 tt",4,0,498,498,"Unambiguous","Mismatch",498
"22150",24,22,"spillover1","tt",59,"spillover1 tt",3,0,222,222,"Unambiguous","Match",222
"22152",24,15,"spillover1","tt",59,"spillover1 tt",4,0,378,378,"Unambiguous","Mismatch",378
"22155",25,2,"spillover1","tt",59,"spillover1 tt",4,0,818,818,"Unambiguous","Mismatch",818
"22157",25,5,"spillover1","tt",59,"spillover1 tt",3,0,360,360,"Unambiguous","Match",360
"22159",25,17,"spillover1","tt",59,"spillover1 tt",3,0,164,164,"Unambiguous","Match",164
"22161",25,10,"spillover1","tt",59,"spillover1 tt",4,0,380,380,"Unambiguous","Mismatch",380
"22163",25,23,"spillover1","tt",59,"spillover1 tt",1,0,450,450,"Ambiguous","Match",450
"22165",25,18,"spillover1","tt",59,"spillover1 tt",4,0,494,494,"Unambiguous","Mismatch",494
"22167",25,14,"spillover1","tt",59,"spillover1 tt",4,0,360,360,"Unambiguous","Mismatch",360
"22169",25,6,"spillover1","tt",59,"spillover1 tt",4,0,384,384,"Unambiguous","Mismatch",384
"22171",25,16,"spillover1","tt",71,"spillover1 tt",2,0,322,322,"Ambiguous","Mismatch",322
"22173",25,20,"spillover1","tt",71,"spillover1 tt",2,0,378,378,"Ambiguous","Mismatch",378
"22175",25,24,"spillover1","tt",71,"spillover1 tt",2,0,332,332,"Ambiguous","Mismatch",332
"22177",25,22,"spillover1","tt",71,"spillover1 tt",4,0,186,186,"Unambiguous","Mismatch",186
"22179",25,9,"spillover1","tt",71,"spillover1 tt",3,0,152,152,"Unambiguous","Match",152
"22181",25,7,"spillover1","tt",71,"spillover1 tt",1,0,158,158,"Ambiguous","Match",158
"22183",25,15,"spillover1","tt",71,"spillover1 tt",1,0,132,132,"Ambiguous","Match",132
"22185",25,12,"spillover1","tt",71,"spillover1 tt",2,0,386,386,"Ambiguous","Mismatch",386
"22187",25,3,"spillover1","tt",71,"spillover1 tt",1,0,158,158,"Ambiguous","Match",158
"22189",25,4,"spillover1","tt",71,"spillover1 tt",2,0,230,230,"Ambiguous","Mismatch",230
"22191",25,19,"spillover1","tt",71,"spillover1 tt",1,0,322,322,"Ambiguous","Match",322
"22193",25,21,"spillover1","tt",71,"spillover1 tt",3,0,332,332,"Unambiguous","Match",332
"22195",25,11,"spillover1","tt",71,"spillover1 tt",1,0,310,310,"Ambiguous","Match",310
"22197",25,1,"spillover1","tt",71,"spillover1 tt",3,0,172,172,"Unambiguous","Match",172
"22199",25,13,"spillover1","tt",71,"spillover1 tt",3,0,298,298,"Unambiguous","Match",298
"22201",25,8,"spillover1","tt",71,"spillover1 tt",2,0,180,180,"Ambiguous","Mismatch",180
"22203",26,14,"spillover1","tt",71,"spillover1 tt",1,0,422,422,"Ambiguous","Match",422
"22205",26,17,"spillover1","tt",71,"spillover1 tt",4,0,1010,1010,"Unambiguous","Mismatch",1010
"22207",26,20,"spillover1","tt",71,"spillover1 tt",3,0,488,488,"Unambiguous","Match",488
"22209",26,6,"spillover1","tt",71,"spillover1 tt",1,0,254,254,"Ambiguous","Match",254
"22211",26,15,"spillover1","tt",71,"spillover1 tt",2,0,364,364,"Ambiguous","Mismatch",364
"22213",26,23,"spillover1","tt",71,"spillover1 tt",2,0,596,596,"Ambiguous","Mismatch",596
"22215",26,16,"spillover1","tt",71,"spillover1 tt",3,0,356,356,"Unambiguous","Match",356
"22217",26,21,"spillover1","tt",71,"spillover1 tt",4,0,464,464,"Unambiguous","Mismatch",464
"22219",26,24,"spillover1","tt",71,"spillover1 tt",3,0,310,310,"Unambiguous","Match",310
"22221",26,12,"spillover1","tt",71,"spillover1 tt",3,0,302,302,"Unambiguous","Match",302
"22223",26,4,"spillover1","tt",71,"spillover1 tt",3,0,362,362,"Unambiguous","Match",362
"22225",26,18,"spillover1","tt",71,"spillover1 tt",1,0,518,518,"Ambiguous","Match",518
"22227",26,11,"spillover1","tt",71,"spillover1 tt",2,0,580,580,"Ambiguous","Mismatch",580
"22229",26,7,"spillover1","tt",71,"spillover1 tt",2,0,480,480,"Ambiguous","Mismatch",480
"22231",26,1,"spillover1","tt",71,"spillover1 tt",4,0,292,292,"Unambiguous","Mismatch",292
"22233",26,9,"spillover1","tt",71,"spillover1 tt",4,0,334,334,"Unambiguous","Mismatch",334
"22235",26,3,"spillover1","tt",71,"spillover1 tt",2,0,366,366,"Ambiguous","Mismatch",366
"22237",26,19,"spillover1","tt",71,"spillover1 tt",2,0,398,398,"Ambiguous","Mismatch",398
"22239",26,2,"spillover1","tt",71,"spillover1 tt",1,0,708,708,"Ambiguous","Match",708
"22241",26,8,"spillover1","tt",71,"spillover1 tt",3,0,480,480,"Unambiguous","Match",480
"22243",26,5,"spillover1","tt",71,"spillover1 tt",4,0,374,374,"Unambiguous","Mismatch",374
"22245",26,22,"spillover1","tt",71,"spillover1 tt",1,0,752,752,"Ambiguous","Match",752
"22247",26,10,"spillover1","tt",71,"spillover1 tt",1,0,446,446,"Ambiguous","Match",446
"22249",26,13,"spillover1","tt",71,"spillover1 tt",4,0,556,556,"Unambiguous","Mismatch",556
"22251",27,1,"spillover1","tt",71,"spillover1 tt",1,0,356,356,"Ambiguous","Match",356
"22253",27,22,"spillover1","tt",71,"spillover1 tt",2,0,366,366,"Ambiguous","Mismatch",366
"22255",27,6,"spillover1","tt",71,"spillover1 tt",2,0,324,324,"Ambiguous","Mismatch",324
"22257",27,2,"spillover1","tt",71,"spillover1 tt",2,0,452,452,"Ambiguous","Mismatch",452
"22259",27,7,"spillover1","tt",71,"spillover1 tt",3,0,1026,1026,"Unambiguous","Match",1026
"22261",27,19,"spillover1","tt",71,"spillover1 tt",3,0,216,216,"Unambiguous","Match",216
"22263",27,10,"spillover1","tt",71,"spillover1 tt",2,0,830,830,"Ambiguous","Mismatch",830
"22265",27,24,"spillover1","tt",71,"spillover1 tt",4,0,752,752,"Unambiguous","Mismatch",752
"22267",27,17,"spillover1","tt",71,"spillover1 tt",1,0,568,568,"Ambiguous","Match",568
"22269",27,3,"spillover1","tt",71,"spillover1 tt",3,0,1114,1114,"Unambiguous","Match",1114
"22271",27,13,"spillover1","tt",71,"spillover1 tt",1,0,474,474,"Ambiguous","Match",474
"22273",27,8,"spillover1","tt",71,"spillover1 tt",4,0,486,486,"Unambiguous","Mismatch",486
"22275",27,21,"spillover1","tt",71,"spillover1 tt",1,0,646,646,"Ambiguous","Match",646
"22277",27,4,"spillover1","tt",71,"spillover1 tt",4,0,94,94,"Unambiguous","Mismatch",94
"22279",27,9,"spillover1","tt",71,"spillover1 tt",1,0,536,536,"Ambiguous","Match",536
"22281",27,12,"spillover1","tt",71,"spillover1 tt",4,0,474,474,"Unambiguous","Mismatch",474
"22283",27,16,"spillover1","tt",71,"spillover1 tt",4,0,576,576,"Unambiguous","Mismatch",576
"22285",27,20,"spillover1","tt",71,"spillover1 tt",4,0,200,200,"Unambiguous","Mismatch",200
"22287",27,15,"spillover1","tt",71,"spillover1 tt",3,0,208,208,"Unambiguous","Match",208
"22289",27,23,"spillover1","tt",71,"spillover1 tt",3,0,372,372,"Unambiguous","Match",372
"22291",27,14,"spillover1","tt",71,"spillover1 tt",2,0,398,398,"Ambiguous","Mismatch",398
"22293",27,11,"spillover1","tt",71,"spillover1 tt",3,0,284,284,"Unambiguous","Match",284
"22295",27,5,"spillover1","tt",71,"spillover1 tt",1,0,472,472,"Ambiguous","Match",472
"22297",27,18,"spillover1","tt",71,"spillover1 tt",2,0,912,912,"Ambiguous","Mismatch",912
"22298",28,18,"spillover1","tt",71,"spillover1 tt",3,0,300,300,"Unambiguous","Match",300
"22300",28,16,"spillover1","tt",71,"spillover1 tt",1,0,532,532,"Ambiguous","Match",532
"22302",28,21,"spillover1","tt",71,"spillover1 tt",2,0,2346,2346,"Ambiguous","Mismatch",2346
"22304",28,23,"spillover1","tt",71,"spillover1 tt",4,0,1442,1442,"Unambiguous","Mismatch",1442
"22306",28,12,"spillover1","tt",71,"spillover1 tt",1,0,1402,1402,"Ambiguous","Match",1402
"22308",28,4,"spillover1","tt",71,"spillover1 tt",1,0,442,442,"Ambiguous","Match",442
"22310",28,1,"spillover1","tt",71,"spillover1 tt",2,0,1228,1228,"Ambiguous","Mismatch",1228
"22312",28,10,"spillover1","tt",71,"spillover1 tt",3,0,678,678,"Unambiguous","Match",678
"22314",28,24,"spillover1","tt",71,"spillover1 tt",1,0,384,384,"Ambiguous","Match",384
"22316",28,7,"spillover1","tt",71,"spillover1 tt",4,0,834,834,"Unambiguous","Mismatch",834
"22318",28,8,"spillover1","tt",71,"spillover1 tt",1,0,854,854,"Ambiguous","Match",854
"22320",28,14,"spillover1","tt",71,"spillover1 tt",3,0,598,598,"Unambiguous","Match",598
"22322",28,11,"spillover1","tt",71,"spillover1 tt",4,0,494,494,"Unambiguous","Mismatch",494
"22324",28,2,"spillover1","tt",71,"spillover1 tt",3,0,264,264,"Unambiguous","Match",264
"22326",28,17,"spillover1","tt",71,"spillover1 tt",2,0,1364,1364,"Ambiguous","Mismatch",1364
"22328",28,13,"spillover1","tt",71,"spillover1 tt",2,0,816,816,"Ambiguous","Mismatch",816
"22330",28,19,"spillover1","tt",71,"spillover1 tt",4,0,402,402,"Unambiguous","Mismatch",402
"22332",28,20,"spillover1","tt",71,"spillover1 tt",1,0,182,182,"Ambiguous","Match",182
"22334",28,22,"spillover1","tt",71,"spillover1 tt",3,0,524,524,"Unambiguous","Match",524
"22336",28,9,"spillover1","tt",71,"spillover1 tt",2,1,0,NA,"Ambiguous","Mismatch",NA
"22338",28,3,"spillover1","tt",71,"spillover1 tt",4,0,1182,1182,"Unambiguous","Mismatch",1182
"22340",28,6,"spillover1","tt",71,"spillover1 tt",3,0,712,712,"Unambiguous","Match",712
"22342",28,15,"spillover1","tt",71,"spillover1 tt",4,0,358,358,"Unambiguous","Mismatch",358
"22344",28,5,"spillover1","tt",71,"spillover1 tt",2,0,192,192,"Ambiguous","Mismatch",192
"22346",29,18,"spillover1","tt",71,"spillover1 tt",4,0,480,480,"Unambiguous","Mismatch",480
"22348",29,3,"spillover1","tt",71,"spillover1 tt",1,0,798,798,"Ambiguous","Match",798
"22350",29,12,"spillover1","tt",71,"spillover1 tt",2,0,1292,1292,"Ambiguous","Mismatch",1292
"22352",29,20,"spillover1","tt",71,"spillover1 tt",2,0,934,934,"Ambiguous","Mismatch",934
"22354",29,9,"spillover1","tt",71,"spillover1 tt",3,0,700,700,"Unambiguous","Match",700
"22356",29,1,"spillover1","tt",71,"spillover1 tt",3,0,1032,1032,"Unambiguous","Match",1032
"22358",29,14,"spillover1","tt",71,"spillover1 tt",4,0,452,452,"Unambiguous","Mismatch",452
"22360",29,16,"spillover1","tt",71,"spillover1 tt",2,0,312,312,"Ambiguous","Mismatch",312
"22362",29,17,"spillover1","tt",71,"spillover1 tt",3,0,556,556,"Unambiguous","Match",556
"22364",29,24,"spillover1","tt",71,"spillover1 tt",2,0,940,940,"Ambiguous","Mismatch",940
"22366",29,5,"spillover1","tt",71,"spillover1 tt",3,0,238,238,"Unambiguous","Match",238
"22368",29,6,"spillover1","tt",71,"spillover1 tt",4,0,406,406,"Unambiguous","Mismatch",406
"22370",29,19,"spillover1","tt",71,"spillover1 tt",1,0,354,354,"Ambiguous","Match",354
"22372",29,15,"spillover1","tt",71,"spillover1 tt",1,0,396,396,"Ambiguous","Match",396
"22374",29,11,"spillover1","tt",71,"spillover1 tt",1,0,674,674,"Ambiguous","Match",674
"22376",29,22,"spillover1","tt",71,"spillover1 tt",4,0,528,528,"Unambiguous","Mismatch",528
"22379",29,4,"spillover1","tt",71,"spillover1 tt",2,0,894,894,"Ambiguous","Mismatch",894
"22381",29,23,"spillover1","tt",71,"spillover1 tt",1,0,522,522,"Ambiguous","Match",522
"22383",29,21,"spillover1","tt",71,"spillover1 tt",3,0,302,302,"Unambiguous","Match",302
"22385",29,7,"spillover1","tt",71,"spillover1 tt",1,0,484,484,"Ambiguous","Match",484
"22387",29,13,"spillover1","tt",71,"spillover1 tt",3,0,470,470,"Unambiguous","Match",470
"22389",29,8,"spillover1","tt",71,"spillover1 tt",2,0,340,340,"Ambiguous","Mismatch",340
"22391",29,2,"spillover1","tt",71,"spillover1 tt",4,0,334,334,"Unambiguous","Mismatch",334
"22393",30,23,"spillover1","tt",71,"spillover1 tt",2,0,1342,1342,"Ambiguous","Mismatch",1342
"22395",30,24,"spillover1","tt",71,"spillover1 tt",3,0,2222,2222,"Unambiguous","Match",2222
"22397",30,2,"spillover1","tt",71,"spillover1 tt",1,0,1778,1778,"Ambiguous","Match",1778
"22399",30,8,"spillover1","tt",71,"spillover1 tt",3,0,516,516,"Unambiguous","Match",516
"22401",30,9,"spillover1","tt",71,"spillover1 tt",4,0,1276,1276,"Unambiguous","Mismatch",1276
"22403",30,14,"spillover1","tt",71,"spillover1 tt",1,0,382,382,"Ambiguous","Match",382
"22405",30,20,"spillover1","tt",71,"spillover1 tt",3,0,1244,1244,"Unambiguous","Match",1244
"22407",30,3,"spillover1","tt",71,"spillover1 tt",2,0,492,492,"Ambiguous","Mismatch",492
"22409",30,13,"spillover1","tt",71,"spillover1 tt",4,0,860,860,"Unambiguous","Mismatch",860
"22411",30,16,"spillover1","tt",71,"spillover1 tt",3,0,1120,1120,"Unambiguous","Match",1120
"22413",30,15,"spillover1","tt",71,"spillover1 tt",2,0,270,270,"Ambiguous","Mismatch",270
"22415",30,12,"spillover1","tt",71,"spillover1 tt",3,0,2134,2134,"Unambiguous","Match",2134
"22417",30,21,"spillover1","tt",71,"spillover1 tt",4,0,802,802,"Unambiguous","Mismatch",802
"22419",30,19,"spillover1","tt",71,"spillover1 tt",2,0,1134,1134,"Ambiguous","Mismatch",1134
"22421",30,5,"spillover1","tt",71,"spillover1 tt",4,0,468,468,"Unambiguous","Mismatch",468
"22423",30,7,"spillover1","tt",71,"spillover1 tt",2,0,470,470,"Ambiguous","Mismatch",470
"22425",30,1,"spillover1","tt",71,"spillover1 tt",4,0,1416,1416,"Unambiguous","Mismatch",1416
"22427",30,17,"spillover1","tt",71,"spillover1 tt",4,0,542,542,"Unambiguous","Mismatch",542
"22429",30,4,"spillover1","tt",71,"spillover1 tt",3,0,528,528,"Unambiguous","Match",528
"22431",30,18,"spillover1","tt",71,"spillover1 tt",1,0,706,706,"Ambiguous","Match",706
"22433",30,22,"spillover1","tt",71,"spillover1 tt",1,0,504,504,"Ambiguous","Match",504
"22435",30,10,"spillover1","tt",71,"spillover1 tt",1,0,1098,1098,"Ambiguous","Match",1098
"22437",30,6,"spillover1","tt",71,"spillover1 tt",1,0,494,494,"Ambiguous","Match",494
"22439",30,11,"spillover1","tt",71,"spillover1 tt",2,0,1046,1046,"Ambiguous","Mismatch",1046
"22441",31,18,"spillover1","tt",71,"spillover1 tt",2,0,530,530,"Ambiguous","Mismatch",530
"22443",31,7,"spillover1","tt",71,"spillover1 tt",3,0,812,812,"Unambiguous","Match",812
"22445",31,19,"spillover1","tt",71,"spillover1 tt",3,0,564,564,"Unambiguous","Match",564
"22447",31,15,"spillover1","tt",71,"spillover1 tt",3,0,358,358,"Unambiguous","Match",358
"22449",31,16,"spillover1","tt",71,"spillover1 tt",4,0,1360,1360,"Unambiguous","Mismatch",1360
"22451",31,8,"spillover1","tt",71,"spillover1 tt",4,0,748,748,"Unambiguous","Mismatch",748
"22453",31,13,"spillover1","tt",71,"spillover1 tt",1,0,3204,3204,"Ambiguous","Match",3204
"22455",31,17,"spillover1","tt",71,"spillover1 tt",1,0,986,986,"Ambiguous","Match",986
"22457",31,23,"spillover1","tt",71,"spillover1 tt",3,0,402,402,"Unambiguous","Match",402
"22459",31,21,"spillover1","tt",71,"spillover1 tt",1,0,1190,1190,"Ambiguous","Match",1190
"22461",31,14,"spillover1","tt",71,"spillover1 tt",2,0,832,832,"Ambiguous","Mismatch",832
"22463",31,10,"spillover1","tt",71,"spillover1 tt",2,0,3972,3972,"Ambiguous","Mismatch",3972
"22465",31,3,"spillover1","tt",71,"spillover1 tt",3,0,662,662,"Unambiguous","Match",662
"22467",31,22,"spillover1","tt",71,"spillover1 tt",2,0,1068,1068,"Ambiguous","Mismatch",1068
"22469",31,4,"spillover1","tt",71,"spillover1 tt",4,0,460,460,"Unambiguous","Mismatch",460
"22471",31,24,"spillover1","tt",71,"spillover1 tt",4,0,416,416,"Unambiguous","Mismatch",416
"22473",31,6,"spillover1","tt",71,"spillover1 tt",2,0,206,206,"Ambiguous","Mismatch",206
"22475",31,20,"spillover1","tt",71,"spillover1 tt",4,0,980,980,"Unambiguous","Mismatch",980
"22477",31,2,"spillover1","tt",71,"spillover1 tt",2,0,342,342,"Ambiguous","Mismatch",342
"22479",31,9,"spillover1","tt",71,"spillover1 tt",1,0,190,190,"Ambiguous","Match",190
"22481",31,1,"spillover1","tt",71,"spillover1 tt",1,0,674,674,"Ambiguous","Match",674
"22483",31,12,"spillover1","tt",71,"spillover1 tt",4,0,1070,1070,"Unambiguous","Mismatch",1070
"22485",31,5,"spillover1","tt",71,"spillover1 tt",1,0,212,212,"Ambiguous","Match",212
"22487",31,11,"spillover1","tt",71,"spillover1 tt",3,0,930,930,"Unambiguous","Match",930
"22490",32,19,"spillover1","tt",71,"spillover1 tt",4,0,1320,1320,"Unambiguous","Mismatch",1320
"22492",32,6,"spillover1","tt",71,"spillover1 tt",3,0,966,966,"Unambiguous","Match",966
"22494",32,3,"spillover1","tt",71,"spillover1 tt",4,0,646,646,"Unambiguous","Mismatch",646
"22496",32,13,"spillover1","tt",71,"spillover1 tt",2,0,900,900,"Ambiguous","Mismatch",900
"22498",32,17,"spillover1","tt",71,"spillover1 tt",2,0,1428,1428,"Ambiguous","Mismatch",1428
"22500",32,8,"spillover1","tt",71,"spillover1 tt",1,0,828,828,"Ambiguous","Match",828
"22502",32,9,"spillover1","tt",71,"spillover1 tt",2,0,1204,1204,"Ambiguous","Mismatch",1204
"22504",32,12,"spillover1","tt",71,"spillover1 tt",1,0,1566,1566,"Ambiguous","Match",1566
"22506",32,24,"spillover1","tt",71,"spillover1 tt",1,0,1326,1326,"Ambiguous","Match",1326
"22508",32,7,"spillover1","tt",71,"spillover1 tt",4,0,834,834,"Unambiguous","Mismatch",834
"22510",32,16,"spillover1","tt",71,"spillover1 tt",1,0,1744,1744,"Ambiguous","Match",1744
"22512",32,23,"spillover1","tt",71,"spillover1 tt",4,0,722,722,"Unambiguous","Mismatch",722
"22514",32,21,"spillover1","tt",71,"spillover1 tt",2,0,1382,1382,"Ambiguous","Mismatch",1382
"22516",32,15,"spillover1","tt",71,"spillover1 tt",4,0,372,372,"Unambiguous","Mismatch",372
"22518",32,22,"spillover1","tt",71,"spillover1 tt",3,0,414,414,"Unambiguous","Match",414
"22520",32,4,"spillover1","tt",71,"spillover1 tt",1,0,570,570,"Ambiguous","Match",570
"22522",32,11,"spillover1","tt",71,"spillover1 tt",4,0,186,186,"Unambiguous","Mismatch",186
"22524",32,1,"spillover1","tt",71,"spillover1 tt",2,0,444,444,"Ambiguous","Mismatch",444
"22526",32,18,"spillover1","tt",71,"spillover1 tt",3,0,432,432,"Unambiguous","Match",432
"22528",32,20,"spillover1","tt",71,"spillover1 tt",1,0,372,372,"Ambiguous","Match",372
"22530",32,10,"spillover1","tt",71,"spillover1 tt",3,0,812,812,"Unambiguous","Match",812
"22532",32,2,"spillover1","tt",71,"spillover1 tt",3,0,668,668,"Unambiguous","Match",668
"22534",32,14,"spillover1","tt",71,"spillover1 tt",3,0,558,558,"Unambiguous","Match",558
"22536",32,5,"spillover1","tt",71,"spillover1 tt",2,0,1038,1038,"Ambiguous","Mismatch",1038
"22537",33,5,"spillover1","tt",71,"spillover1 tt",3,0,992,992,"Unambiguous","Match",992
"22539",33,24,"spillover1","tt",71,"spillover1 tt",2,0,462,462,"Ambiguous","Mismatch",462
"22541",33,1,"spillover1","tt",71,"spillover1 tt",3,0,666,666,"Unambiguous","Match",666
"22543",33,2,"spillover1","tt",71,"spillover1 tt",4,0,1454,1454,"Unambiguous","Mismatch",1454
"22545",33,12,"spillover1","tt",71,"spillover1 tt",2,0,2322,2322,"Ambiguous","Mismatch",2322
"22547",33,15,"spillover1","tt",71,"spillover1 tt",1,0,638,638,"Ambiguous","Match",638
"22549",33,8,"spillover1","tt",71,"spillover1 tt",2,0,780,780,"Ambiguous","Mismatch",780
"22551",33,22,"spillover1","tt",71,"spillover1 tt",4,0,478,478,"Unambiguous","Mismatch",478
"22553",33,6,"spillover1","tt",71,"spillover1 tt",4,0,828,828,"Unambiguous","Mismatch",828
"22555",33,23,"spillover1","tt",71,"spillover1 tt",1,0,332,332,"Ambiguous","Match",332
"22557",33,9,"spillover1","tt",71,"spillover1 tt",3,0,510,510,"Unambiguous","Match",510
"22559",33,21,"spillover1","tt",71,"spillover1 tt",3,0,934,934,"Unambiguous","Match",934
"22561",33,4,"spillover1","tt",71,"spillover1 tt",2,0,856,856,"Ambiguous","Mismatch",856
"22563",33,16,"spillover1","tt",71,"spillover1 tt",2,0,1576,1576,"Ambiguous","Mismatch",1576
"22565",33,18,"spillover1","tt",71,"spillover1 tt",4,0,230,230,"Unambiguous","Mismatch",230
"22567",33,19,"spillover1","tt",71,"spillover1 tt",1,0,918,918,"Ambiguous","Match",918
"22569",33,17,"spillover1","tt",71,"spillover1 tt",3,0,494,494,"Unambiguous","Match",494
"22571",33,14,"spillover1","tt",71,"spillover1 tt",4,0,466,466,"Unambiguous","Mismatch",466
"22573",33,10,"spillover1","tt",71,"spillover1 tt",4,0,632,632,"Unambiguous","Mismatch",632
"22575",33,11,"spillover1","tt",71,"spillover1 tt",1,0,526,526,"Ambiguous","Match",526
"22577",33,13,"spillover1","tt",71,"spillover1 tt",3,0,504,504,"Unambiguous","Match",504
"22579",33,20,"spillover1","tt",71,"spillover1 tt",2,0,1066,1066,"Ambiguous","Mismatch",1066
"22581",33,7,"spillover1","tt",71,"spillover1 tt",1,0,886,886,"Ambiguous","Match",886
"22583",33,3,"spillover1","tt",71,"spillover1 tt",1,0,350,350,"Ambiguous","Match",350
"22586",34,11,"spillover1","tt",71,"spillover1 tt",2,0,610,610,"Ambiguous","Mismatch",610
"22588",34,8,"spillover1","tt",71,"spillover1 tt",3,0,684,684,"Unambiguous","Match",684
"22590",34,15,"spillover1","tt",71,"spillover1 tt",2,0,245,245,"Ambiguous","Mismatch",245
"22592",34,20,"spillover1","tt",71,"spillover1 tt",3,0,336,336,"Unambiguous","Match",336
"22594",34,12,"spillover1","tt",71,"spillover1 tt",3,0,657,657,"Unambiguous","Match",657
"22596",34,24,"spillover1","tt",71,"spillover1 tt",3,0,429,429,"Unambiguous","Match",429
"22598",34,2,"spillover1","tt",71,"spillover1 tt",1,0,556,556,"Ambiguous","Match",556
"22600",34,10,"spillover1","tt",71,"spillover1 tt",1,0,519,519,"Ambiguous","Match",519
"22602",34,4,"spillover1","tt",71,"spillover1 tt",3,0,196,196,"Unambiguous","Match",196
"22604",34,6,"spillover1","tt",71,"spillover1 tt",1,0,457,457,"Ambiguous","Match",457
"22606",34,22,"spillover1","tt",71,"spillover1 tt",1,0,592,592,"Ambiguous","Match",592
"22608",34,17,"spillover1","tt",71,"spillover1 tt",4,0,412,412,"Unambiguous","Mismatch",412
"22610",34,16,"spillover1","tt",71,"spillover1 tt",3,0,176,176,"Unambiguous","Match",176
"22612",34,14,"spillover1","tt",71,"spillover1 tt",1,0,199,199,"Ambiguous","Match",199
"22614",34,1,"spillover1","tt",71,"spillover1 tt",4,0,325,325,"Unambiguous","Mismatch",325
"22616",34,21,"spillover1","tt",71,"spillover1 tt",4,0,249,249,"Unambiguous","Mismatch",249
"22618",34,19,"spillover1","tt",71,"spillover1 tt",2,0,647,647,"Ambiguous","Mismatch",647
"22620",34,23,"spillover1","tt",71,"spillover1 tt",2,0,183,183,"Ambiguous","Mismatch",183
"22622",34,3,"spillover1","tt",71,"spillover1 tt",2,0,1486,1486,"Ambiguous","Mismatch",1486
"22624",34,18,"spillover1","tt",71,"spillover1 tt",1,0,153,153,"Ambiguous","Match",153
"22626",34,9,"spillover1","tt",71,"spillover1 tt",4,0,524,524,"Unambiguous","Mismatch",524
"22628",34,13,"spillover1","tt",71,"spillover1 tt",4,0,754,754,"Unambiguous","Mismatch",754
"22630",34,7,"spillover1","tt",71,"spillover1 tt",2,0,180,180,"Ambiguous","Mismatch",180
"22632",34,5,"spillover1","tt",71,"spillover1 tt",4,0,847,847,"Unambiguous","Mismatch",847
"22634",35,16,"spillover1","tt",71,"spillover1 tt",3,0,680,680,"Unambiguous","Match",680
"22636",35,9,"spillover1","tt",71,"spillover1 tt",4,0,212,212,"Unambiguous","Mismatch",212
"22638",35,11,"spillover1","tt",71,"spillover1 tt",2,0,712,712,"Ambiguous","Mismatch",712
"22640",35,17,"spillover1","tt",71,"spillover1 tt",4,0,1440,1440,"Unambiguous","Mismatch",1440
"22642",35,3,"spillover1","tt",71,"spillover1 tt",2,0,548,548,"Ambiguous","Mismatch",548
"22644",35,13,"spillover1","tt",71,"spillover1 tt",4,0,236,236,"Unambiguous","Mismatch",236
"22646",35,10,"spillover1","tt",71,"spillover1 tt",1,0,1004,1004,"Ambiguous","Match",1004
"22648",35,4,"spillover1","tt",71,"spillover1 tt",3,0,612,612,"Unambiguous","Match",612
"22650",35,20,"spillover1","tt",71,"spillover1 tt",3,0,222,222,"Unambiguous","Match",222
"22652",35,18,"spillover1","tt",71,"spillover1 tt",1,0,318,318,"Ambiguous","Match",318
"22654",35,2,"spillover1","tt",71,"spillover1 tt",1,0,358,358,"Ambiguous","Match",358
"22656",35,24,"spillover1","tt",71,"spillover1 tt",3,0,540,540,"Unambiguous","Match",540
"22658",35,21,"spillover1","tt",71,"spillover1 tt",4,0,478,478,"Unambiguous","Mismatch",478
