"","subject","item","region","measure","proficiency","sort","condition","skips","rawdata","nozero","ambiguity","continuation","trimmed_nozero"
"9159",32,29,"spillover2","fp",75,"spillover2 fp",6,0,1222,1222,"Unambiguous","Consistent",1222
"9161",32,47,"spillover2","fp",75,"spillover2 fp",8,0,516,516,"Unambiguous","Inconsistent",516
"9163",32,37,"spillover2","fp",75,"spillover2 fp",6,0,762,762,"Unambiguous","Consistent",762
"9165",32,38,"spillover2","fp",75,"spillover2 fp",7,0,930,930,"Ambiguous","Inconsistent",930
"9168",33,33,"spillover2","fp",75,"spillover2 fp",7,0,262,262,"Ambiguous","Inconsistent",262
"9170",33,43,"spillover2","fp",75,"spillover2 fp",5,0,364,364,"Ambiguous","Consistent",364
"9172",33,31,"spillover2","fp",75,"spillover2 fp",5,0,590,590,"Ambiguous","Consistent",590
"9174",33,34,"spillover2","fp",75,"spillover2 fp",8,0,1388,1388,"Unambiguous","Inconsistent",1388
"9176",33,42,"spillover2","fp",75,"spillover2 fp",8,0,1716,1716,"Unambiguous","Inconsistent",1716
"9178",33,25,"spillover2","fp",75,"spillover2 fp",7,0,2324,2324,"Ambiguous","Inconsistent",2324
"9180",33,26,"spillover2","fp",75,"spillover2 fp",8,0,752,752,"Unambiguous","Inconsistent",752
"9182",33,35,"spillover2","fp",75,"spillover2 fp",5,0,1286,1286,"Ambiguous","Consistent",1286
"9184",33,47,"spillover2","fp",75,"spillover2 fp",5,0,880,880,"Ambiguous","Consistent",880
"9186",33,32,"spillover2","fp",75,"spillover2 fp",6,0,1362,1362,"Unambiguous","Consistent",1362
"9188",33,40,"spillover2","fp",75,"spillover2 fp",6,0,1050,1050,"Unambiguous","Consistent",1050
"9190",33,36,"spillover2","fp",75,"spillover2 fp",6,0,2128,2128,"Unambiguous","Consistent",2128
"9192",33,48,"spillover2","fp",75,"spillover2 fp",6,0,1166,1166,"Unambiguous","Consistent",1166
"9194",33,27,"spillover2","fp",75,"spillover2 fp",5,0,1816,1816,"Ambiguous","Consistent",1816
"9196",33,41,"spillover2","fp",75,"spillover2 fp",7,0,1376,1376,"Ambiguous","Inconsistent",1376
"9198",33,37,"spillover2","fp",75,"spillover2 fp",7,0,1218,1218,"Ambiguous","Inconsistent",1218
"9200",33,45,"spillover2","fp",75,"spillover2 fp",7,0,1630,1630,"Ambiguous","Inconsistent",1630
"9202",33,44,"spillover2","fp",75,"spillover2 fp",6,0,206,206,"Unambiguous","Consistent",206
"9204",33,29,"spillover2","fp",75,"spillover2 fp",7,0,2314,2314,"Ambiguous","Inconsistent",2314
"9206",33,28,"spillover2","fp",75,"spillover2 fp",6,0,426,426,"Unambiguous","Consistent",426
"9208",33,30,"spillover2","fp",75,"spillover2 fp",8,0,1618,1618,"Unambiguous","Inconsistent",1618
"9210",33,39,"spillover2","fp",75,"spillover2 fp",5,0,1630,1630,"Ambiguous","Consistent",1630
"9212",33,38,"spillover2","fp",75,"spillover2 fp",8,0,922,922,"Unambiguous","Inconsistent",922
"9214",33,46,"spillover2","fp",75,"spillover2 fp",8,0,1818,1818,"Unambiguous","Inconsistent",1818
"9215",34,37,"spillover2","fp",75,"spillover2 fp",8,0,688,688,"Unambiguous","Inconsistent",688
"9217",34,32,"spillover2","fp",75,"spillover2 fp",7,0,1035,1035,"Ambiguous","Inconsistent",1035
"9219",34,30,"spillover2","fp",75,"spillover2 fp",5,0,740,740,"Ambiguous","Consistent",740
"9221",34,27,"spillover2","fp",75,"spillover2 fp",6,0,475,475,"Unambiguous","Consistent",475
"9223",34,34,"spillover2","fp",75,"spillover2 fp",5,0,440,440,"Ambiguous","Consistent",440
"9225",34,46,"spillover2","fp",75,"spillover2 fp",5,0,805,805,"Ambiguous","Consistent",805
"9227",34,38,"spillover2","fp",75,"spillover2 fp",5,0,449,449,"Ambiguous","Consistent",449
"9229",34,39,"spillover2","fp",75,"spillover2 fp",6,0,554,554,"Unambiguous","Consistent",554
"9231",34,45,"spillover2","fp",75,"spillover2 fp",8,0,522,522,"Unambiguous","Inconsistent",522
"9233",34,29,"spillover2","fp",75,"spillover2 fp",8,0,1056,1056,"Unambiguous","Inconsistent",1056
"9235",34,33,"spillover2","fp",75,"spillover2 fp",8,0,723,723,"Unambiguous","Inconsistent",723
"9237",34,48,"spillover2","fp",75,"spillover2 fp",7,0,510,510,"Ambiguous","Inconsistent",510
"9239",34,41,"spillover2","fp",75,"spillover2 fp",8,0,816,816,"Unambiguous","Inconsistent",816
"9241",34,40,"spillover2","fp",75,"spillover2 fp",7,0,824,824,"Ambiguous","Inconsistent",824
"9243",34,31,"spillover2","fp",75,"spillover2 fp",6,0,487,487,"Unambiguous","Consistent",487
"9245",34,43,"spillover2","fp",75,"spillover2 fp",6,0,478,478,"Unambiguous","Consistent",478
"9247",34,25,"spillover2","fp",75,"spillover2 fp",8,0,1295,1295,"Unambiguous","Inconsistent",1295
"9249",34,36,"spillover2","fp",75,"spillover2 fp",7,0,727,727,"Ambiguous","Inconsistent",727
"9251",34,47,"spillover2","fp",75,"spillover2 fp",6,0,159,159,"Unambiguous","Consistent",159
"9253",34,42,"spillover2","fp",75,"spillover2 fp",5,0,468,468,"Ambiguous","Consistent",468
"9255",34,44,"spillover2","fp",75,"spillover2 fp",7,0,889,889,"Ambiguous","Inconsistent",889
"9257",34,28,"spillover2","fp",75,"spillover2 fp",7,0,424,424,"Ambiguous","Inconsistent",424
"9259",34,26,"spillover2","fp",75,"spillover2 fp",5,0,512,512,"Ambiguous","Consistent",512
"9261",34,35,"spillover2","fp",75,"spillover2 fp",6,0,1110,1110,"Unambiguous","Consistent",1110
"9263",35,47,"spillover2","fp",75,"spillover2 fp",6,0,1128,1128,"Unambiguous","Consistent",1128
"9265",35,33,"spillover2","fp",75,"spillover2 fp",8,0,1660,1660,"Unambiguous","Inconsistent",1660
"9267",35,43,"spillover2","fp",75,"spillover2 fp",6,0,1086,1086,"Unambiguous","Consistent",1086
"9269",35,32,"spillover2","fp",75,"spillover2 fp",7,0,262,262,"Ambiguous","Inconsistent",262
"9271",35,42,"spillover2","fp",75,"spillover2 fp",5,0,1056,1056,"Ambiguous","Consistent",1056
"9273",35,26,"spillover2","fp",75,"spillover2 fp",5,0,664,664,"Ambiguous","Consistent",664
"9275",35,39,"spillover2","fp",75,"spillover2 fp",6,0,216,216,"Unambiguous","Consistent",216
"9277",35,28,"spillover2","fp",75,"spillover2 fp",7,0,568,568,"Ambiguous","Inconsistent",568
"9279",35,36,"spillover2","fp",75,"spillover2 fp",7,0,1296,1296,"Ambiguous","Inconsistent",1296
"9281",35,48,"spillover2","fp",75,"spillover2 fp",7,0,1018,1018,"Ambiguous","Inconsistent",1018
"9283",35,34,"spillover2","fp",75,"spillover2 fp",5,0,958,958,"Ambiguous","Consistent",958
"9285",35,38,"spillover2","fp",75,"spillover2 fp",5,0,204,204,"Ambiguous","Consistent",204
"9287",35,46,"spillover2","fp",75,"spillover2 fp",5,0,120,120,"Ambiguous","Consistent",120
"9289",35,35,"spillover2","fp",75,"spillover2 fp",6,0,912,912,"Unambiguous","Consistent",912
"9291",35,44,"spillover2","fp",75,"spillover2 fp",7,0,680,680,"Ambiguous","Inconsistent",680
"9293",35,40,"spillover2","fp",75,"spillover2 fp",7,0,386,386,"Ambiguous","Inconsistent",386
"9295",35,31,"spillover2","fp",75,"spillover2 fp",6,0,264,264,"Unambiguous","Consistent",264
"9297",35,41,"spillover2","fp",75,"spillover2 fp",8,0,356,356,"Unambiguous","Inconsistent",356
"9299",35,27,"spillover2","fp",75,"spillover2 fp",6,0,2108,2108,"Unambiguous","Consistent",2108
"9301",35,37,"spillover2","fp",68,"spillover2 fp",8,0,1304,1304,"Unambiguous","Inconsistent",1304
"9303",35,30,"spillover2","fp",68,"spillover2 fp",5,0,326,326,"Ambiguous","Consistent",326
"9305",35,45,"spillover2","fp",68,"spillover2 fp",8,0,496,496,"Unambiguous","Inconsistent",496
"9307",35,29,"spillover2","fp",68,"spillover2 fp",8,0,2270,2270,"Unambiguous","Inconsistent",2270
"9309",35,25,"spillover2","fp",68,"spillover2 fp",8,0,1030,1030,"Unambiguous","Inconsistent",1030
"9312",36,41,"spillover2","fp",68,"spillover2 fp",5,0,333,333,"Ambiguous","Consistent",333
"9314",36,43,"spillover2","fp",68,"spillover2 fp",7,0,711,711,"Ambiguous","Inconsistent",711
"9316",36,26,"spillover2","fp",68,"spillover2 fp",6,0,410,410,"Unambiguous","Consistent",410
"9318",36,27,"spillover2","fp",68,"spillover2 fp",7,0,280,280,"Ambiguous","Inconsistent",280
"9320",36,42,"spillover2","fp",68,"spillover2 fp",6,0,522,522,"Unambiguous","Consistent",522
"9322",36,33,"spillover2","fp",68,"spillover2 fp",5,0,779,779,"Ambiguous","Consistent",779
"9324",36,40,"spillover2","fp",68,"spillover2 fp",8,0,677,677,"Unambiguous","Inconsistent",677
"9326",36,47,"spillover2","fp",68,"spillover2 fp",7,0,1270,1270,"Ambiguous","Inconsistent",1270
"9328",36,35,"spillover2","fp",68,"spillover2 fp",7,0,808,808,"Ambiguous","Inconsistent",808
"9330",36,46,"spillover2","fp",68,"spillover2 fp",6,0,794,794,"Unambiguous","Consistent",794
"9332",36,28,"spillover2","fp",68,"spillover2 fp",8,0,1056,1056,"Unambiguous","Inconsistent",1056
"9334",36,34,"spillover2","fp",68,"spillover2 fp",6,0,854,854,"Unambiguous","Consistent",854
"9336",36,36,"spillover2","fp",68,"spillover2 fp",8,0,489,489,"Unambiguous","Inconsistent",489
"9338",36,38,"spillover2","fp",68,"spillover2 fp",6,0,811,811,"Unambiguous","Consistent",811
"9340",36,25,"spillover2","fp",68,"spillover2 fp",5,0,736,736,"Ambiguous","Consistent",736
"9342",36,37,"spillover2","fp",68,"spillover2 fp",5,0,964,964,"Ambiguous","Consistent",964
"9344",36,31,"spillover2","fp",68,"spillover2 fp",7,0,556,556,"Ambiguous","Inconsistent",556
"9346",36,45,"spillover2","fp",68,"spillover2 fp",5,0,597,597,"Ambiguous","Consistent",597
"9348",36,30,"spillover2","fp",68,"spillover2 fp",6,0,520,520,"Unambiguous","Consistent",520
"9350",36,32,"spillover2","fp",68,"spillover2 fp",8,0,460,460,"Unambiguous","Inconsistent",460
"9352",36,44,"spillover2","fp",68,"spillover2 fp",8,0,806,806,"Unambiguous","Inconsistent",806
"9354",36,48,"spillover2","fp",68,"spillover2 fp",8,0,760,760,"Unambiguous","Inconsistent",760
"9356",36,39,"spillover2","fp",68,"spillover2 fp",7,0,1258,1258,"Ambiguous","Inconsistent",1258
"9358",36,29,"spillover2","fp",68,"spillover2 fp",5,0,1160,1160,"Ambiguous","Consistent",1160
"9359",37,42,"spillover2","fp",68,"spillover2 fp",7,0,808,808,"Ambiguous","Inconsistent",808
"9361",37,36,"spillover2","fp",68,"spillover2 fp",5,0,1602,1602,"Ambiguous","Consistent",1602
"9363",37,32,"spillover2","fp",68,"spillover2 fp",5,0,121,121,"Ambiguous","Consistent",121
"9365",37,48,"spillover2","fp",68,"spillover2 fp",5,0,825,825,"Ambiguous","Consistent",825
"9367",37,25,"spillover2","fp",68,"spillover2 fp",6,0,1967,1967,"Unambiguous","Consistent",1967
"9369",37,30,"spillover2","fp",68,"spillover2 fp",7,0,212,212,"Ambiguous","Inconsistent",212
"9371",37,39,"spillover2","fp",68,"spillover2 fp",8,0,1980,1980,"Unambiguous","Inconsistent",1980
"9373",37,35,"spillover2","fp",68,"spillover2 fp",8,0,594,594,"Unambiguous","Inconsistent",594
"9375",37,28,"spillover2","fp",68,"spillover2 fp",5,0,900,900,"Ambiguous","Consistent",900
"9377",37,34,"spillover2","fp",68,"spillover2 fp",7,0,225,225,"Ambiguous","Inconsistent",225
"9379",37,38,"spillover2","fp",68,"spillover2 fp",7,0,1105,1105,"Ambiguous","Inconsistent",1105
"9381",37,26,"spillover2","fp",68,"spillover2 fp",7,0,1218,1218,"Ambiguous","Inconsistent",1218
"9383",37,40,"spillover2","fp",68,"spillover2 fp",5,0,654,654,"Ambiguous","Consistent",654
"9385",37,47,"spillover2","fp",68,"spillover2 fp",8,0,709,709,"Unambiguous","Inconsistent",709
"9387",37,44,"spillover2","fp",68,"spillover2 fp",5,0,575,575,"Ambiguous","Consistent",575
"9389",37,43,"spillover2","fp",68,"spillover2 fp",8,0,651,651,"Unambiguous","Inconsistent",651
"9391",37,33,"spillover2","fp",68,"spillover2 fp",6,0,1096,1096,"Unambiguous","Consistent",1096
"9393",37,29,"spillover2","fp",68,"spillover2 fp",6,0,1045,1045,"Unambiguous","Consistent",1045
"9395",37,46,"spillover2","fp",68,"spillover2 fp",7,0,2462,2462,"Ambiguous","Inconsistent",2462
"9397",37,41,"spillover2","fp",68,"spillover2 fp",6,0,1144,1144,"Unambiguous","Consistent",1144
"9399",37,37,"spillover2","fp",68,"spillover2 fp",6,0,1171,1171,"Unambiguous","Consistent",1171
"9401",37,31,"spillover2","fp",68,"spillover2 fp",8,0,866,866,"Unambiguous","Inconsistent",866
"9403",37,27,"spillover2","fp",68,"spillover2 fp",8,0,113,113,"Unambiguous","Inconsistent",113
"9405",37,45,"spillover2","fp",68,"spillover2 fp",6,0,920,920,"Unambiguous","Consistent",920
"9407",38,34,"spillover2","fp",68,"spillover2 fp",8,0,959,959,"Unambiguous","Inconsistent",959
"9409",38,28,"spillover2","fp",68,"spillover2 fp",6,0,454,454,"Unambiguous","Consistent",454
"9411",38,43,"spillover2","fp",68,"spillover2 fp",5,0,487,487,"Ambiguous","Consistent",487
"9413",38,38,"spillover2","fp",68,"spillover2 fp",8,0,691,691,"Unambiguous","Inconsistent",691
"9415",38,30,"spillover2","fp",68,"spillover2 fp",8,0,1056,1056,"Unambiguous","Inconsistent",1056
"9417",38,47,"spillover2","fp",68,"spillover2 fp",5,0,1804,1804,"Ambiguous","Consistent",1804
"9419",38,39,"spillover2","fp",68,"spillover2 fp",5,0,895,895,"Ambiguous","Consistent",895
"9421",38,45,"spillover2","fp",68,"spillover2 fp",7,0,581,581,"Ambiguous","Inconsistent",581
"9423",38,32,"spillover2","fp",68,"spillover2 fp",6,0,429,429,"Unambiguous","Consistent",429
"9425",38,29,"spillover2","fp",68,"spillover2 fp",7,0,805,805,"Ambiguous","Inconsistent",805
"9427",38,35,"spillover2","fp",68,"spillover2 fp",5,0,367,367,"Ambiguous","Consistent",367
"9429",38,41,"spillover2","fp",68,"spillover2 fp",7,0,637,637,"Ambiguous","Inconsistent",637
"9431",38,25,"spillover2","fp",68,"spillover2 fp",7,0,715,715,"Ambiguous","Inconsistent",715
"9433",38,31,"spillover2","fp",68,"spillover2 fp",5,0,322,322,"Ambiguous","Consistent",322
"9435",38,48,"spillover2","fp",68,"spillover2 fp",6,0,308,308,"Unambiguous","Consistent",308
"9437",38,44,"spillover2","fp",68,"spillover2 fp",6,0,661,661,"Unambiguous","Consistent",661
"9439",38,37,"spillover2","fp",68,"spillover2 fp",7,0,432,432,"Ambiguous","Inconsistent",432
"9441",38,36,"spillover2","fp",68,"spillover2 fp",6,0,1226,1226,"Unambiguous","Consistent",1226
"9443",38,42,"spillover2","fp",68,"spillover2 fp",8,0,714,714,"Unambiguous","Inconsistent",714
"9445",38,26,"spillover2","fp",68,"spillover2 fp",8,0,540,540,"Unambiguous","Inconsistent",540
"9447",38,40,"spillover2","fp",68,"spillover2 fp",6,0,195,195,"Unambiguous","Consistent",195
"9449",38,46,"spillover2","fp",68,"spillover2 fp",8,0,840,840,"Unambiguous","Inconsistent",840
"9451",38,33,"spillover2","fp",68,"spillover2 fp",7,0,817,817,"Ambiguous","Inconsistent",817
"9453",38,27,"spillover2","fp",68,"spillover2 fp",5,0,388,388,"Ambiguous","Consistent",388
"9456",39,41,"spillover2","fp",68,"spillover2 fp",8,0,1341,1341,"Unambiguous","Inconsistent",1341
"9458",39,33,"spillover2","fp",68,"spillover2 fp",8,0,1038,1038,"Unambiguous","Inconsistent",1038
"9460",39,25,"spillover2","fp",68,"spillover2 fp",8,0,1484,1484,"Unambiguous","Inconsistent",1484
"9462",39,37,"spillover2","fp",68,"spillover2 fp",8,0,566,566,"Unambiguous","Inconsistent",566
"9464",39,27,"spillover2","fp",68,"spillover2 fp",6,0,830,830,"Unambiguous","Consistent",830
"9466",39,31,"spillover2","fp",68,"spillover2 fp",6,0,1195,1195,"Unambiguous","Consistent",1195
"9468",39,30,"spillover2","fp",68,"spillover2 fp",5,0,767,767,"Ambiguous","Consistent",767
"9470",39,42,"spillover2","fp",68,"spillover2 fp",5,0,3189,3189,"Ambiguous","Consistent",NA
"9472",39,40,"spillover2","fp",68,"spillover2 fp",7,0,1052,1052,"Ambiguous","Inconsistent",1052
"9474",39,39,"spillover2","fp",68,"spillover2 fp",6,0,1179,1179,"Unambiguous","Consistent",1179
"9476",39,26,"spillover2","fp",68,"spillover2 fp",5,0,901,901,"Ambiguous","Consistent",901
"9478",39,43,"spillover2","fp",68,"spillover2 fp",6,0,1132,1132,"Unambiguous","Consistent",1132
"9480",39,48,"spillover2","fp",68,"spillover2 fp",7,0,1363,1363,"Ambiguous","Inconsistent",1363
"9482",39,44,"spillover2","fp",68,"spillover2 fp",7,0,580,580,"Ambiguous","Inconsistent",580
"9484",39,45,"spillover2","fp",68,"spillover2 fp",8,0,875,875,"Unambiguous","Inconsistent",875
"9486",39,46,"spillover2","fp",68,"spillover2 fp",5,0,1537,1537,"Ambiguous","Consistent",1537
"9488",39,29,"spillover2","fp",68,"spillover2 fp",8,0,1000,1000,"Unambiguous","Inconsistent",1000
"9490",39,36,"spillover2","fp",68,"spillover2 fp",7,0,211,211,"Ambiguous","Inconsistent",211
"9492",39,34,"spillover2","fp",68,"spillover2 fp",5,0,943,943,"Ambiguous","Consistent",943
"9494",39,28,"spillover2","fp",68,"spillover2 fp",7,0,736,736,"Ambiguous","Inconsistent",736
"9496",39,35,"spillover2","fp",68,"spillover2 fp",6,0,925,925,"Unambiguous","Consistent",925
"9498",39,38,"spillover2","fp",68,"spillover2 fp",5,0,727,727,"Ambiguous","Consistent",727
"9500",39,32,"spillover2","fp",68,"spillover2 fp",7,0,825,825,"Ambiguous","Inconsistent",825
"9502",39,47,"spillover2","fp",68,"spillover2 fp",6,0,1135,1135,"Unambiguous","Consistent",1135
"9503",40,41,"spillover2","fp",68,"spillover2 fp",5,0,859,859,"Ambiguous","Consistent",859
"9505",40,42,"spillover2","fp",68,"spillover2 fp",6,0,757,757,"Unambiguous","Consistent",757
"9507",40,34,"spillover2","fp",68,"spillover2 fp",6,0,323,323,"Unambiguous","Consistent",323
"9509",40,43,"spillover2","fp",68,"spillover2 fp",7,0,884,884,"Ambiguous","Inconsistent",884
"9511",40,30,"spillover2","fp",68,"spillover2 fp",6,0,771,771,"Unambiguous","Consistent",771
"9513",40,29,"spillover2","fp",68,"spillover2 fp",5,0,1106,1106,"Ambiguous","Consistent",1106
"9515",40,37,"spillover2","fp",68,"spillover2 fp",5,0,1084,1084,"Ambiguous","Consistent",1084
"9517",40,28,"spillover2","fp",68,"spillover2 fp",8,0,1185,1185,"Unambiguous","Inconsistent",1185
"9519",40,32,"spillover2","fp",68,"spillover2 fp",8,0,706,706,"Unambiguous","Inconsistent",706
"9521",40,40,"spillover2","fp",68,"spillover2 fp",8,0,563,563,"Unambiguous","Inconsistent",563
"9523",40,27,"spillover2","fp",68,"spillover2 fp",7,0,935,935,"Ambiguous","Inconsistent",935
"9525",40,35,"spillover2","fp",68,"spillover2 fp",7,0,510,510,"Ambiguous","Inconsistent",510
"9527",40,31,"spillover2","fp",68,"spillover2 fp",7,0,522,522,"Ambiguous","Inconsistent",522
"9529",40,33,"spillover2","fp",68,"spillover2 fp",5,0,839,839,"Ambiguous","Consistent",839
"9531",40,46,"spillover2","fp",68,"spillover2 fp",6,0,1595,1595,"Unambiguous","Consistent",1595
"9533",40,47,"spillover2","fp",68,"spillover2 fp",7,0,344,344,"Ambiguous","Inconsistent",344
"9535",40,38,"spillover2","fp",68,"spillover2 fp",6,0,490,490,"Unambiguous","Consistent",490
"9537",40,39,"spillover2","fp",68,"spillover2 fp",7,0,607,607,"Ambiguous","Inconsistent",607
"9539",40,25,"spillover2","fp",68,"spillover2 fp",5,0,1178,1178,"Ambiguous","Consistent",1178
"9541",40,48,"spillover2","fp",68,"spillover2 fp",8,0,1288,1288,"Unambiguous","Inconsistent",1288
"9543",40,45,"spillover2","fp",68,"spillover2 fp",5,0,661,661,"Ambiguous","Consistent",661
"9545",40,26,"spillover2","fp",68,"spillover2 fp",6,0,483,483,"Unambiguous","Consistent",483
"9547",40,36,"spillover2","fp",68,"spillover2 fp",8,0,1104,1104,"Unambiguous","Inconsistent",1104
"9549",40,44,"spillover2","fp",68,"spillover2 fp",8,0,1677,1677,"Unambiguous","Inconsistent",1677
