"","subject","item","region","measure","proficiency","sort","condition","skips","rawdata","nozero","ambiguity","gender","trimmed_nozero"
"8501",12,22,"spillover2","tt",69,"spillover2 tt",3,0,378,378,"Unambiguous","Match",378
"8503",12,23,"spillover2","tt",69,"spillover2 tt",4,0,666,666,"Unambiguous","Mismatch",666
"8505",12,2,"spillover2","tt",69,"spillover2 tt",3,0,1244,1244,"Unambiguous","Match",1244
"8507",12,6,"spillover2","tt",69,"spillover2 tt",3,0,316,316,"Unambiguous","Match",316
"8509",12,3,"spillover2","tt",69,"spillover2 tt",4,0,417,417,"Unambiguous","Mismatch",417
"8511",12,4,"spillover2","tt",69,"spillover2 tt",1,0,746,746,"Ambiguous","Match",746
"8513",12,9,"spillover2","tt",69,"spillover2 tt",2,0,242,242,"Ambiguous","Mismatch",242
"8515",12,1,"spillover2","tt",69,"spillover2 tt",2,0,592,592,"Ambiguous","Mismatch",592
"8517",12,13,"spillover2","tt",69,"spillover2 tt",2,0,2093,2093,"Ambiguous","Mismatch",2093
"8519",12,16,"spillover2","tt",69,"spillover2 tt",1,0,336,336,"Ambiguous","Match",336
"8521",12,8,"spillover2","tt",69,"spillover2 tt",1,0,333,333,"Ambiguous","Match",333
"8523",12,5,"spillover2","tt",69,"spillover2 tt",2,0,528,528,"Ambiguous","Mismatch",528
"8525",12,21,"spillover2","tt",69,"spillover2 tt",2,0,2741,2741,"Ambiguous","Mismatch",2741
"8527",12,10,"spillover2","tt",69,"spillover2 tt",3,0,465,465,"Unambiguous","Match",465
"8529",12,17,"spillover2","tt",69,"spillover2 tt",2,0,607,607,"Ambiguous","Mismatch",607
"8531",12,12,"spillover2","tt",69,"spillover2 tt",1,0,551,551,"Ambiguous","Match",551
"9206",13,7,"spillover2","tt",75,"spillover2 tt",2,0,1036,1036,"Ambiguous","Mismatch",1036
"9208",13,3,"spillover2","tt",75,"spillover2 tt",2,0,1172,1172,"Ambiguous","Mismatch",1172
"9210",13,20,"spillover2","tt",75,"spillover2 tt",3,0,722,722,"Unambiguous","Match",722
"9212",13,23,"spillover2","tt",75,"spillover2 tt",2,0,822,822,"Ambiguous","Mismatch",822
"9214",13,2,"spillover2","tt",75,"spillover2 tt",1,0,824,824,"Ambiguous","Match",824
"9216",13,13,"spillover2","tt",75,"spillover2 tt",4,0,750,750,"Unambiguous","Mismatch",750
"9218",13,24,"spillover2","tt",75,"spillover2 tt",3,0,226,226,"Unambiguous","Match",226
"9220",13,11,"spillover2","tt",75,"spillover2 tt",2,0,590,590,"Ambiguous","Mismatch",590
"9222",13,14,"spillover2","tt",75,"spillover2 tt",1,0,1170,1170,"Ambiguous","Match",1170
"9224",13,8,"spillover2","tt",75,"spillover2 tt",3,0,588,588,"Unambiguous","Match",588
"9226",13,15,"spillover2","tt",75,"spillover2 tt",2,0,1268,1268,"Ambiguous","Mismatch",1268
"9228",13,4,"spillover2","tt",75,"spillover2 tt",3,0,870,870,"Unambiguous","Match",870
"9230",13,1,"spillover2","tt",75,"spillover2 tt",4,0,826,826,"Unambiguous","Mismatch",826
"9232",13,12,"spillover2","tt",75,"spillover2 tt",3,0,1306,1306,"Unambiguous","Match",1306
"9234",13,10,"spillover2","tt",75,"spillover2 tt",1,0,736,736,"Ambiguous","Match",736
"9236",13,9,"spillover2","tt",75,"spillover2 tt",4,0,594,594,"Unambiguous","Mismatch",594
"9238",13,17,"spillover2","tt",75,"spillover2 tt",4,0,1360,1360,"Unambiguous","Mismatch",1360
"9240",13,22,"spillover2","tt",75,"spillover2 tt",1,0,780,780,"Ambiguous","Match",780
"9242",13,21,"spillover2","tt",75,"spillover2 tt",4,0,1054,1054,"Unambiguous","Mismatch",1054
"9244",13,6,"spillover2","tt",75,"spillover2 tt",1,0,688,688,"Ambiguous","Match",688
"9246",13,5,"spillover2","tt",75,"spillover2 tt",4,0,1250,1250,"Unambiguous","Mismatch",1250
"9248",13,19,"spillover2","tt",75,"spillover2 tt",2,0,458,458,"Ambiguous","Mismatch",458
"9250",13,16,"spillover2","tt",75,"spillover2 tt",3,0,344,344,"Unambiguous","Match",344
"9252",13,18,"spillover2","tt",75,"spillover2 tt",1,0,1344,1344,"Ambiguous","Match",1344
"9925",14,12,"spillover2","tt",68,"spillover2 tt",4,0,1060,1060,"Unambiguous","Mismatch",1060
"9927",14,23,"spillover2","tt",68,"spillover2 tt",3,0,1034,1034,"Unambiguous","Match",1034
"9929",14,22,"spillover2","tt",68,"spillover2 tt",2,0,4096,4096,"Ambiguous","Mismatch",NA
"9931",14,20,"spillover2","tt",68,"spillover2 tt",4,0,1470,1470,"Unambiguous","Mismatch",1470
"9933",14,10,"spillover2","tt",68,"spillover2 tt",2,0,1278,1278,"Ambiguous","Mismatch",1278
"9935",14,15,"spillover2","tt",68,"spillover2 tt",3,0,348,348,"Unambiguous","Match",348
"9937",14,6,"spillover2","tt",68,"spillover2 tt",2,0,1196,1196,"Ambiguous","Mismatch",1196
"9939",14,4,"spillover2","tt",68,"spillover2 tt",4,0,930,930,"Unambiguous","Mismatch",930
"9941",14,18,"spillover2","tt",68,"spillover2 tt",2,0,660,660,"Ambiguous","Mismatch",660
"9943",14,7,"spillover2","tt",68,"spillover2 tt",3,0,286,286,"Unambiguous","Match",286
"9945",14,24,"spillover2","tt",68,"spillover2 tt",4,0,1094,1094,"Unambiguous","Mismatch",1094
"9947",14,16,"spillover2","tt",68,"spillover2 tt",4,0,552,552,"Unambiguous","Mismatch",552
"9949",14,3,"spillover2","tt",68,"spillover2 tt",3,0,1162,1162,"Unambiguous","Match",1162
"9951",14,2,"spillover2","tt",68,"spillover2 tt",2,0,742,742,"Ambiguous","Mismatch",742
"9953",14,21,"spillover2","tt",68,"spillover2 tt",1,0,626,626,"Ambiguous","Match",626
"9955",14,13,"spillover2","tt",68,"spillover2 tt",1,0,960,960,"Ambiguous","Match",960
"9957",14,9,"spillover2","tt",68,"spillover2 tt",1,0,1130,1130,"Ambiguous","Match",1130
"9959",14,17,"spillover2","tt",68,"spillover2 tt",1,0,390,390,"Ambiguous","Match",390
"9961",14,19,"spillover2","tt",68,"spillover2 tt",3,0,730,730,"Unambiguous","Match",730
"9963",14,11,"spillover2","tt",68,"spillover2 tt",3,0,454,454,"Unambiguous","Match",454
"9965",14,1,"spillover2","tt",68,"spillover2 tt",1,0,846,846,"Ambiguous","Match",846
"9967",14,5,"spillover2","tt",68,"spillover2 tt",1,0,360,360,"Ambiguous","Match",360
"9969",14,14,"spillover2","tt",68,"spillover2 tt",2,0,376,376,"Ambiguous","Mismatch",376
"9971",14,8,"spillover2","tt",68,"spillover2 tt",4,0,1170,1170,"Unambiguous","Mismatch",1170
"10593",15,7,"spillover2","tt",77,"spillover2 tt",4,0,404,404,"Unambiguous","Mismatch",404
"10595",15,16,"spillover2","tt",77,"spillover2 tt",1,0,394,394,"Ambiguous","Match",394
"10597",15,14,"spillover2","tt",77,"spillover2 tt",3,0,432,432,"Unambiguous","Match",432
"10599",15,3,"spillover2","tt",77,"spillover2 tt",4,0,824,824,"Unambiguous","Mismatch",824
"10601",15,19,"spillover2","tt",77,"spillover2 tt",4,0,678,678,"Unambiguous","Mismatch",678
"10604",15,11,"spillover2","tt",77,"spillover2 tt",4,0,560,560,"Unambiguous","Mismatch",560
"10606",15,20,"spillover2","tt",77,"spillover2 tt",1,0,372,372,"Ambiguous","Match",372
"10608",15,8,"spillover2","tt",77,"spillover2 tt",1,0,466,466,"Ambiguous","Match",466
"10610",15,17,"spillover2","tt",77,"spillover2 tt",2,0,1090,1090,"Ambiguous","Mismatch",1090
"10612",15,13,"spillover2","tt",77,"spillover2 tt",2,0,660,660,"Ambiguous","Mismatch",660
"10614",15,22,"spillover2","tt",77,"spillover2 tt",3,0,662,662,"Unambiguous","Match",662
"10616",15,18,"spillover2","tt",77,"spillover2 tt",3,0,508,508,"Unambiguous","Match",508
"10618",15,6,"spillover2","tt",77,"spillover2 tt",3,0,484,484,"Unambiguous","Match",484
"10620",15,4,"spillover2","tt",77,"spillover2 tt",1,0,918,918,"Ambiguous","Match",918
"10623",15,12,"spillover2","tt",77,"spillover2 tt",1,0,1544,1544,"Ambiguous","Match",1544
"10626",15,1,"spillover2","tt",77,"spillover2 tt",2,0,584,584,"Ambiguous","Mismatch",584
"10628",15,23,"spillover2","tt",77,"spillover2 tt",4,0,610,610,"Unambiguous","Mismatch",610
"10630",15,2,"spillover2","tt",77,"spillover2 tt",3,0,866,866,"Unambiguous","Match",866
"10632",15,24,"spillover2","tt",77,"spillover2 tt",1,0,566,566,"Ambiguous","Match",566
"10635",15,9,"spillover2","tt",77,"spillover2 tt",2,0,608,608,"Ambiguous","Mismatch",608
"11305",16,12,"spillover2","tt",89,"spillover2 tt",2,0,1076,1076,"Ambiguous","Mismatch",1076
"11307",16,11,"spillover2","tt",89,"spillover2 tt",1,0,338,338,"Ambiguous","Match",338
"11309",16,9,"spillover2","tt",89,"spillover2 tt",3,0,352,352,"Unambiguous","Match",352
"11311",16,14,"spillover2","tt",89,"spillover2 tt",4,0,850,850,"Unambiguous","Mismatch",850
"11313",16,20,"spillover2","tt",89,"spillover2 tt",2,0,578,578,"Ambiguous","Mismatch",578
"11315",16,7,"spillover2","tt",89,"spillover2 tt",1,0,1556,1556,"Ambiguous","Match",1556
"11317",16,6,"spillover2","tt",89,"spillover2 tt",4,0,320,320,"Unambiguous","Mismatch",320
"11319",16,18,"spillover2","tt",89,"spillover2 tt",4,0,448,448,"Unambiguous","Mismatch",448
"11321",16,24,"spillover2","tt",89,"spillover2 tt",2,0,566,566,"Ambiguous","Mismatch",566
"11323",16,13,"spillover2","tt",89,"spillover2 tt",3,0,468,468,"Unambiguous","Match",468
"11325",16,3,"spillover2","tt",89,"spillover2 tt",1,0,554,554,"Ambiguous","Match",554
"11327",16,4,"spillover2","tt",89,"spillover2 tt",2,0,798,798,"Ambiguous","Mismatch",798
"11329",16,19,"spillover2","tt",89,"spillover2 tt",1,0,292,292,"Ambiguous","Match",292
"11331",16,21,"spillover2","tt",89,"spillover2 tt",3,0,968,968,"Unambiguous","Match",968
"11333",16,5,"spillover2","tt",89,"spillover2 tt",3,0,482,482,"Unambiguous","Match",482
"11335",16,15,"spillover2","tt",89,"spillover2 tt",1,0,214,214,"Ambiguous","Match",214
"11337",16,22,"spillover2","tt",89,"spillover2 tt",4,0,814,814,"Unambiguous","Mismatch",814
"11339",16,17,"spillover2","tt",89,"spillover2 tt",3,0,770,770,"Unambiguous","Match",770
"11341",16,16,"spillover2","tt",89,"spillover2 tt",2,0,268,268,"Ambiguous","Mismatch",268
"11343",16,8,"spillover2","tt",89,"spillover2 tt",2,0,260,260,"Ambiguous","Mismatch",260
"11345",16,23,"spillover2","tt",89,"spillover2 tt",1,0,398,398,"Ambiguous","Match",398
"11347",16,2,"spillover2","tt",89,"spillover2 tt",4,0,332,332,"Unambiguous","Mismatch",332
"11349",16,1,"spillover2","tt",89,"spillover2 tt",3,0,334,334,"Unambiguous","Match",334
"11351",16,10,"spillover2","tt",89,"spillover2 tt",4,0,406,406,"Unambiguous","Mismatch",406
"12025",17,8,"spillover2","tt",82,"spillover2 tt",3,0,816,816,"Unambiguous","Match",816
"12027",17,16,"spillover2","tt",82,"spillover2 tt",3,0,326,326,"Unambiguous","Match",326
"12029",17,15,"spillover2","tt",82,"spillover2 tt",2,0,662,662,"Ambiguous","Mismatch",662
"12031",17,11,"spillover2","tt",82,"spillover2 tt",2,0,1748,1748,"Ambiguous","Mismatch",1748
"12033",17,1,"spillover2","tt",82,"spillover2 tt",4,0,728,728,"Unambiguous","Mismatch",728
"12035",17,9,"spillover2","tt",82,"spillover2 tt",4,0,2408,2408,"Unambiguous","Mismatch",2408
"12037",17,2,"spillover2","tt",82,"spillover2 tt",1,0,594,594,"Ambiguous","Match",594
"12039",17,20,"spillover2","tt",82,"spillover2 tt",3,0,1068,1068,"Unambiguous","Match",1068
"12041",17,24,"spillover2","tt",82,"spillover2 tt",3,0,1232,1232,"Unambiguous","Match",1232
"12043",17,18,"spillover2","tt",82,"spillover2 tt",1,0,950,950,"Ambiguous","Match",950
"12045",17,6,"spillover2","tt",82,"spillover2 tt",1,0,1008,1008,"Ambiguous","Match",1008
"12047",17,14,"spillover2","tt",82,"spillover2 tt",1,0,936,936,"Ambiguous","Match",936
"12049",17,5,"spillover2","tt",82,"spillover2 tt",4,0,646,646,"Unambiguous","Mismatch",646
"12051",17,13,"spillover2","tt",82,"spillover2 tt",4,0,1252,1252,"Unambiguous","Mismatch",1252
"12053",17,17,"spillover2","tt",82,"spillover2 tt",4,0,1044,1044,"Unambiguous","Mismatch",1044
"12055",17,3,"spillover2","tt",82,"spillover2 tt",2,0,2454,2454,"Ambiguous","Mismatch",2454
"12057",17,4,"spillover2","tt",82,"spillover2 tt",3,0,1090,1090,"Unambiguous","Match",1090
"12059",17,12,"spillover2","tt",82,"spillover2 tt",3,0,1366,1366,"Unambiguous","Match",1366
"12061",17,19,"spillover2","tt",82,"spillover2 tt",2,0,590,590,"Ambiguous","Mismatch",590
"12063",17,22,"spillover2","tt",82,"spillover2 tt",1,0,1756,1756,"Ambiguous","Match",1756
"12065",17,23,"spillover2","tt",82,"spillover2 tt",2,0,888,888,"Ambiguous","Mismatch",888
"12067",17,10,"spillover2","tt",82,"spillover2 tt",1,0,2120,2120,"Ambiguous","Match",2120
"12069",17,21,"spillover2","tt",82,"spillover2 tt",4,0,2376,2376,"Unambiguous","Mismatch",2376
"12071",17,7,"spillover2","tt",82,"spillover2 tt",2,0,918,918,"Ambiguous","Mismatch",918
"12745",18,17,"spillover2","tt",89,"spillover2 tt",1,0,840,840,"Ambiguous","Match",840
"12747",18,5,"spillover2","tt",89,"spillover2 tt",1,0,934,934,"Ambiguous","Match",934
"12749",18,12,"spillover2","tt",89,"spillover2 tt",4,0,506,506,"Unambiguous","Mismatch",506
"12751",18,24,"spillover2","tt",89,"spillover2 tt",4,0,746,746,"Unambiguous","Mismatch",746
"12753",18,23,"spillover2","tt",89,"spillover2 tt",3,0,344,344,"Unambiguous","Match",344
"12755",18,16,"spillover2","tt",89,"spillover2 tt",4,0,812,812,"Unambiguous","Mismatch",812
"12757",18,8,"spillover2","tt",89,"spillover2 tt",4,0,266,266,"Unambiguous","Mismatch",266
"12759",18,1,"spillover2","tt",89,"spillover2 tt",1,0,392,392,"Ambiguous","Match",392
"12761",18,15,"spillover2","tt",89,"spillover2 tt",3,0,338,338,"Unambiguous","Match",338
"12763",18,14,"spillover2","tt",89,"spillover2 tt",2,0,502,502,"Ambiguous","Mismatch",502
"12765",18,3,"spillover2","tt",89,"spillover2 tt",3,0,454,454,"Unambiguous","Match",454
"12767",18,18,"spillover2","tt",89,"spillover2 tt",2,0,464,464,"Ambiguous","Mismatch",464
"12769",18,21,"spillover2","tt",89,"spillover2 tt",1,0,460,460,"Ambiguous","Match",460
"12771",18,2,"spillover2","tt",89,"spillover2 tt",2,0,628,628,"Ambiguous","Mismatch",628
"12773",18,13,"spillover2","tt",89,"spillover2 tt",1,0,572,572,"Ambiguous","Match",572
"12775",18,20,"spillover2","tt",89,"spillover2 tt",4,0,348,348,"Unambiguous","Mismatch",348
"12777",18,4,"spillover2","tt",89,"spillover2 tt",4,0,978,978,"Unambiguous","Mismatch",978
"12779",18,7,"spillover2","tt",89,"spillover2 tt",3,0,482,482,"Unambiguous","Match",482
"12781",18,6,"spillover2","tt",89,"spillover2 tt",2,0,254,254,"Ambiguous","Mismatch",254
"12783",18,10,"spillover2","tt",89,"spillover2 tt",2,0,660,660,"Ambiguous","Mismatch",660
"12785",18,22,"spillover2","tt",89,"spillover2 tt",2,0,1258,1258,"Ambiguous","Mismatch",1258
"12787",18,9,"spillover2","tt",89,"spillover2 tt",1,0,584,584,"Ambiguous","Match",584
"12789",18,19,"spillover2","tt",89,"spillover2 tt",3,0,294,294,"Unambiguous","Match",294
"12791",18,11,"spillover2","tt",89,"spillover2 tt",3,0,274,274,"Unambiguous","Match",274
"13466",19,8,"spillover2","tt",53,"spillover2 tt",1,0,1548,1548,"Ambiguous","Match",1548
"13468",19,7,"spillover2","tt",53,"spillover2 tt",4,0,774,774,"Unambiguous","Mismatch",774
"13470",19,11,"spillover2","tt",53,"spillover2 tt",4,0,1114,1114,"Unambiguous","Mismatch",1114
"13472",19,20,"spillover2","tt",53,"spillover2 tt",1,0,846,846,"Ambiguous","Match",846
"13474",19,21,"spillover2","tt",53,"spillover2 tt",2,0,512,512,"Ambiguous","Mismatch",512
"13476",19,19,"spillover2","tt",53,"spillover2 tt",4,0,672,672,"Unambiguous","Mismatch",672
"13478",19,5,"spillover2","tt",53,"spillover2 tt",2,0,376,376,"Ambiguous","Mismatch",376
"13480",19,12,"spillover2","tt",53,"spillover2 tt",1,0,796,796,"Ambiguous","Match",796
"13482",19,2,"spillover2","tt",53,"spillover2 tt",3,0,402,402,"Unambiguous","Match",402
"13484",19,13,"spillover2","tt",53,"spillover2 tt",2,0,780,780,"Ambiguous","Mismatch",780
"13486",19,17,"spillover2","tt",53,"spillover2 tt",2,0,514,514,"Ambiguous","Mismatch",514
"13488",19,6,"spillover2","tt",53,"spillover2 tt",3,0,924,924,"Unambiguous","Match",924
"13490",19,18,"spillover2","tt",53,"spillover2 tt",3,0,980,980,"Unambiguous","Match",980
"13492",19,3,"spillover2","tt",53,"spillover2 tt",4,0,908,908,"Unambiguous","Mismatch",908
"13494",19,24,"spillover2","tt",53,"spillover2 tt",1,0,170,170,"Ambiguous","Match",170
"13496",19,1,"spillover2","tt",53,"spillover2 tt",2,0,1136,1136,"Ambiguous","Mismatch",1136
"13498",19,9,"spillover2","tt",53,"spillover2 tt",2,0,390,390,"Ambiguous","Mismatch",390
"13500",19,10,"spillover2","tt",53,"spillover2 tt",3,0,148,148,"Unambiguous","Match",148
"13502",19,23,"spillover2","tt",53,"spillover2 tt",4,0,726,726,"Unambiguous","Mismatch",726
"13504",19,4,"spillover2","tt",53,"spillover2 tt",1,0,494,494,"Ambiguous","Match",494
"13506",19,14,"spillover2","tt",53,"spillover2 tt",3,0,420,420,"Unambiguous","Match",420
"13508",19,22,"spillover2","tt",53,"spillover2 tt",3,0,438,438,"Unambiguous","Match",438
"13510",19,16,"spillover2","tt",53,"spillover2 tt",1,0,178,178,"Ambiguous","Match",178
"13512",19,15,"spillover2","tt",53,"spillover2 tt",4,0,92,92,"Unambiguous","Mismatch",92
"14186",20,6,"spillover2","tt",81,"spillover2 tt",4,0,834,834,"Unambiguous","Mismatch",834
"14188",20,12,"spillover2","tt",81,"spillover2 tt",2,0,634,634,"Ambiguous","Mismatch",634
"14190",20,4,"spillover2","tt",81,"spillover2 tt",2,0,1030,1030,"Ambiguous","Mismatch",1030
"14192",20,19,"spillover2","tt",81,"spillover2 tt",1,0,1160,1160,"Ambiguous","Match",1160
"14194",20,7,"spillover2","tt",81,"spillover2 tt",1,0,1072,1072,"Ambiguous","Match",1072
"14196",20,22,"spillover2","tt",81,"spillover2 tt",4,0,1260,1260,"Unambiguous","Mismatch",1260
"14198",20,14,"spillover2","tt",81,"spillover2 tt",4,0,752,752,"Unambiguous","Mismatch",752
"14200",20,2,"spillover2","tt",81,"spillover2 tt",4,0,806,806,"Unambiguous","Mismatch",806
"14202",20,8,"spillover2","tt",81,"spillover2 tt",2,0,964,964,"Ambiguous","Mismatch",964
"14204",20,10,"spillover2","tt",81,"spillover2 tt",4,0,3574,3574,"Unambiguous","Mismatch",NA
"14206",20,23,"spillover2","tt",81,"spillover2 tt",1,0,856,856,"Ambiguous","Match",856
"14208",20,13,"spillover2","tt",81,"spillover2 tt",3,0,412,412,"Unambiguous","Match",412
"14210",20,3,"spillover2","tt",81,"spillover2 tt",1,0,760,760,"Ambiguous","Match",760
"14212",20,5,"spillover2","tt",81,"spillover2 tt",3,0,1312,1312,"Unambiguous","Match",1312
"14214",20,21,"spillover2","tt",81,"spillover2 tt",3,0,626,626,"Unambiguous","Match",626
"14216",20,18,"spillover2","tt",81,"spillover2 tt",4,0,514,514,"Unambiguous","Mismatch",514
"14218",20,9,"spillover2","tt",81,"spillover2 tt",3,0,440,440,"Unambiguous","Match",440
"14220",20,17,"spillover2","tt",81,"spillover2 tt",3,0,1398,1398,"Unambiguous","Match",1398
"14222",20,11,"spillover2","tt",81,"spillover2 tt",1,0,676,676,"Ambiguous","Match",676
"14224",20,1,"spillover2","tt",81,"spillover2 tt",3,0,934,934,"Unambiguous","Match",934
"14226",20,24,"spillover2","tt",81,"spillover2 tt",2,0,496,496,"Ambiguous","Mismatch",496
"14228",20,16,"spillover2","tt",81,"spillover2 tt",2,0,1832,1832,"Ambiguous","Mismatch",1832
"14230",20,15,"spillover2","tt",81,"spillover2 tt",1,0,842,842,"Ambiguous","Match",842
"14232",20,20,"spillover2","tt",81,"spillover2 tt",2,0,718,718,"Ambiguous","Mismatch",718
"14906",21,4,"spillover2","tt",86,"spillover2 tt",3,0,3052,3052,"Unambiguous","Match",3052
"14908",21,23,"spillover2","tt",86,"spillover2 tt",2,0,2660,2660,"Ambiguous","Mismatch",2660
"14910",21,22,"spillover2","tt",86,"spillover2 tt",1,0,1348,1348,"Ambiguous","Match",1348
"14912",21,2,"spillover2","tt",86,"spillover2 tt",1,0,1604,1604,"Ambiguous","Match",1604
"14914",21,10,"spillover2","tt",86,"spillover2 tt",1,0,522,522,"Ambiguous","Match",522
"14916",21,12,"spillover2","tt",86,"spillover2 tt",3,0,898,898,"Unambiguous","Match",898
"14918",21,18,"spillover2","tt",86,"spillover2 tt",1,0,2064,2064,"Ambiguous","Match",2064
"14920",21,21,"spillover2","tt",86,"spillover2 tt",4,0,590,590,"Unambiguous","Mismatch",590
"14922",21,7,"spillover2","tt",86,"spillover2 tt",2,0,1712,1712,"Ambiguous","Mismatch",1712
"14924",21,14,"spillover2","tt",86,"spillover2 tt",1,0,1576,1576,"Ambiguous","Match",1576
"14926",21,15,"spillover2","tt",86,"spillover2 tt",2,0,694,694,"Ambiguous","Mismatch",694
"14928",21,17,"spillover2","tt",86,"spillover2 tt",4,0,942,942,"Unambiguous","Mismatch",942
"14930",21,16,"spillover2","tt",86,"spillover2 tt",3,0,1208,1208,"Unambiguous","Match",1208
"14932",21,20,"spillover2","tt",86,"spillover2 tt",3,0,318,318,"Unambiguous","Match",318
"14934",21,6,"spillover2","tt",86,"spillover2 tt",1,0,578,578,"Ambiguous","Match",578
"14936",21,3,"spillover2","tt",86,"spillover2 tt",2,0,1554,1554,"Ambiguous","Mismatch",1554
"14938",21,9,"spillover2","tt",86,"spillover2 tt",4,0,406,406,"Unambiguous","Mismatch",406
"14940",21,19,"spillover2","tt",86,"spillover2 tt",2,0,856,856,"Ambiguous","Mismatch",856
"14942",21,8,"spillover2","tt",86,"spillover2 tt",3,0,1586,1586,"Unambiguous","Match",1586
"14944",21,5,"spillover2","tt",86,"spillover2 tt",4,0,840,840,"Unambiguous","Mismatch",840
"14946",21,24,"spillover2","tt",86,"spillover2 tt",3,0,1378,1378,"Unambiguous","Match",1378
"14948",21,1,"spillover2","tt",86,"spillover2 tt",4,0,610,610,"Unambiguous","Mismatch",610
"14950",21,11,"spillover2","tt",86,"spillover2 tt",2,0,1014,1014,"Ambiguous","Mismatch",1014
"14952",21,13,"spillover2","tt",86,"spillover2 tt",4,0,326,326,"Unambiguous","Mismatch",326
"15625",22,4,"spillover2","tt",53,"spillover2 tt",4,0,2050,2050,"Unambiguous","Mismatch",2050
"15627",22,2,"spillover2","tt",53,"spillover2 tt",2,0,2402,2402,"Ambiguous","Mismatch",2402
"15629",22,16,"spillover2","tt",53,"spillover2 tt",4,0,1486,1486,"Unambiguous","Mismatch",1486
"15631",22,7,"spillover2","tt",53,"spillover2 tt",3,0,1284,1284,"Unambiguous","Match",1284
"15633",22,12,"spillover2","tt",53,"spillover2 tt",4,0,2372,2372,"Unambiguous","Mismatch",2372
"15635",22,20,"spillover2","tt",53,"spillover2 tt",4,0,2928,2928,"Unambiguous","Mismatch",2928
"15637",22,24,"spillover2","tt",53,"spillover2 tt",4,0,1658,1658,"Unambiguous","Mismatch",1658
"15639",22,15,"spillover2","tt",53,"spillover2 tt",3,0,2256,2256,"Unambiguous","Match",2256
"15641",22,22,"spillover2","tt",53,"spillover2 tt",2,0,2796,2796,"Ambiguous","Mismatch",2796
"15643",22,11,"spillover2","tt",53,"spillover2 tt",3,0,1156,1156,"Unambiguous","Match",1156
"15645",22,19,"spillover2","tt",53,"spillover2 tt",3,0,1296,1296,"Unambiguous","Match",1296
"15647",22,21,"spillover2","tt",53,"spillover2 tt",1,0,1490,1490,"Ambiguous","Match",1490
"15649",22,8,"spillover2","tt",53,"spillover2 tt",4,0,1058,1058,"Unambiguous","Mismatch",1058
"15651",22,23,"spillover2","tt",53,"spillover2 tt",3,0,1198,1198,"Unambiguous","Match",1198
"15653",22,14,"spillover2","tt",53,"spillover2 tt",2,0,1686,1686,"Ambiguous","Mismatch",1686
"15655",22,9,"spillover2","tt",53,"spillover2 tt",1,0,3672,3672,"Ambiguous","Match",3672
"15657",22,1,"spillover2","tt",53,"spillover2 tt",1,0,2318,2318,"Ambiguous","Match",2318
"15659",22,3,"spillover2","tt",53,"spillover2 tt",3,0,1986,1986,"Unambiguous","Match",1986
"15661",22,5,"spillover2","tt",53,"spillover2 tt",1,0,2150,2150,"Ambiguous","Match",2150
"15663",22,13,"spillover2","tt",53,"spillover2 tt",1,0,666,666,"Ambiguous","Match",666
"15665",22,6,"spillover2","tt",53,"spillover2 tt",2,0,678,678,"Ambiguous","Mismatch",678
"15667",22,18,"spillover2","tt",53,"spillover2 tt",2,0,4248,4248,"Ambiguous","Mismatch",4248
"15669",22,10,"spillover2","tt",53,"spillover2 tt",2,0,1772,1772,"Ambiguous","Mismatch",1772
"15671",22,17,"spillover2","tt",53,"spillover2 tt",1,0,1086,1086,"Ambiguous","Match",1086
"16345",23,20,"spillover2","tt",79,"spillover2 tt",2,0,678,678,"Ambiguous","Mismatch",678
"16347",23,23,"spillover2","tt",79,"spillover2 tt",1,0,1264,1264,"Ambiguous","Match",1264
"16349",23,16,"spillover2","tt",79,"spillover2 tt",2,0,1185,1185,"Ambiguous","Mismatch",1185
"16351",23,8,"spillover2","tt",79,"spillover2 tt",2,0,1515,1515,"Ambiguous","Mismatch",1515
"16353",23,5,"spillover2","tt",79,"spillover2 tt",3,0,520,520,"Unambiguous","Match",520
"16355",23,7,"spillover2","tt",79,"spillover2 tt",1,0,1781,1781,"Ambiguous","Match",1781
"16357",23,2,"spillover2","tt",79,"spillover2 tt",4,0,1909,1909,"Unambiguous","Mismatch",1909
"16359",23,21,"spillover2","tt",79,"spillover2 tt",3,0,1415,1415,"Unambiguous","Match",1415
"16361",23,6,"spillover2","tt",79,"spillover2 tt",4,0,1262,1262,"Unambiguous","Mismatch",1262
"16363",23,17,"spillover2","tt",79,"spillover2 tt",3,0,1016,1016,"Unambiguous","Match",1016
"16365",23,12,"spillover2","tt",79,"spillover2 tt",2,0,1345,1345,"Ambiguous","Mismatch",1345
"16367",23,13,"spillover2","tt",79,"spillover2 tt",3,0,557,557,"Unambiguous","Match",557
"16369",23,24,"spillover2","tt",79,"spillover2 tt",2,0,437,437,"Ambiguous","Mismatch",437
"16371",23,11,"spillover2","tt",79,"spillover2 tt",1,0,638,638,"Ambiguous","Match",638
"16373",23,4,"spillover2","tt",79,"spillover2 tt",2,0,301,301,"Ambiguous","Mismatch",301
"16375",23,22,"spillover2","tt",79,"spillover2 tt",4,0,2000,2000,"Unambiguous","Mismatch",2000
"16377",23,14,"spillover2","tt",79,"spillover2 tt",4,0,1055,1055,"Unambiguous","Mismatch",1055
"16379",23,3,"spillover2","tt",79,"spillover2 tt",1,0,1736,1736,"Ambiguous","Match",1736
