"","subject","item","region","measure","proficiency","sort","condition","skips","rawdata","nozero","ambiguity","continuation","trimmed_nozero"
"1143",24,47,"disamb","fp",71,"disamb fp",8,0,562,562,"Unambiguous","Inconsistent",562
"1144",25,29,"disamb","fp",71,"disamb fp",7,0,348,348,"Ambiguous","Inconsistent",348
"1146",25,43,"disamb","fp",71,"disamb fp",5,0,326,326,"Ambiguous","Consistent",326
"1148",25,34,"disamb","fp",71,"disamb fp",8,0,338,338,"Unambiguous","Inconsistent",338
"1150",25,46,"disamb","fp",71,"disamb fp",8,0,218,218,"Unambiguous","Inconsistent",218
"1152",25,26,"disamb","fp",71,"disamb fp",8,0,208,208,"Unambiguous","Inconsistent",208
"1154",25,37,"disamb","fp",71,"disamb fp",7,0,196,196,"Ambiguous","Inconsistent",196
"1156",25,45,"disamb","fp",71,"disamb fp",7,1,0,NA,"Ambiguous","Inconsistent",NA
"1158",25,44,"disamb","fp",71,"disamb fp",6,0,406,406,"Unambiguous","Consistent",406
"1160",25,35,"disamb","fp",71,"disamb fp",5,0,192,192,"Ambiguous","Consistent",192
"1162",25,47,"disamb","fp",71,"disamb fp",5,0,196,196,"Ambiguous","Consistent",196
"1164",25,27,"disamb","fp",71,"disamb fp",5,0,362,362,"Ambiguous","Consistent",362
"1166",25,32,"disamb","fp",71,"disamb fp",6,0,304,304,"Unambiguous","Consistent",304
"1168",25,25,"disamb","fp",71,"disamb fp",7,0,216,216,"Ambiguous","Inconsistent",216
"1170",25,31,"disamb","fp",71,"disamb fp",5,0,208,208,"Ambiguous","Consistent",208
"1172",25,38,"disamb","fp",71,"disamb fp",8,0,154,154,"Unambiguous","Inconsistent",154
"1174",25,36,"disamb","fp",71,"disamb fp",6,0,138,138,"Unambiguous","Consistent",138
"1176",25,48,"disamb","fp",71,"disamb fp",6,0,166,166,"Unambiguous","Consistent",166
"1178",25,40,"disamb","fp",71,"disamb fp",6,0,146,146,"Unambiguous","Consistent",146
"1180",25,42,"disamb","fp",71,"disamb fp",8,0,166,166,"Unambiguous","Inconsistent",166
"1182",25,28,"disamb","fp",71,"disamb fp",6,0,176,176,"Unambiguous","Consistent",176
"1184",25,33,"disamb","fp",71,"disamb fp",7,0,144,144,"Ambiguous","Inconsistent",144
"1186",25,41,"disamb","fp",71,"disamb fp",7,0,166,166,"Ambiguous","Inconsistent",166
"1188",25,30,"disamb","fp",71,"disamb fp",8,0,154,154,"Unambiguous","Inconsistent",154
"1190",25,39,"disamb","fp",71,"disamb fp",5,0,148,148,"Ambiguous","Consistent",148
"1192",26,42,"disamb","fp",71,"disamb fp",5,0,332,332,"Ambiguous","Consistent",332
"1194",26,37,"disamb","fp",71,"disamb fp",8,0,506,506,"Unambiguous","Inconsistent",506
"1196",26,26,"disamb","fp",71,"disamb fp",5,0,824,824,"Ambiguous","Consistent",824
"1198",26,33,"disamb","fp",71,"disamb fp",8,0,580,580,"Unambiguous","Inconsistent",580
"1200",26,31,"disamb","fp",71,"disamb fp",6,0,222,222,"Unambiguous","Consistent",222
"1202",26,47,"disamb","fp",71,"disamb fp",6,0,278,278,"Unambiguous","Consistent",278
"1204",26,43,"disamb","fp",71,"disamb fp",6,0,416,416,"Unambiguous","Consistent",416
"1206",26,27,"disamb","fp",71,"disamb fp",6,0,1006,1006,"Unambiguous","Consistent",1006
"1208",26,38,"disamb","fp",71,"disamb fp",5,0,720,720,"Ambiguous","Consistent",720
"1210",26,46,"disamb","fp",71,"disamb fp",5,0,590,590,"Ambiguous","Consistent",590
"1212",26,34,"disamb","fp",71,"disamb fp",5,0,638,638,"Ambiguous","Consistent",638
"1214",26,45,"disamb","fp",71,"disamb fp",8,0,726,726,"Unambiguous","Inconsistent",726
"1216",26,44,"disamb","fp",71,"disamb fp",7,0,558,558,"Ambiguous","Inconsistent",558
"1218",26,39,"disamb","fp",71,"disamb fp",6,0,790,790,"Unambiguous","Consistent",790
"1220",26,25,"disamb","fp",71,"disamb fp",8,0,460,460,"Unambiguous","Inconsistent",460
"1222",26,28,"disamb","fp",71,"disamb fp",7,0,302,302,"Ambiguous","Inconsistent",302
"1224",26,35,"disamb","fp",71,"disamb fp",6,0,478,478,"Unambiguous","Consistent",478
"1226",26,48,"disamb","fp",71,"disamb fp",7,0,358,358,"Ambiguous","Inconsistent",358
"1228",26,41,"disamb","fp",71,"disamb fp",8,0,578,578,"Unambiguous","Inconsistent",578
"1230",26,32,"disamb","fp",71,"disamb fp",7,0,460,460,"Ambiguous","Inconsistent",460
"1232",26,40,"disamb","fp",71,"disamb fp",7,0,1006,1006,"Ambiguous","Inconsistent",1006
"1234",26,29,"disamb","fp",71,"disamb fp",8,0,422,422,"Unambiguous","Inconsistent",422
"1236",26,30,"disamb","fp",71,"disamb fp",5,0,824,824,"Ambiguous","Consistent",824
"1238",26,36,"disamb","fp",71,"disamb fp",7,0,356,356,"Ambiguous","Inconsistent",356
"1240",27,46,"disamb","fp",71,"disamb fp",6,0,256,256,"Unambiguous","Consistent",256
"1242",27,42,"disamb","fp",71,"disamb fp",6,0,522,522,"Unambiguous","Consistent",522
"1244",27,36,"disamb","fp",71,"disamb fp",8,0,120,120,"Unambiguous","Inconsistent",120
"1246",27,35,"disamb","fp",71,"disamb fp",7,0,750,750,"Ambiguous","Inconsistent",750
"1248",27,39,"disamb","fp",71,"disamb fp",7,1,0,NA,"Ambiguous","Inconsistent",NA
"1250",27,37,"disamb","fp",71,"disamb fp",5,0,310,310,"Ambiguous","Consistent",310
"1252",27,45,"disamb","fp",71,"disamb fp",5,0,500,500,"Ambiguous","Consistent",500
"1254",27,25,"disamb","fp",71,"disamb fp",5,0,128,128,"Ambiguous","Consistent",128
"1256",27,28,"disamb","fp",71,"disamb fp",8,0,176,176,"Unambiguous","Inconsistent",176
"1258",27,30,"disamb","fp",71,"disamb fp",6,0,532,532,"Unambiguous","Consistent",532
"1260",27,31,"disamb","fp",71,"disamb fp",7,0,286,286,"Ambiguous","Inconsistent",286
"1262",27,33,"disamb","fp",71,"disamb fp",5,0,366,366,"Ambiguous","Consistent",366
"1264",27,27,"disamb","fp",71,"disamb fp",7,0,706,706,"Ambiguous","Inconsistent",706
"1266",27,47,"disamb","fp",71,"disamb fp",7,0,628,628,"Ambiguous","Inconsistent",628
"1268",27,38,"disamb","fp",71,"disamb fp",6,0,620,620,"Unambiguous","Consistent",620
"1270",27,41,"disamb","fp",71,"disamb fp",5,0,280,280,"Ambiguous","Consistent",280
"1272",27,29,"disamb","fp",71,"disamb fp",5,0,84,84,"Ambiguous","Consistent",84
"1274",27,48,"disamb","fp",71,"disamb fp",8,0,348,348,"Unambiguous","Inconsistent",348
"1276",27,26,"disamb","fp",71,"disamb fp",6,0,526,526,"Unambiguous","Consistent",526
"1278",27,32,"disamb","fp",71,"disamb fp",8,0,230,230,"Unambiguous","Inconsistent",230
"1280",27,44,"disamb","fp",71,"disamb fp",8,0,648,648,"Unambiguous","Inconsistent",648
"1282",27,43,"disamb","fp",71,"disamb fp",7,0,362,362,"Ambiguous","Inconsistent",362
"1284",27,34,"disamb","fp",71,"disamb fp",6,0,324,324,"Unambiguous","Consistent",324
"1286",27,40,"disamb","fp",71,"disamb fp",8,0,196,196,"Unambiguous","Inconsistent",196
"1289",28,27,"disamb","fp",71,"disamb fp",8,1,0,NA,"Unambiguous","Inconsistent",NA
"1291",28,33,"disamb","fp",71,"disamb fp",6,0,404,404,"Unambiguous","Consistent",404
"1293",28,34,"disamb","fp",71,"disamb fp",7,0,374,374,"Ambiguous","Inconsistent",374
"1295",28,32,"disamb","fp",71,"disamb fp",5,0,432,432,"Ambiguous","Consistent",432
"1297",28,41,"disamb","fp",71,"disamb fp",6,0,276,276,"Unambiguous","Consistent",276
"1299",28,29,"disamb","fp",71,"disamb fp",6,1,0,NA,"Unambiguous","Consistent",NA
"1301",28,46,"disamb","fp",71,"disamb fp",7,0,212,212,"Ambiguous","Inconsistent",212
"1303",28,47,"disamb","fp",71,"disamb fp",8,0,166,166,"Unambiguous","Inconsistent",166
"1305",28,30,"disamb","fp",71,"disamb fp",7,1,0,NA,"Ambiguous","Inconsistent",NA
"1307",28,37,"disamb","fp",71,"disamb fp",6,0,270,270,"Unambiguous","Consistent",270
"1309",28,36,"disamb","fp",71,"disamb fp",5,0,274,274,"Ambiguous","Consistent",274
"1311",28,31,"disamb","fp",71,"disamb fp",8,1,0,NA,"Unambiguous","Inconsistent",NA
"1313",28,28,"disamb","fp",71,"disamb fp",5,0,700,700,"Ambiguous","Consistent",700
"1315",28,42,"disamb","fp",71,"disamb fp",7,0,176,176,"Ambiguous","Inconsistent",176
"1317",28,38,"disamb","fp",71,"disamb fp",7,0,198,198,"Ambiguous","Inconsistent",198
"1319",28,43,"disamb","fp",71,"disamb fp",8,0,246,246,"Unambiguous","Inconsistent",246
"1321",28,26,"disamb","fp",71,"disamb fp",7,0,258,258,"Ambiguous","Inconsistent",258
"1323",28,45,"disamb","fp",71,"disamb fp",6,1,0,NA,"Unambiguous","Consistent",NA
"1325",28,48,"disamb","fp",71,"disamb fp",5,0,358,358,"Ambiguous","Consistent",358
"1327",28,35,"disamb","fp",71,"disamb fp",8,1,0,NA,"Unambiguous","Inconsistent",NA
"1329",28,25,"disamb","fp",71,"disamb fp",6,0,168,168,"Unambiguous","Consistent",168
"1331",28,39,"disamb","fp",71,"disamb fp",8,1,0,NA,"Unambiguous","Inconsistent",NA
"1333",28,44,"disamb","fp",71,"disamb fp",5,0,192,192,"Ambiguous","Consistent",192
"1335",28,40,"disamb","fp",71,"disamb fp",5,0,474,474,"Ambiguous","Consistent",474
"1337",29,42,"disamb","fp",71,"disamb fp",8,0,164,164,"Unambiguous","Inconsistent",164
"1339",29,39,"disamb","fp",71,"disamb fp",5,0,452,452,"Ambiguous","Consistent",452
"1341",29,43,"disamb","fp",71,"disamb fp",5,0,288,288,"Ambiguous","Consistent",288
"1343",29,46,"disamb","fp",71,"disamb fp",8,1,0,NA,"Unambiguous","Inconsistent",NA
"1345",29,45,"disamb","fp",71,"disamb fp",7,0,138,138,"Ambiguous","Inconsistent",138
"1347",29,29,"disamb","fp",71,"disamb fp",7,0,212,212,"Ambiguous","Inconsistent",212
"1349",29,31,"disamb","fp",71,"disamb fp",5,0,244,244,"Ambiguous","Consistent",244
"1351",29,38,"disamb","fp",71,"disamb fp",8,0,160,160,"Unambiguous","Inconsistent",160
"1353",29,41,"disamb","fp",71,"disamb fp",7,0,294,294,"Ambiguous","Inconsistent",294
"1355",29,28,"disamb","fp",71,"disamb fp",6,0,314,314,"Unambiguous","Consistent",314
"1357",29,26,"disamb","fp",71,"disamb fp",8,0,208,208,"Unambiguous","Inconsistent",208
"1359",29,32,"disamb","fp",71,"disamb fp",6,0,450,450,"Unambiguous","Consistent",450
"1361",29,27,"disamb","fp",71,"disamb fp",5,0,114,114,"Ambiguous","Consistent",114
"1363",29,36,"disamb","fp",71,"disamb fp",6,0,228,228,"Unambiguous","Consistent",228
"1365",29,34,"disamb","fp",71,"disamb fp",8,0,702,702,"Unambiguous","Inconsistent",702
"1367",29,35,"disamb","fp",71,"disamb fp",5,0,670,670,"Ambiguous","Consistent",670
"1368",29,40,"disamb","fp",71,"disamb fp",6,0,182,182,"Unambiguous","Consistent",182
"1370",29,44,"disamb","fp",71,"disamb fp",6,0,476,476,"Unambiguous","Consistent",476
"1372",29,30,"disamb","fp",71,"disamb fp",8,0,274,274,"Unambiguous","Inconsistent",274
"1374",29,25,"disamb","fp",71,"disamb fp",7,0,200,200,"Ambiguous","Inconsistent",200
"1376",29,33,"disamb","fp",71,"disamb fp",7,0,300,300,"Ambiguous","Inconsistent",300
"1378",29,37,"disamb","fp",71,"disamb fp",7,0,266,266,"Ambiguous","Inconsistent",266
"1380",29,47,"disamb","fp",71,"disamb fp",5,0,344,344,"Ambiguous","Consistent",344
"1382",29,48,"disamb","fp",71,"disamb fp",6,0,510,510,"Unambiguous","Consistent",510
"1384",30,36,"disamb","fp",71,"disamb fp",7,1,0,NA,"Ambiguous","Inconsistent",NA
"1386",30,44,"disamb","fp",71,"disamb fp",7,0,226,226,"Ambiguous","Inconsistent",226
"1388",30,32,"disamb","fp",71,"disamb fp",7,0,226,226,"Ambiguous","Inconsistent",226
"1390",30,25,"disamb","fp",71,"disamb fp",8,0,206,206,"Unambiguous","Inconsistent",206
"1392",30,27,"disamb","fp",71,"disamb fp",6,0,826,826,"Unambiguous","Consistent",826
"1394",30,37,"disamb","fp",71,"disamb fp",8,0,172,172,"Unambiguous","Inconsistent",172
"1396",30,38,"disamb","fp",71,"disamb fp",5,1,0,NA,"Ambiguous","Consistent",NA
"1398",30,47,"disamb","fp",71,"disamb fp",6,0,186,186,"Unambiguous","Consistent",186
"1400",30,33,"disamb","fp",71,"disamb fp",8,0,346,346,"Unambiguous","Inconsistent",346
"1402",30,30,"disamb","fp",71,"disamb fp",5,0,740,740,"Ambiguous","Consistent",740
"1404",30,48,"disamb","fp",71,"disamb fp",7,0,174,174,"Ambiguous","Inconsistent",174
"1406",30,40,"disamb","fp",71,"disamb fp",7,0,168,168,"Ambiguous","Inconsistent",168
"1408",30,46,"disamb","fp",71,"disamb fp",5,1,0,NA,"Ambiguous","Consistent",NA
"1410",30,35,"disamb","fp",71,"disamb fp",6,0,188,188,"Unambiguous","Consistent",188
"1412",30,43,"disamb","fp",71,"disamb fp",6,0,192,192,"Unambiguous","Consistent",192
"1414",30,41,"disamb","fp",71,"disamb fp",8,1,0,NA,"Unambiguous","Inconsistent",NA
"1416",30,39,"disamb","fp",71,"disamb fp",6,1,0,NA,"Unambiguous","Consistent",NA
"1418",30,42,"disamb","fp",71,"disamb fp",5,0,124,124,"Ambiguous","Consistent",124
"1420",30,31,"disamb","fp",71,"disamb fp",6,0,244,244,"Unambiguous","Consistent",244
"1422",30,26,"disamb","fp",71,"disamb fp",5,1,0,NA,"Ambiguous","Consistent",NA
"1424",30,34,"disamb","fp",71,"disamb fp",5,1,0,NA,"Ambiguous","Consistent",NA
"1426",30,45,"disamb","fp",71,"disamb fp",8,1,0,NA,"Unambiguous","Inconsistent",NA
"1428",30,29,"disamb","fp",71,"disamb fp",8,1,0,NA,"Unambiguous","Inconsistent",NA
"1430",30,28,"disamb","fp",71,"disamb fp",7,1,0,NA,"Ambiguous","Inconsistent",NA
"1432",31,34,"disamb","fp",71,"disamb fp",6,0,502,502,"Unambiguous","Consistent",502
"1434",31,41,"disamb","fp",71,"disamb fp",5,0,406,406,"Ambiguous","Consistent",406
"1436",31,40,"disamb","fp",71,"disamb fp",8,0,366,366,"Unambiguous","Inconsistent",366
"1438",31,42,"disamb","fp",71,"disamb fp",6,0,314,314,"Unambiguous","Consistent",314
"1440",31,31,"disamb","fp",71,"disamb fp",7,0,1048,1048,"Ambiguous","Inconsistent",1048
"1442",31,35,"disamb","fp",72,"disamb fp",7,0,564,564,"Ambiguous","Inconsistent",564
"1444",31,38,"disamb","fp",72,"disamb fp",6,0,324,324,"Unambiguous","Consistent",324
"1446",31,29,"disamb","fp",72,"disamb fp",5,0,306,306,"Ambiguous","Consistent",306
"1448",31,37,"disamb","fp",72,"disamb fp",5,0,418,418,"Ambiguous","Consistent",418
"1450",31,46,"disamb","fp",72,"disamb fp",6,0,270,270,"Unambiguous","Consistent",270
"1452",31,44,"disamb","fp",72,"disamb fp",8,0,636,636,"Unambiguous","Inconsistent",636
"1454",31,28,"disamb","fp",72,"disamb fp",8,0,456,456,"Unambiguous","Inconsistent",456
"1456",31,30,"disamb","fp",72,"disamb fp",6,0,544,544,"Unambiguous","Consistent",544
"1458",31,32,"disamb","fp",72,"disamb fp",8,0,510,510,"Unambiguous","Inconsistent",510
"1460",31,39,"disamb","fp",72,"disamb fp",7,0,600,600,"Ambiguous","Inconsistent",600
"1462",31,25,"disamb","fp",72,"disamb fp",5,0,624,624,"Ambiguous","Consistent",624
"1464",31,33,"disamb","fp",72,"disamb fp",5,0,398,398,"Ambiguous","Consistent",398
"1466",31,47,"disamb","fp",72,"disamb fp",7,0,508,508,"Ambiguous","Inconsistent",508
"1468",31,45,"disamb","fp",72,"disamb fp",5,0,472,472,"Ambiguous","Consistent",472
"1470",31,48,"disamb","fp",72,"disamb fp",8,0,290,290,"Unambiguous","Inconsistent",290
"1472",31,36,"disamb","fp",72,"disamb fp",8,0,748,748,"Unambiguous","Inconsistent",748
"1474",31,43,"disamb","fp",72,"disamb fp",7,0,410,410,"Ambiguous","Inconsistent",410
"1476",31,26,"disamb","fp",72,"disamb fp",6,0,518,518,"Unambiguous","Consistent",518
"1478",31,27,"disamb","fp",72,"disamb fp",7,0,548,548,"Ambiguous","Inconsistent",548
"1479",32,44,"disamb","fp",72,"disamb fp",5,0,690,690,"Ambiguous","Consistent",690
"1481",32,43,"disamb","fp",72,"disamb fp",8,0,396,396,"Unambiguous","Inconsistent",396
"1483",32,40,"disamb","fp",72,"disamb fp",5,0,1158,1158,"Ambiguous","Consistent",NA
"1485",32,42,"disamb","fp",72,"disamb fp",7,0,428,428,"Ambiguous","Inconsistent",428
"1487",32,39,"disamb","fp",72,"disamb fp",8,0,696,696,"Unambiguous","Inconsistent",696
"1489",32,46,"disamb","fp",72,"disamb fp",7,0,498,498,"Ambiguous","Inconsistent",498
"1491",32,48,"disamb","fp",72,"disamb fp",5,0,500,500,"Ambiguous","Consistent",500
"1493",32,32,"disamb","fp",72,"disamb fp",5,0,468,468,"Ambiguous","Consistent",468
"1495",32,26,"disamb","fp",72,"disamb fp",7,0,680,680,"Ambiguous","Inconsistent",680
"1497",32,45,"disamb","fp",72,"disamb fp",6,0,394,394,"Unambiguous","Consistent",394
"1499",32,25,"disamb","fp",72,"disamb fp",6,0,474,474,"Unambiguous","Consistent",474
"1501",32,30,"disamb","fp",72,"disamb fp",7,0,348,348,"Ambiguous","Inconsistent",348
"1503",32,33,"disamb","fp",72,"disamb fp",6,0,444,444,"Unambiguous","Consistent",444
"1505",32,36,"disamb","fp",72,"disamb fp",5,0,382,382,"Ambiguous","Consistent",382
"1507",32,35,"disamb","fp",72,"disamb fp",8,0,334,334,"Unambiguous","Inconsistent",334
"1509",32,41,"disamb","fp",72,"disamb fp",6,0,436,436,"Unambiguous","Consistent",436
"1511",32,27,"disamb","fp",72,"disamb fp",8,0,586,586,"Unambiguous","Inconsistent",586
"1513",32,34,"disamb","fp",72,"disamb fp",7,0,642,642,"Ambiguous","Inconsistent",642
"1515",32,28,"disamb","fp",72,"disamb fp",5,0,266,266,"Ambiguous","Consistent",266
"1517",32,31,"disamb","fp",72,"disamb fp",8,0,228,228,"Unambiguous","Inconsistent",228
"1519",32,29,"disamb","fp",72,"disamb fp",6,0,492,492,"Unambiguous","Consistent",492
"1521",32,47,"disamb","fp",72,"disamb fp",8,0,486,486,"Unambiguous","Inconsistent",486
"1523",32,37,"disamb","fp",72,"disamb fp",6,0,426,426,"Unambiguous","Consistent",426
"1525",32,38,"disamb","fp",72,"disamb fp",7,0,544,544,"Ambiguous","Inconsistent",544
"1528",33,33,"disamb","fp",72,"disamb fp",7,0,454,454,"Ambiguous","Inconsistent",454
"1530",33,43,"disamb","fp",72,"disamb fp",5,0,670,670,"Ambiguous","Consistent",670
"1532",33,31,"disamb","fp",72,"disamb fp",5,0,992,992,"Ambiguous","Consistent",992
"1534",33,34,"disamb","fp",72,"disamb fp",8,0,510,510,"Unambiguous","Inconsistent",510
"1536",33,42,"disamb","fp",72,"disamb fp",8,0,310,310,"Unambiguous","Inconsistent",310
"1538",33,25,"disamb","fp",72,"disamb fp",7,0,422,422,"Ambiguous","Inconsistent",422
"1540",33,26,"disamb","fp",72,"disamb fp",8,0,554,554,"Unambiguous","Inconsistent",554
"1542",33,35,"disamb","fp",72,"disamb fp",5,0,496,496,"Ambiguous","Consistent",496
"1544",33,47,"disamb","fp",72,"disamb fp",5,0,486,486,"Ambiguous","Consistent",486
"1546",33,32,"disamb","fp",72,"disamb fp",6,0,530,530,"Unambiguous","Consistent",530
"1548",33,40,"disamb","fp",72,"disamb fp",6,0,544,544,"Unambiguous","Consistent",544
"1550",33,36,"disamb","fp",72,"disamb fp",6,0,238,238,"Unambiguous","Consistent",238
"1552",33,48,"disamb","fp",72,"disamb fp",6,0,540,540,"Unambiguous","Consistent",540
"1554",33,27,"disamb","fp",72,"disamb fp",5,0,474,474,"Ambiguous","Consistent",474
"1556",33,41,"disamb","fp",72,"disamb fp",7,0,428,428,"Ambiguous","Inconsistent",428
"1558",33,37,"disamb","fp",72,"disamb fp",7,0,466,466,"Ambiguous","Inconsistent",466
"1560",33,45,"disamb","fp",72,"disamb fp",7,0,680,680,"Ambiguous","Inconsistent",680
"1562",33,44,"disamb","fp",72,"disamb fp",6,0,714,714,"Unambiguous","Consistent",714
"1564",33,29,"disamb","fp",72,"disamb fp",7,0,394,394,"Ambiguous","Inconsistent",394
"1566",33,28,"disamb","fp",72,"disamb fp",6,0,260,260,"Unambiguous","Consistent",260
"1568",33,30,"disamb","fp",72,"disamb fp",8,0,240,240,"Unambiguous","Inconsistent",240
"1570",33,39,"disamb","fp",72,"disamb fp",5,0,632,632,"Ambiguous","Consistent",632
"1572",33,38,"disamb","fp",72,"disamb fp",8,1,0,NA,"Unambiguous","Inconsistent",NA
"1574",33,46,"disamb","fp",72,"disamb fp",8,0,552,552,"Unambiguous","Inconsistent",552
"1575",34,37,"disamb","fp",72,"disamb fp",8,0,369,369,"Unambiguous","Inconsistent",369
"1577",34,32,"disamb","fp",72,"disamb fp",7,0,171,171,"Ambiguous","Inconsistent",171
"1579",34,30,"disamb","fp",72,"disamb fp",5,0,569,569,"Ambiguous","Consistent",569
"1581",34,27,"disamb","fp",72,"disamb fp",6,0,468,468,"Unambiguous","Consistent",468
"1583",34,34,"disamb","fp",72,"disamb fp",5,0,400,400,"Ambiguous","Consistent",400
"1585",34,46,"disamb","fp",72,"disamb fp",5,0,354,354,"Ambiguous","Consistent",354
"1587",34,38,"disamb","fp",72,"disamb fp",5,0,319,319,"Ambiguous","Consistent",319
"1589",34,39,"disamb","fp",72,"disamb fp",6,0,288,288,"Unambiguous","Consistent",288
"1591",34,45,"disamb","fp",72,"disamb fp",8,0,399,399,"Unambiguous","Inconsistent",399
"1593",34,29,"disamb","fp",72,"disamb fp",8,0,181,181,"Unambiguous","Inconsistent",181
"1595",34,33,"disamb","fp",72,"disamb fp",8,0,229,229,"Unambiguous","Inconsistent",229
"1597",34,48,"disamb","fp",72,"disamb fp",7,0,638,638,"Ambiguous","Inconsistent",638
"1599",34,41,"disamb","fp",72,"disamb fp",8,0,248,248,"Unambiguous","Inconsistent",248
"1601",34,40,"disamb","fp",72,"disamb fp",7,0,274,274,"Ambiguous","Inconsistent",274
"1603",34,31,"disamb","fp",72,"disamb fp",6,0,393,393,"Unambiguous","Consistent",393
"1605",34,43,"disamb","fp",72,"disamb fp",6,0,383,383,"Unambiguous","Consistent",383
"1607",34,25,"disamb","fp",72,"disamb fp",8,0,290,290,"Unambiguous","Inconsistent",290
"1609",34,36,"disamb","fp",72,"disamb fp",7,0,279,279,"Ambiguous","Inconsistent",279
"1611",34,47,"disamb","fp",72,"disamb fp",6,0,248,248,"Unambiguous","Consistent",248
"1613",34,42,"disamb","fp",72,"disamb fp",5,0,254,254,"Ambiguous","Consistent",254
"1615",34,44,"disamb","fp",72,"disamb fp",7,0,189,189,"Ambiguous","Inconsistent",189
"1617",34,28,"disamb","fp",72,"disamb fp",7,0,380,380,"Ambiguous","Inconsistent",380
"1619",34,26,"disamb","fp",72,"disamb fp",5,0,344,344,"Ambiguous","Consistent",344
"1621",34,35,"disamb","fp",72,"disamb fp",6,1,0,NA,"Unambiguous","Consistent",NA
"1623",35,47,"disamb","fp",72,"disamb fp",6,0,600,600,"Unambiguous","Consistent",600
"1625",35,33,"disamb","fp",72,"disamb fp",8,0,324,324,"Unambiguous","Inconsistent",324
"1627",35,43,"disamb","fp",72,"disamb fp",6,0,386,386,"Unambiguous","Consistent",386
"1629",35,32,"disamb","fp",72,"disamb fp",7,0,302,302,"Ambiguous","Inconsistent",302
"1631",35,42,"disamb","fp",72,"disamb fp",5,0,282,282,"Ambiguous","Consistent",282
"1633",35,26,"disamb","fp",72,"disamb fp",5,0,186,186,"Ambiguous","Consistent",186
"1635",35,39,"disamb","fp",72,"disamb fp",6,0,170,170,"Unambiguous","Consistent",170
"1637",35,28,"disamb","fp",72,"disamb fp",7,0,196,196,"Ambiguous","Inconsistent",196
"1639",35,36,"disamb","fp",72,"disamb fp",7,0,1080,1080,"Ambiguous","Inconsistent",1080
"1641",35,48,"disamb","fp",72,"disamb fp",7,1,0,NA,"Ambiguous","Inconsistent",NA
"1643",35,34,"disamb","fp",72,"disamb fp",5,0,356,356,"Ambiguous","Consistent",356
"1645",35,38,"disamb","fp",72,"disamb fp",5,0,286,286,"Ambiguous","Consistent",286
"1647",35,46,"disamb","fp",72,"disamb fp",5,0,150,150,"Ambiguous","Consistent",150
"1649",35,35,"disamb","fp",72,"disamb fp",6,0,246,246,"Unambiguous","Consistent",246
"1651",35,44,"disamb","fp",72,"disamb fp",7,0,188,188,"Ambiguous","Inconsistent",188
"1653",35,40,"disamb","fp",72,"disamb fp",7,0,1446,1446,"Ambiguous","Inconsistent",1446
"1655",35,31,"disamb","fp",72,"disamb fp",6,0,190,190,"Unambiguous","Consistent",190
"1657",35,41,"disamb","fp",72,"disamb fp",8,0,266,266,"Unambiguous","Inconsistent",266
"1659",35,27,"disamb","fp",72,"disamb fp",6,0,464,464,"Unambiguous","Consistent",464
"1661",35,37,"disamb","fp",72,"disamb fp",8,0,364,364,"Unambiguous","Inconsistent",364
"1663",35,30,"disamb","fp",72,"disamb fp",5,0,334,334,"Ambiguous","Consistent",334
"1665",35,45,"disamb","fp",72,"disamb fp",8,1,0,NA,"Unambiguous","Inconsistent",NA
"1667",35,29,"disamb","fp",72,"disamb fp",8,0,572,572,"Unambiguous","Inconsistent",572
"1669",35,25,"disamb","fp",72,"disamb fp",8,0,426,426,"Unambiguous","Inconsistent",426
"1672",36,41,"disamb","fp",72,"disamb fp",5,0,357,357,"Ambiguous","Consistent",357
"1674",36,43,"disamb","fp",72,"disamb fp",7,0,347,347,"Ambiguous","Inconsistent",347
"1676",36,26,"disamb","fp",72,"disamb fp",6,0,339,339,"Unambiguous","Consistent",339
"1678",36,27,"disamb","fp",72,"disamb fp",7,0,180,180,"Ambiguous","Inconsistent",180
"1680",36,42,"disamb","fp",72,"disamb fp",6,0,366,366,"Unambiguous","Consistent",366
"1682",36,33,"disamb","fp",72,"disamb fp",5,0,400,400,"Ambiguous","Consistent",400
"1684",36,40,"disamb","fp",72,"disamb fp",8,0,303,303,"Unambiguous","Inconsistent",303
"1686",36,47,"disamb","fp",72,"disamb fp",7,0,743,743,"Ambiguous","Inconsistent",743
"1688",36,35,"disamb","fp",72,"disamb fp",7,0,197,197,"Ambiguous","Inconsistent",197
"1690",36,46,"disamb","fp",72,"disamb fp",6,0,191,191,"Unambiguous","Consistent",191
"1692",36,28,"disamb","fp",72,"disamb fp",8,0,263,263,"Unambiguous","Inconsistent",263
"1694",36,34,"disamb","fp",72,"disamb fp",6,0,234,234,"Unambiguous","Consistent",234
"1696",36,36,"disamb","fp",72,"disamb fp",8,0,269,269,"Unambiguous","Inconsistent",269
"1698",36,38,"disamb","fp",72,"disamb fp",6,0,512,512,"Unambiguous","Consistent",512
"1700",36,25,"disamb","fp",72,"disamb fp",5,0,334,334,"Ambiguous","Consistent",334
"1702",36,37,"disamb","fp",72,"disamb fp",5,0,288,288,"Ambiguous","Consistent",288
"1704",36,31,"disamb","fp",72,"disamb fp",7,0,394,394,"Ambiguous","Inconsistent",394
"1706",36,45,"disamb","fp",72,"disamb fp",5,0,185,185,"Ambiguous","Consistent",185
